Date, Open, High, Low, Close, Volume
11/04/14, 140.00, 140.00, 140.00, 140.00, 200
11/03/14, 155.00, 155.00, 155.00, 155.00, 5000
10/31/14, 155.00, 160.00, 155.00, 155.00, 2100
10/30/14, 156.00, 160.00, 153.00, 156.00, 200
10/29/14, 170.00, 170.00, 170.00, 170.00, 200
10/23/14, 175.00, 175.00, 175.00, 175.00, 100
10/22/14, 173.00, 175.00, 173.00, 173.00, 8400
10/21/14, 175.00, 175.00, 175.00, 175.00, 100
10/17/14, 174.00, 180.00, 172.00, 174.00, 2200
10/16/14, 165.00, 165.00, 165.00, 165.00, 100
10/10/14, 150.00, 150.00, 150.00, 150.00, 500
10/09/14, 151.00, 152.00, 150.00, 151.00, 3700
10/08/14, 150.00, 150.00, 150.00, 150.00, 1700
10/07/14, 150.00, 152.00, 149.00, 150.00, 1300
10/03/14, 149.00, 150.00, 141.00, 149.00, 5200
10/02/14, 141.00, 144.00, 135.00, 141.00, 5300
10/01/14, 135.00, 140.00, 135.00, 135.00, 2600
09/29/14, 144.00, 144.00, 144.00, 144.00, 1600
09/26/14, 131.00, 133.00, 120.00, 131.00, 1300
09/25/14, 133.00, 133.00, 133.00, 133.00, 1000
09/23/14, 133.00, 133.00, 133.00, 133.00, 300
09/19/14, 133.00, 133.00, 133.00, 133.00, 5000
09/15/14, 133.00, 133.00, 133.00, 133.00, 2300
09/09/14, 133.00, 133.00, 133.00, 133.00, 100
09/03/14, 133.00, 133.00, 133.00, 133.00, 100
08/29/14, 133.00, 133.00, 133.00, 133.00, 100
08/15/14, 133.00, 133.00, 133.00, 133.00, 200
08/12/14, 135.00, 135.00, 135.00, 135.00, 300
07/24/14, 135.00, 135.00, 135.00, 135.00, 200
07/23/14, 135.00, 135.00, 135.00, 135.00, 1300
07/15/14, 145.00, 145.00, 145.00, 145.00, 400
07/11/14, 145.00, 145.00, 145.00, 145.00, 100
07/09/14, 145.00, 145.00, 145.00, 145.00, 2800
07/08/14, 145.00, 145.00, 145.00, 145.00, 2500
07/07/14, 145.00, 145.00, 145.00, 145.00, 2500
07/04/14, 150.00, 150.00, 150.00, 150.00, 1000
07/02/14, 150.00, 150.00, 150.00, 150.00, 300
06/27/14, 153.00, 153.00, 153.00, 153.00, 1100
06/25/14, 152.00, 152.00, 152.00, 152.00, 800
06/20/14, 153.00, 153.00, 153.00, 153.00, 300
06/19/14, 150.00, 154.00, 150.00, 150.00, 1200
06/18/14, 144.00, 144.00, 144.00, 144.00, 200
06/09/14, 144.00, 144.00, 144.00, 144.00, 500
05/26/14, 156.00, 156.00, 156.00, 156.00, 1000
05/16/14, 144.00, 144.00, 144.00, 144.00, 200
05/15/14, 144.00, 144.00, 144.00, 144.00, 1800
05/14/14, 144.00, 144.00, 144.00, 144.00, 4400
05/09/14, 143.00, 143.00, 143.00, 143.00, 1700
05/08/14, 136.00, 136.00, 136.00, 136.00, 100
05/06/14, 136.00, 136.00, 136.00, 136.00, 400
04/29/14, 135.00, 135.00, 135.00, 135.00, 4100
04/28/14, 140.00, 140.00, 140.00, 140.00, 1800
04/25/14, 139.00, 139.00, 139.00, 139.00, 1200
04/23/14, 144.00, 144.00, 144.00, 144.00, 1300
04/16/14, 142.00, 144.00, 140.00, 142.00, 2100
04/15/14, 140.00, 140.00, 140.00, 140.00, 100
04/14/14, 140.00, 144.00, 140.00, 140.00, 5400
04/11/14, 144.00, 145.00, 144.00, 144.00, 800
04/08/14, 144.00, 144.00, 144.00, 144.00, 1100
03/31/14, 144.00, 144.00, 144.00, 144.00, 100
03/28/14, 145.00, 145.00, 145.00, 145.00, 300
03/24/14, 144.00, 145.00, 135.00, 144.00, 1100
03/21/14, 150.00, 150.00, 150.00, 150.00, 1300
03/18/14, 150.00, 150.00, 150.00, 150.00, 700
03/17/14, 150.00, 150.00, 150.00, 150.00, 600
03/14/14, 150.00, 150.00, 150.00, 150.00, 100
03/13/14, 150.00, 150.00, 150.00, 150.00, 4000
03/12/14, 150.00, 150.00, 150.00, 150.00, 3100
03/04/14, 157.00, 158.00, 157.00, 157.00, 6000
02/28/14, 160.00, 160.00, 160.00, 160.00, 2000
02/24/14, 158.00, 158.00, 158.00, 158.00, 400
02/21/14, 163.00, 163.00, 163.00, 163.00, 100
02/18/14, 164.00, 165.00, 160.00, 164.00, 1100
02/12/14, 160.00, 160.00, 160.00, 160.00, 100
02/11/14, 159.00, 160.00, 158.00, 159.00, 400
02/05/14, 160.00, 160.00, 160.00, 160.00, 600
02/04/14, 160.00, 160.00, 160.00, 160.00, 2000
02/03/14, 152.00, 160.00, 150.00, 152.00, 1100
01/30/14, 148.00, 150.00, 148.00, 148.00, 800
01/29/14, 148.00, 167.00, 148.00, 148.00, 2100
01/28/14, 152.00, 152.00, 152.00, 152.00, 200
01/27/14, 152.00, 160.00, 150.00, 152.00, 1800
01/24/14, 150.00, 150.00, 150.00, 150.00, 100
01/22/14, 137.00, 137.00, 137.00, 137.00, 100
01/20/14, 125.00, 125.00, 125.00, 125.00, 1100
01/14/14, 125.00, 125.00, 125.00, 125.00, 300
01/06/14, 125.00, 125.00, 125.00, 125.00, 3000
12/24/13, 125.00, 125.00, 125.00, 125.00, 200
12/23/13, 125.00, 125.00, 125.00, 125.00, 200
12/18/13, 135.00, 135.00, 135.00, 135.00, 1000
12/17/13, 135.00, 135.00, 135.00, 135.00, 800
12/16/13, 130.00, 130.00, 130.00, 130.00, 3400
12/11/13, 130.00, 130.00, 130.00, 130.00, 100
12/10/13, 130.00, 130.00, 130.00, 130.00, 1000
12/05/13, 129.00, 130.00, 127.00, 129.00, 700
12/03/13, 126.00, 126.00, 126.00, 126.00, 300
11/29/13, 126.00, 128.00, 125.00, 126.00, 400
11/28/13, 125.00, 126.00, 125.00, 125.00, 1000
11/26/13, 125.00, 125.00, 125.00, 125.00, 100
11/25/13, 125.00, 125.00, 125.00, 125.00, 300
11/21/13, 123.00, 123.00, 123.00, 123.00, 100
11/14/13, 125.00, 125.00, 125.00, 125.00, 300
11/11/13, 121.00, 121.00, 121.00, 121.00, 200
10/25/13, 120.00, 120.00, 120.00, 120.00, 2000
10/24/13, 118.00, 118.00, 118.00, 118.00, 300
10/18/13, 120.00, 120.00, 120.00, 120.00, 200
10/17/13, 118.00, 118.00, 118.00, 118.00, 900
10/16/13, 115.00, 115.00, 115.00, 115.00, 200
10/10/13, 112.00, 115.00, 110.00, 112.00, 1100
10/08/13, 110.00, 112.00, 110.00, 110.00, 1900
10/03/13, 110.00, 110.00, 110.00, 110.00, 100
09/20/13, 110.00, 110.00, 110.00, 110.00, 2000
09/03/13, 122.00, 122.00, 122.00, 122.00, 1000
08/22/13, 122.00, 122.00, 122.00, 122.00, 600
08/21/13, 122.00, 122.00, 122.00, 122.00, 1100
08/19/13, 122.00, 122.00, 122.00, 122.00, 200
08/15/13, 122.00, 122.00, 122.00, 122.00, 2600
08/08/13, 135.00, 135.00, 135.00, 135.00, 100
08/07/13, 125.00, 125.00, 125.00, 125.00, 1000
07/31/13, 125.00, 125.00, 125.00, 125.00, 900
07/30/13, 130.00, 135.00, 125.00, 130.00, 200
07/29/13, 135.00, 135.00, 135.00, 135.00, 600
07/25/13, 135.00, 135.00, 135.00, 135.00, 900
07/24/13, 135.00, 135.00, 135.00, 135.00, 100
07/22/13, 135.00, 135.00, 135.00, 135.00, 100
07/18/13, 135.00, 135.00, 135.00, 135.00, 100
07/11/13, 135.00, 135.00, 135.00, 135.00, 1400
07/02/13, 135.00, 135.00, 135.00, 135.00, 200
06/27/13, 135.00, 135.00, 135.00, 135.00, 100
06/26/13, 138.00, 139.00, 137.00, 138.00, 600
06/24/13, 144.00, 145.00, 144.00, 144.00, 300
06/21/13, 146.00, 147.00, 144.00, 146.00, 300
06/19/13, 147.00, 147.00, 147.00, 147.00, 1400
06/18/13, 147.00, 147.00, 147.00, 147.00, 900
06/17/13, 147.00, 150.00, 144.00, 147.00, 1200
06/14/13, 147.00, 148.00, 147.00, 147.00, 900
06/13/13, 147.00, 148.00, 144.00, 147.00, 3700
06/12/13, 146.00, 148.00, 146.00, 146.00, 1800
06/11/13, 148.00, 148.00, 148.00, 148.00, 400
06/10/13, 146.00, 148.00, 145.00, 146.00, 1900
06/07/13, 138.00, 138.00, 138.00, 138.00, 400
06/06/13, 138.00, 140.00, 136.00, 138.00, 500
06/04/13, 136.00, 144.00, 135.00, 136.00, 600
06/03/13, 131.00, 131.00, 131.00, 131.00, 200
05/31/13, 130.00, 132.00, 130.00, 130.00, 1100
05/30/13, 130.00, 130.00, 130.00, 130.00, 200
05/29/13, 129.00, 129.00, 129.00, 129.00, 200
05/24/13, 127.00, 127.00, 127.00, 127.00, 500
05/22/13, 130.00, 130.00, 130.00, 130.00, 400
05/21/13, 130.00, 130.00, 130.00, 130.00, 100
05/17/13, 125.00, 125.00, 125.00, 125.00, 200
05/15/13, 126.00, 126.00, 126.00, 126.00, 24600
05/13/13, 126.00, 126.00, 126.00, 126.00, 100
05/07/13, 130.00, 130.00, 130.00, 130.00, 200
05/06/13, 127.00, 130.00, 126.00, 127.00, 1700
05/02/13, 127.00, 130.00, 125.00, 127.00, 800
04/30/13, 125.00, 125.00, 125.00, 125.00, 1500
04/25/13, 125.00, 126.00, 125.00, 125.00, 3300
04/18/13, 130.00, 130.00, 130.00, 130.00, 100
04/17/13, 130.00, 130.00, 130.00, 130.00, 100
04/16/13, 125.00, 125.00, 125.00, 125.00, 100
04/08/13, 125.00, 125.00, 125.00, 125.00, 5000
04/05/13, 125.00, 125.00, 125.00, 125.00, 12000
04/04/13, 125.00, 125.00, 125.00, 125.00, 100
04/02/13, 125.00, 125.00, 125.00, 125.00, 100
03/28/13, 120.00, 120.00, 120.00, 120.00, 2000
03/26/13, 120.00, 120.00, 120.00, 120.00, 100
03/25/13, 125.00, 125.00, 125.00, 125.00, 100
03/21/13, 121.00, 121.00, 121.00, 121.00, 800
03/15/13, 115.00, 120.00, 115.00, 115.00, 1500
03/13/13, 120.00, 120.00, 120.00, 120.00, 1000
03/12/13, 120.00, 120.00, 120.00, 120.00, 2900
03/11/13, 115.00, 115.00, 115.00, 115.00, 2000
03/08/13, 115.00, 116.00, 115.00, 115.00, 6200
03/07/13, 115.00, 115.00, 115.00, 115.00, 1300
03/05/13, 115.00, 115.00, 115.00, 115.00, 400
03/01/13, 115.00, 115.00, 115.00, 115.00, 1000
02/28/13, 115.00, 115.00, 115.00, 115.00, 500
02/27/13, 115.00, 115.00, 115.00, 115.00, 200
02/12/13, 120.00, 120.00, 120.00, 120.00, 400
02/11/13, 120.00, 120.00, 120.00, 120.00, 100
02/01/13, 118.00, 118.00, 118.00, 118.00, 300
01/31/13, 112.00, 113.00, 111.00, 112.00, 600
01/30/13, 113.00, 113.00, 113.00, 113.00, 700
01/29/13, 118.00, 118.00, 118.00, 118.00, 200
01/24/13, 118.00, 118.00, 118.00, 118.00, 100
01/23/13, 118.00, 118.00, 118.00, 118.00, 100
01/22/13, 118.00, 118.00, 118.00, 118.00, 100
01/18/13, 118.00, 118.00, 118.00, 118.00, 300
01/16/13, 118.00, 118.00, 118.00, 118.00, 1500
01/14/13, 118.00, 118.00, 118.00, 118.00, 100
01/09/13, 118.00, 118.00, 118.00, 118.00, 300
01/08/13, 118.00, 118.00, 118.00, 118.00, 200
01/04/13, 118.00, 118.00, 118.00, 118.00, 2000
12/31/12, 118.00, 118.00, 118.00, 118.00, 100
12/18/12, 118.00, 118.00, 118.00, 118.00, 1500
12/13/12, 120.00, 120.00, 120.00, 120.00, 100
12/07/12, 120.00, 120.00, 120.00, 120.00, 200
11/27/12, 125.00, 125.00, 125.00, 125.00, 1400
11/26/12, 125.00, 125.00, 125.00, 125.00, 1600
11/22/12, 120.00, 120.00, 120.00, 120.00, 300
11/15/12, 120.00, 120.00, 120.00, 120.00, 400
11/14/12, 120.00, 120.00, 120.00, 120.00, 200
10/31/12, 125.00, 125.00, 125.00, 125.00, 1200
10/30/12, 120.00, 120.00, 120.00, 120.00, 500
10/29/12, 120.00, 120.00, 120.00, 120.00, 100
10/25/12, 120.00, 120.00, 120.00, 120.00, 400
10/24/12, 120.00, 120.00, 120.00, 120.00, 100
10/23/12, 120.00, 120.00, 120.00, 120.00, 400
10/22/12, 120.00, 120.00, 120.00, 120.00, 200
10/17/12, 125.00, 125.00, 125.00, 125.00, 1200
10/09/12, 120.00, 120.00, 120.00, 120.00, 200
10/04/12, 125.00, 125.00, 125.00, 125.00, 900
10/03/12, 125.00, 125.00, 125.00, 125.00, 700
09/26/12, 125.00, 125.00, 125.00, 125.00, 100
09/24/12, 125.00, 125.00, 125.00, 125.00, 300
09/14/12, 117.00, 117.00, 117.00, 117.00, 200
09/13/12, 117.00, 117.00, 117.00, 117.00, 500
09/05/12, 130.00, 130.00, 130.00, 130.00, 200
09/04/12, 130.00, 130.00, 130.00, 130.00, 700
08/23/12, 130.00, 130.00, 130.00, 130.00, 300
08/21/12, 135.00, 135.00, 135.00, 135.00, 200
08/17/12, 136.00, 136.00, 136.00, 136.00, 3900
08/16/12, 136.00, 138.00, 136.00, 136.00, 300
08/15/12, 138.00, 138.00, 138.00, 138.00, 200
08/13/12, 138.00, 139.00, 138.00, 138.00, 300
08/10/12, 139.00, 139.00, 139.00, 139.00, 200
08/09/12, 135.00, 135.00, 135.00, 135.00, 300
08/03/12, 139.00, 139.00, 139.00, 139.00, 100
08/02/12, 130.00, 130.00, 130.00, 130.00, 1000
08/01/12, 133.00, 135.00, 132.00, 133.00, 400
07/31/12, 135.00, 139.00, 132.00, 135.00, 300
07/30/12, 138.00, 138.00, 138.00, 138.00, 600
07/27/12, 135.00, 135.00, 135.00, 135.00, 1200
07/25/12, 132.00, 134.00, 132.00, 132.00, 1600
07/19/12, 132.00, 132.00, 132.00, 132.00, 200
07/18/12, 130.00, 132.00, 130.00, 130.00, 1100
07/17/12, 132.00, 132.00, 132.00, 132.00, 100
07/16/12, 132.00, 135.00, 130.00, 132.00, 1000
07/13/12, 135.00, 135.00, 135.00, 135.00, 1900
07/12/12, 139.00, 139.00, 139.00, 139.00, 200
07/11/12, 135.00, 135.00, 135.00, 135.00, 800
07/10/12, 132.00, 135.00, 132.00, 132.00, 2600
07/09/12, 132.00, 132.00, 132.00, 132.00, 1000
07/06/12, 130.00, 130.00, 130.00, 130.00, 1400
07/05/12, 130.00, 130.00, 130.00, 130.00, 700
07/04/12, 125.00, 130.00, 125.00, 125.00, 3400
07/02/12, 125.00, 125.00, 125.00, 125.00, 100
06/28/12, 135.00, 135.00, 135.00, 135.00, 1200
06/21/12, 144.00, 144.00, 144.00, 144.00, 300
06/19/12, 147.00, 147.00, 147.00, 147.00, 1600
06/18/12, 147.00, 147.00, 147.00, 147.00, 1300
06/15/12, 147.00, 147.00, 147.00, 147.00, 200
06/12/12, 148.00, 148.00, 148.00, 148.00, 400
06/11/12, 138.00, 140.00, 136.00, 138.00, 1000
06/08/12, 140.00, 140.00, 140.00, 140.00, 600
06/07/12, 136.00, 136.00, 136.00, 136.00, 100
06/06/12, 130.00, 130.00, 130.00, 130.00, 500
06/04/12, 136.00, 136.00, 136.00, 136.00, 500
05/31/12, 131.00, 135.00, 130.00, 131.00, 1600
05/30/12, 130.00, 130.00, 130.00, 130.00, 1300
05/24/12, 124.00, 124.00, 124.00, 124.00, 2700
05/21/12, 120.00, 120.00, 120.00, 120.00, 400
05/17/12, 120.00, 120.00, 120.00, 120.00, 500
05/16/12, 120.00, 120.00, 120.00, 120.00, 7200
05/15/12, 117.00, 117.00, 117.00, 117.00, 400
05/14/12, 120.00, 120.00, 120.00, 120.00, 600
05/10/12, 116.00, 116.00, 116.00, 116.00, 3100
05/09/12, 115.00, 115.00, 115.00, 115.00, 2000
05/08/12, 115.00, 116.00, 115.00, 115.00, 2100
05/07/12, 121.00, 121.00, 121.00, 121.00, 3100
05/04/12, 118.00, 118.00, 118.00, 118.00, 6900
05/03/12, 117.00, 121.00, 115.00, 117.00, 300
04/27/12, 115.00, 115.00, 115.00, 115.00, 1400
04/26/12, 115.00, 115.00, 115.00, 115.00, 2100
04/25/12, 115.00, 115.00, 115.00, 115.00, 1600
04/24/12, 115.00, 115.00, 115.00, 115.00, 1700
04/23/12, 115.00, 116.00, 115.00, 115.00, 4100
04/16/12, 121.00, 121.00, 121.00, 121.00, 200
04/10/12, 121.00, 121.00, 121.00, 121.00, 100
04/05/12, 120.00, 121.00, 120.00, 120.00, 1000
04/03/12, 114.00, 114.00, 114.00, 114.00, 100
03/30/12, 121.00, 121.00, 121.00, 121.00, 1000
03/27/12, 121.00, 121.00, 121.00, 121.00, 200
03/26/12, 112.00, 112.00, 112.00, 112.00, 100
03/22/12, 123.00, 123.00, 123.00, 123.00, 5000
03/20/12, 112.00, 112.00, 112.00, 112.00, 500
03/16/12, 123.00, 123.00, 123.00, 123.00, 100
03/14/12, 120.00, 120.00, 120.00, 120.00, 300
03/13/12, 120.00, 123.00, 120.00, 120.00, 700
03/08/12, 123.00, 123.00, 123.00, 123.00, 200
03/07/12, 123.00, 123.00, 123.00, 123.00, 300
03/05/12, 123.00, 124.00, 123.00, 123.00, 4900
03/01/12, 123.00, 123.00, 123.00, 123.00, 100
02/23/12, 115.00, 115.00, 115.00, 115.00, 2400
02/21/12, 123.00, 123.00, 123.00, 123.00, 600
02/20/12, 123.00, 123.00, 123.00, 123.00, 700
02/17/12, 125.00, 125.00, 125.00, 125.00, 1000
02/16/12, 115.00, 115.00, 115.00, 115.00, 100
02/15/12, 125.00, 125.00, 125.00, 125.00, 600
02/14/12, 125.00, 125.00, 125.00, 125.00, 2400
02/13/12, 125.00, 125.00, 125.00, 125.00, 800
02/10/12, 125.00, 125.00, 125.00, 125.00, 11200
02/09/12, 125.00, 125.00, 125.00, 125.00, 600
01/27/12, 114.00, 114.00, 114.00, 114.00, 600
01/26/12, 115.00, 115.00, 115.00, 115.00, 200
01/25/12, 115.00, 115.00, 115.00, 115.00, 200
01/24/12, 120.00, 120.00, 120.00, 120.00, 1000
01/19/12, 120.00, 120.00, 120.00, 120.00, 100
01/16/12, 125.00, 125.00, 125.00, 125.00, 300
01/11/12, 120.00, 120.00, 120.00, 120.00, 1000
01/09/12, 120.00, 120.00, 120.00, 120.00, 1000
01/03/12, 120.00, 125.00, 115.00, 120.00, 400
12/28/11, 125.00, 125.00, 125.00, 125.00, 100
12/23/11, 125.00, 125.00, 125.00, 125.00, 200
12/21/11, 125.00, 125.00, 125.00, 125.00, 100
11/16/11, 125.00, 125.00, 125.00, 125.00, 2000
11/15/11, 120.00, 120.00, 120.00, 120.00, 200
11/11/11, 122.00, 125.00, 120.00, 122.00, 1000
11/04/11, 125.00, 125.00, 125.00, 125.00, 200
11/03/11, 127.00, 127.00, 127.00, 127.00, 100
11/02/11, 125.00, 125.00, 125.00, 125.00, 1000
11/01/11, 125.00, 125.00, 125.00, 125.00, 4600
10/27/11, 114.00, 114.00, 114.00, 114.00, 11100
10/26/11, 114.00, 114.00, 114.00, 114.00, 1000
10/24/11, 123.00, 125.00, 120.00, 123.00, 1600
10/21/11, 114.00, 114.00, 114.00, 114.00, 3000
10/19/11, 105.00, 105.00, 105.00, 105.00, 700
10/17/11, 97.00, 100.00, 97.00, 97.00, 24600
10/14/11, 96.50, 97.00, 95.00, 96.50, 1200
10/11/11, 99.00, 99.00, 99.00, 99.00, 1500
10/10/11, 99.00, 99.00, 99.00, 99.00, 1000
10/07/11, 100.00, 100.00, 100.00, 100.00, 9500
10/06/11, 96.00, 96.00, 96.00, 96.00, 400
10/05/11, 96.00, 96.00, 96.00, 96.00, 1100
10/04/11, 96.00, 96.00, 96.00, 96.00, 1800
10/03/11, 97.00, 97.00, 97.00, 97.00, 1100
09/30/11, 99.50, 99.50, 99.50, 99.50, 9500
09/28/11, 97.50, 105.00, 97.00, 97.50, 1300
09/23/11, 97.00, 98.00, 96.00, 97.00, 300
09/22/11, 96.00, 96.00, 96.00, 96.00, 100
09/20/11, 95.50, 95.50, 95.50, 95.50, 200
09/15/11, 100.00, 100.00, 100.00, 100.00, 1400
09/14/11, 100.00, 100.00, 100.00, 100.00, 100
09/12/11, 105.00, 105.00, 105.00, 105.00, 1000
09/09/11, 105.00, 105.00, 105.00, 105.00, 3000
09/08/11, 108.00, 108.00, 108.00, 108.00, 1000
09/07/11, 108.00, 108.00, 108.00, 108.00, 2500
08/29/11, 108.00, 108.00, 108.00, 108.00, 100
08/19/11, 120.00, 120.00, 120.00, 120.00, 100
08/17/11, 115.00, 115.00, 115.00, 115.00, 1100
08/12/11, 115.00, 115.00, 115.00, 115.00, 100
08/11/11, 112.00, 112.00, 112.00, 112.00, 200
08/10/11, 115.00, 115.00, 115.00, 115.00, 100
08/01/11, 120.00, 120.00, 120.00, 120.00, 2000
07/22/11, 125.00, 125.00, 125.00, 125.00, 7300
07/20/11, 130.00, 130.00, 130.00, 130.00, 200
07/19/11, 130.00, 130.00, 130.00, 130.00, 1000
07/12/11, 134.00, 134.00, 134.00, 134.00, 200
07/08/11, 134.00, 134.00, 134.00, 134.00, 100
07/07/11, 134.00, 134.00, 134.00, 134.00, 100
07/06/11, 134.00, 134.00, 134.00, 134.00, 300
07/05/11, 135.00, 135.00, 135.00, 135.00, 100
07/01/11, 135.00, 135.00, 135.00, 135.00, 100
06/30/11, 135.00, 135.00, 135.00, 135.00, 100
06/29/11, 134.00, 134.00, 134.00, 134.00, 1400
06/28/11, 130.00, 130.00, 130.00, 130.00, 100
06/27/11, 130.00, 130.00, 130.00, 130.00, 800
06/24/11, 120.00, 120.00, 120.00, 120.00, 500
06/23/11, 113.00, 113.00, 113.00, 113.00, 900
06/22/11, 106.00, 106.00, 106.00, 106.00, 100
06/21/11, 105.00, 105.00, 105.00, 105.00, 100
06/14/11, 103.00, 103.00, 103.00, 103.00, 300
05/26/11, 103.00, 103.00, 103.00, 103.00, 200
05/23/11, 108.00, 108.00, 108.00, 108.00, 100
05/11/11, 105.00, 105.00, 105.00, 105.00, 100
05/09/11, 112.00, 112.00, 112.00, 112.00, 100
05/05/11, 112.00, 112.00, 112.00, 112.00, 200
04/27/11, 110.00, 110.00, 110.00, 110.00, 200
04/26/11, 105.00, 105.00, 105.00, 105.00, 200
04/07/11, 105.00, 105.00, 105.00, 105.00, 400
04/05/11, 105.00, 105.00, 105.00, 105.00, 400
04/01/11, 105.00, 105.00, 105.00, 105.00, 300
03/21/11, 115.00, 115.00, 115.00, 115.00, 1400
03/10/11, 115.00, 115.00, 115.00, 115.00, 700
03/09/11, 115.00, 115.00, 115.00, 115.00, 2000
02/22/11, 125.00, 125.00, 125.00, 125.00, 100
02/18/11, 125.00, 125.00, 125.00, 125.00, 200
02/08/11, 124.00, 124.00, 124.00, 124.00, 600
02/04/11, 130.00, 130.00, 130.00, 130.00, 100
01/31/11, 130.00, 130.00, 130.00, 130.00, 300
01/26/11, 130.00, 130.00, 130.00, 130.00, 2500
01/25/11, 130.00, 130.00, 130.00, 130.00, 1300
01/20/11, 125.00, 125.00, 125.00, 125.00, 500
01/18/11, 130.00, 130.00, 130.00, 130.00, 1000
01/17/11, 130.00, 130.00, 130.00, 130.00, 200
01/12/11, 130.00, 130.00, 130.00, 130.00, 900
01/10/11, 132.00, 132.00, 132.00, 132.00, 100
01/07/11, 121.00, 121.00, 121.00, 121.00, 100
