Date, Open, High, Low, Close, Volume
04/05/22, 2.18, 2.41, 2.18, 2.18, 50200
04/04/22, 2.45, 2.45, 2.40, 2.41, 26200
04/01/22, 2.45, 2.45, 2.45, 2.45, 7100
03/31/22, 2.51, 2.51, 2.45, 2.46, 10000
03/30/22, 2.51, 2.51, 2.51, 2.51, 10400
03/29/22, 2.51, 2.51, 2.51, 2.51, 8600
03/28/22, 2.68, 2.68, 2.45, 2.47, 19300
03/25/22, 2.50, 2.50, 2.50, 2.50, 28100
03/24/22, 2.50, 2.64, 2.50, 2.51, 5200
03/23/22, 2.65, 2.65, 2.65, 2.65, 7400
03/22/22, 2.45, 2.65, 2.45, 2.53, 500
03/21/22, 2.68, 2.68, 2.40, 2.45, 19000
03/17/22, 2.45, 2.45, 2.45, 2.45, 2400
03/15/22, 2.40, 2.40, 2.40, 2.40, 100
03/14/22, 2.41, 2.66, 2.40, 2.41, 16400
03/11/22, 2.66, 2.66, 2.66, 2.66, 100
03/10/22, 2.69, 2.69, 2.69, 2.69, 500
03/09/22, 2.69, 2.70, 2.69, 2.70, 8800
03/08/22, 2.70, 2.70, 2.70, 2.70, 3700
03/07/22, 2.70, 2.70, 2.50, 2.67, 1300
03/04/22, 2.70, 2.70, 2.70, 2.70, 300
03/03/22, 2.55, 2.66, 2.50, 2.53, 1800
03/02/22, 2.50, 2.55, 2.50, 2.50, 26200
03/01/22, 2.46, 2.55, 2.46, 2.54, 21300
02/28/22, 2.70, 2.70, 2.66, 2.69, 300
02/25/22, 2.50, 2.50, 2.44, 2.46, 4500
02/24/22, 2.50, 2.75, 2.50, 2.65, 4000
02/23/22, 2.70, 2.70, 2.69, 2.70, 700
02/22/22, 2.75, 2.75, 2.43, 2.69, 87800
02/21/22, 2.68, 2.75, 2.65, 2.70, 3200
02/18/22, 2.60, 2.68, 2.60, 2.67, 1400
02/17/22, 2.62, 2.62, 2.40, 2.44, 900
02/16/22, 2.37, 2.62, 2.37, 2.61, 10500
02/15/22, 2.61, 2.62, 2.58, 2.61, 22900
02/14/22, 2.78, 2.78, 2.60, 2.62, 5800
02/11/22, 2.80, 2.82, 2.80, 2.81, 6800
02/08/22, 2.70, 2.82, 2.70, 2.76, 1000
02/07/22, 2.66, 2.66, 2.66, 2.66, 200
02/04/22, 2.80, 2.83, 2.75, 2.77, 1700
02/03/22, 2.66, 2.67, 2.66, 2.66, 800
02/02/22, 2.67, 2.67, 2.67, 2.67, 400
02/01/22, 2.67, 2.67, 2.67, 2.67, 100
01/28/22, 2.84, 2.84, 2.66, 2.67, 5800
01/27/22, 2.65, 2.66, 2.65, 2.66, 1000
01/26/22, 2.86, 2.86, 2.66, 2.66, 37900
01/25/22, 2.70, 2.74, 2.70, 2.74, 5200
01/24/22, 2.74, 2.74, 2.65, 2.71, 3200
01/21/22, 2.74, 2.74, 2.74, 2.74, 8300
01/20/22, 2.61, 2.65, 2.61, 2.65, 59600
01/19/22, 2.54, 2.75, 2.54, 2.54, 5500
01/17/22, 2.54, 2.84, 2.50, 2.52, 12100
01/14/22, 2.75, 2.75, 2.54, 2.61, 131900
01/13/22, 2.70, 2.86, 2.70, 2.75, 1800
01/12/22, 2.68, 2.87, 2.61, 2.74, 3000
01/11/22, 2.78, 2.85, 2.71, 2.82, 9100
01/10/22, 2.70, 2.78, 2.60, 2.68, 7400
01/07/22, 2.81, 2.82, 2.60, 2.78, 600
01/05/22, 2.58, 2.83, 2.58, 2.80, 1800
01/04/22, 2.60, 2.82, 2.60, 2.80, 1300
01/03/22, 2.85, 2.85, 2.85, 2.85, 1500
12/31/21, 2.78, 2.97, 2.78, 2.86, 2500
12/30/21, 2.77, 2.78, 2.77, 2.78, 11000
12/29/21, 2.77, 2.78, 2.77, 2.78, 900
12/28/21, 2.78, 2.78, 2.55, 2.68, 3800
12/24/21, 2.78, 2.78, 2.78, 2.78, 600
12/23/21, 2.78, 2.78, 2.78, 2.78, 300
12/22/21, 2.54, 2.54, 2.54, 2.54, 8500
12/21/21, 2.78, 2.78, 2.70, 2.73, 600
12/20/21, 2.80, 2.80, 2.69, 2.77, 700
12/17/21, 2.80, 2.80, 2.80, 2.80, 17500
12/14/21, 2.90, 2.90, 2.50, 2.69, 3400
12/10/21, 2.70, 2.97, 2.70, 2.75, 1200
12/09/21, 2.70, 2.72, 2.70, 2.70, 5700
12/08/21, 2.70, 2.70, 2.70, 2.70, 2800
12/07/21, 3.00, 3.00, 2.83, 3.00, 34200
12/06/21, 2.85, 3.00, 2.70, 2.89, 86700
12/03/21, 2.88, 2.88, 2.75, 2.77, 7600
12/02/21, 2.89, 2.89, 2.89, 2.89, 100
12/01/21, 2.85, 2.85, 2.60, 2.74, 800
11/30/21, 2.87, 2.87, 2.68, 2.68, 11100
11/29/21, 2.70, 2.70, 2.60, 2.68, 4300
11/26/21, 2.87, 2.87, 2.60, 2.65, 1800
11/25/21, 2.90, 2.90, 2.60, 2.63, 17000
11/24/21, 2.63, 3.14, 2.63, 2.65, 3300
11/23/21, 2.87, 2.87, 2.87, 2.87, 100
11/22/21, 2.61, 2.99, 2.60, 2.61, 7100
11/19/21, 2.71, 2.97, 2.71, 2.85, 4200
11/18/21, 2.71, 2.71, 2.71, 2.71, 4500
11/16/21, 2.71, 2.71, 2.71, 2.71, 2200
11/15/21, 3.00, 3.00, 2.71, 2.89, 4500
11/12/21, 3.00, 3.00, 2.80, 2.99, 21500
11/11/21, 2.70, 3.00, 2.70, 2.99, 18300
11/10/21, 2.99, 3.00, 2.99, 2.99, 2300
11/09/21, 3.00, 3.00, 2.69, 2.81, 20000
11/08/21, 3.00, 3.00, 2.85, 2.97, 500
11/05/21, 3.00, 3.14, 2.95, 3.01, 23900
11/04/21, 3.00, 3.00, 3.00, 3.00, 1400
11/03/21, 3.00, 3.00, 3.00, 3.00, 2400
11/02/21, 3.00, 3.00, 3.00, 3.00, 23700
11/01/21, 3.00, 3.15, 2.80, 2.86, 10300
10/29/21, 3.00, 3.15, 3.00, 3.04, 1100
10/28/21, 3.15, 3.15, 3.00, 3.01, 1300
10/27/21, 3.15, 3.15, 3.00, 3.01, 10900
10/26/21, 3.00, 3.00, 3.00, 3.00, 10400
10/25/21, 3.15, 3.15, 3.15, 3.15, 3600
10/22/21, 3.15, 3.15, 3.00, 3.02, 18200
10/21/21, 3.15, 3.15, 3.05, 3.14, 1200
10/19/21, 3.15, 3.15, 3.00, 3.07, 6200
10/18/21, 3.15, 3.15, 3.00, 3.01, 21600
10/15/21, 3.15, 3.20, 3.13, 3.15, 20800
10/14/21, 3.15, 3.15, 3.00, 3.11, 64300
10/13/21, 3.14, 3.14, 3.14, 3.14, 500
10/12/21, 3.14, 3.14, 3.12, 3.14, 2500
10/08/21, 3.30, 3.30, 3.10, 3.14, 10000
10/07/21, 3.15, 3.50, 3.15, 3.41, 13800
10/06/21, 3.55, 3.55, 3.20, 3.39, 300
10/05/21, 3.26, 3.26, 3.15, 3.25, 26600
10/04/21, 3.50, 3.50, 3.20, 3.26, 3700
10/01/21, 3.42, 3.42, 3.26, 3.42, 11700
09/30/21, 3.20, 3.42, 3.20, 3.26, 700
09/29/21, 3.32, 3.50, 3.30, 3.42, 16900
09/28/21, 3.50, 3.50, 3.50, 3.50, 3000
09/27/21, 3.50, 3.50, 3.25, 3.32, 2900
09/24/21, 3.50, 3.50, 3.50, 3.50, 4000
09/23/21, 3.20, 3.50, 3.20, 3.34, 1400
09/22/21, 3.28, 3.50, 3.00, 3.21, 51000
09/21/21, 3.40, 3.40, 3.14, 3.27, 4200
09/20/21, 3.40, 3.40, 3.40, 3.40, 5000
09/16/21, 3.49, 3.49, 3.40, 3.44, 2700
09/15/21, 3.73, 3.73, 3.49, 3.51, 2000
09/14/21, 3.85, 3.85, 3.49, 3.73, 300
09/13/21, 3.85, 3.85, 3.85, 3.85, 400
09/10/21, 3.50, 3.80, 3.49, 3.54, 3000
09/09/21, 3.80, 3.80, 3.80, 3.80, 100
09/08/21, 3.48, 3.48, 3.48, 3.48, 9900
09/07/21, 3.95, 3.95, 3.45, 3.48, 6000
09/06/21, 3.50, 3.80, 3.50, 3.63, 7400
09/03/21, 3.70, 3.70, 3.49, 3.50, 2500
09/02/21, 3.50, 3.50, 3.50, 3.50, 600
08/31/21, 3.88, 3.88, 3.88, 3.88, 1000
08/30/21, 3.85, 4.00, 3.85, 3.88, 600
08/27/21, 3.85, 3.85, 3.49, 3.67, 200
08/26/21, 3.80, 3.80, 3.48, 3.50, 12600
08/25/21, 3.80, 3.80, 3.80, 3.80, 100
08/24/21, 3.50, 3.50, 3.50, 3.50, 2600
08/23/21, 3.40, 3.50, 3.15, 3.48, 16600
08/20/21, 3.15, 3.45, 3.15, 3.30, 4800
08/19/21, 3.48, 3.48, 3.48, 3.48, 100
08/18/21, 3.45, 3.45, 3.45, 3.45, 1100
08/17/21, 3.15, 3.30, 3.15, 3.29, 2000
08/13/21, 3.30, 3.49, 3.15, 3.17, 10000
08/12/21, 3.30, 3.30, 3.15, 3.18, 500
08/11/21, 3.60, 3.60, 3.37, 3.46, 22000
08/10/21, 3.37, 3.38, 3.37, 3.38, 700
08/09/21, 3.37, 3.40, 3.37, 3.37, 3800
08/05/21, 3.10, 3.50, 3.10, 3.15, 13200
08/04/21, 3.40, 3.50, 3.30, 3.37, 3100
08/03/21, 3.50, 3.50, 3.50, 3.50, 300
08/02/21, 3.50, 3.50, 3.15, 3.33, 400
07/30/21, 3.49, 3.49, 3.49, 3.49, 400
07/29/21, 3.50, 3.50, 3.50, 3.50, 600
07/28/21, 3.65, 3.65, 3.65, 3.65, 400
07/27/21, 3.74, 3.74, 3.74, 3.74, 400
07/26/21, 3.45, 3.74, 3.45, 3.48, 7900
07/23/21, 3.45, 3.45, 3.45, 3.45, 2200
07/22/21, 3.15, 3.15, 3.15, 3.15, 100
07/21/21, 3.15, 3.15, 3.15, 3.15, 4900
07/19/21, 3.01, 3.33, 3.01, 3.07, 500
07/16/21, 3.21, 3.21, 3.21, 3.21, 2000
07/15/21, 3.26, 3.50, 3.26, 3.33, 1800
07/14/21, 3.21, 3.26, 3.21, 3.22, 1800
07/13/21, 3.40, 3.40, 3.40, 3.40, 500
07/09/21, 3.37, 3.37, 3.37, 3.37, 100
07/07/21, 3.10, 3.10, 3.10, 3.10, 10000
07/06/21, 3.40, 3.40, 3.40, 3.40, 2300
07/05/21, 3.74, 3.74, 3.74, 3.74, 1000
07/02/21, 3.40, 3.40, 3.40, 3.40, 500
07/01/21, 3.27, 3.27, 3.27, 3.27, 100
06/30/21, 3.40, 3.40, 3.28, 3.40, 5200
06/29/21, 3.51, 3.51, 3.27, 3.49, 69000
06/28/21, 3.51, 3.51, 3.51, 3.51, 7000
06/24/21, 3.51, 3.51, 3.51, 3.51, 100
06/21/21, 3.51, 3.51, 3.51, 3.51, 1300
06/17/21, 3.50, 3.51, 3.50, 3.50, 600
06/14/21, 3.50, 3.50, 3.50, 3.50, 400
06/11/21, 3.80, 3.80, 3.15, 3.27, 5100
06/10/21, 3.50, 3.50, 3.50, 3.50, 500
06/09/21, 3.50, 3.50, 3.50, 3.50, 400
06/08/21, 3.50, 3.50, 3.50, 3.50, 100
06/07/21, 3.30, 3.50, 3.27, 3.46, 4600
06/04/21, 3.25, 3.50, 3.25, 3.27, 2700
06/03/21, 3.50, 3.50, 3.50, 3.50, 3600
06/02/21, 3.50, 3.50, 3.50, 3.50, 7000
05/31/21, 3.51, 3.51, 3.50, 3.50, 3400
05/28/21, 3.50, 3.60, 3.50, 3.50, 34000
05/27/21, 3.51, 3.51, 3.50, 3.51, 3000
05/26/21, 3.31, 3.50, 3.31, 3.38, 1400
05/25/21, 3.31, 3.60, 3.31, 3.59, 3600
05/24/21, 3.60, 3.60, 3.60, 3.60, 1300
05/21/21, 3.60, 3.60, 3.60, 3.60, 400
05/20/21, 3.65, 3.65, 3.65, 3.65, 200
05/18/21, 3.60, 3.65, 3.50, 3.50, 79300
05/17/21, 3.60, 3.60, 3.60, 3.60, 400
05/13/21, 3.56, 3.60, 3.56, 3.59, 7100
05/12/21, 3.60, 3.60, 3.56, 3.57, 300
05/11/21, 3.51, 3.60, 3.51, 3.56, 200
05/07/21, 3.51, 3.51, 3.51, 3.51, 2800
05/06/21, 3.50, 3.67, 3.50, 3.54, 9700
05/05/21, 3.50, 3.50, 3.50, 3.50, 400
05/03/21, 3.55, 3.55, 3.50, 3.51, 2600
04/30/21, 3.85, 3.85, 3.60, 3.74, 12600
04/29/21, 3.75, 3.85, 3.75, 3.84, 700
04/27/21, 3.85, 3.85, 3.64, 3.75, 200
04/26/21, 3.64, 3.64, 3.64, 3.64, 100
04/23/21, 3.80, 3.80, 3.60, 3.64, 5300
04/22/21, 3.60, 3.85, 3.60, 3.66, 9100
04/21/21, 3.70, 3.70, 3.70, 3.70, 100
04/20/21, 3.53, 3.53, 3.53, 3.53, 1200
04/19/21, 3.50, 3.60, 3.50, 3.54, 29700
04/16/21, 3.50, 3.55, 3.50, 3.50, 418300
04/15/21, 3.55, 3.55, 3.50, 3.55, 4000
04/14/21, 3.55, 3.60, 3.55, 3.58, 29400
04/13/21, 3.79, 3.79, 3.55, 3.61, 5400
04/12/21, 3.36, 3.50, 3.36, 3.45, 1600
04/09/21, 3.36, 3.36, 3.36, 3.36, 1000
04/07/21, 3.36, 3.36, 3.36, 3.36, 600
04/06/21, 3.80, 3.80, 3.36, 3.51, 900
04/01/21, 3.50, 3.50, 3.36, 3.47, 500
03/31/21, 3.80, 3.80, 3.50, 3.57, 2900
03/30/21, 3.80, 3.80, 3.50, 3.80, 18700
03/29/21, 3.80, 3.80, 3.50, 3.80, 15600
03/26/21, 3.80, 3.80, 3.46, 3.63, 200
03/25/21, 3.80, 3.80, 3.80, 3.80, 6400
03/24/21, 3.50, 3.50, 3.22, 3.46, 6800
03/23/21, 3.32, 3.32, 3.32, 3.32, 200
03/19/21, 3.28, 3.28, 3.20, 3.26, 1300
03/18/21, 2.99, 3.28, 2.99, 3.28, 10000
03/17/21, 3.20, 3.20, 2.88, 2.99, 3000
03/16/21, 3.20, 3.20, 3.20, 3.20, 200
03/15/21, 3.50, 3.50, 3.50, 3.50, 100
03/09/21, 2.94, 3.50, 2.94, 3.20, 300
03/08/21, 3.40, 3.40, 3.15, 3.25, 4200
03/05/21, 3.27, 3.27, 3.20, 3.24, 500
03/04/21, 3.36, 3.50, 3.15, 3.31, 1600
03/03/21, 3.50, 3.50, 3.50, 3.50, 5000
03/02/21, 3.50, 3.50, 3.50, 3.50, 200
03/01/21, 3.36, 3.50, 3.36, 3.50, 5100
02/26/21, 3.49, 3.50, 3.49, 3.50, 5000
02/25/21, 3.50, 3.50, 3.50, 3.50, 100
02/23/21, 3.50, 3.50, 3.50, 3.50, 5500
02/22/21, 3.60, 3.60, 3.60, 3.60, 4000
02/19/21, 3.60, 3.60, 3.60, 3.60, 600
02/18/21, 3.02, 3.29, 3.02, 3.28, 5300
02/16/21, 3.00, 3.00, 3.00, 3.00, 400
02/15/21, 3.00, 3.00, 3.00, 3.00, 100
02/12/21, 3.00, 3.00, 3.00, 3.00, 1200
02/11/21, 3.00, 3.00, 3.00, 3.00, 500
02/10/21, 3.00, 3.00, 3.00, 3.00, 3000
02/09/21, 3.00, 3.17, 3.00, 3.02, 32300
02/08/21, 3.00, 3.00, 2.90, 2.91, 2500
02/05/21, 3.01, 3.01, 3.00, 3.01, 400
02/04/21, 2.90, 2.90, 2.90, 2.90, 600
02/02/21, 2.90, 2.90, 2.90, 2.90, 100
02/01/21, 3.00, 3.00, 2.88, 2.99, 2100
01/29/21, 3.00, 3.00, 3.00, 3.00, 100
01/28/21, 2.90, 3.17, 2.88, 3.00, 2100
01/26/21, 3.16, 3.17, 3.16, 3.17, 7400
01/25/21, 3.16, 3.16, 3.16, 3.16, 400
01/22/21, 3.16, 3.16, 3.16, 3.16, 400
01/21/21, 3.16, 3.16, 3.16, 3.16, 1300
01/19/21, 2.85, 3.16, 2.85, 2.95, 300
01/15/21, 3.45, 3.45, 3.15, 3.16, 2300
01/14/21, 3.45, 3.45, 3.45, 3.45, 300
01/13/21, 3.70, 3.70, 3.60, 3.67, 1500
01/12/21, 3.57, 3.81, 3.57, 3.80, 4400
01/11/21, 3.81, 3.81, 3.57, 3.67, 500
01/08/21, 3.57, 3.82, 3.57, 3.61, 1800
01/07/21, 3.57, 3.57, 3.57, 3.57, 4500
01/06/21, 3.25, 3.57, 2.95, 3.44, 13200
01/05/21, 3.25, 3.25, 3.25, 3.25, 200
12/31/20, 3.25, 3.25, 3.20, 3.25, 8300
12/30/20, 3.20, 3.22, 3.20, 3.20, 2200
12/29/20, 3.22, 3.22, 3.22, 3.22, 800
12/28/20, 2.94, 2.94, 2.94, 2.94, 20000
12/24/20, 2.80, 3.08, 2.80, 2.94, 200
12/23/20, 3.08, 3.08, 3.08, 3.08, 2000
12/22/20, 3.08, 3.08, 2.80, 2.87, 7700
12/21/20, 2.80, 2.80, 2.80, 2.80, 400
12/17/20, 2.70, 2.80, 2.70, 2.73, 1000
12/16/20, 2.46, 2.70, 2.46, 2.61, 800
12/15/20, 2.75, 2.75, 2.70, 2.73, 9700
12/14/20, 3.00, 3.00, 2.71, 2.75, 900
12/11/20, 3.00, 3.00, 3.00, 3.00, 100
12/10/20, 3.00, 3.00, 3.00, 3.00, 3200
12/09/20, 3.29, 3.29, 3.00, 3.15, 200
12/07/20, 3.00, 3.00, 3.00, 3.00, 400
12/03/20, 3.00, 3.00, 3.00, 3.00, 5200
12/02/20, 3.00, 3.00, 2.72, 3.00, 26700
12/01/20, 3.00, 3.00, 3.00, 3.00, 44900
11/30/20, 3.00, 3.00, 3.00, 3.00, 12300
11/27/20, 3.00, 3.00, 3.00, 3.00, 10800
11/26/20, 2.79, 2.79, 2.79, 2.79, 800
11/25/20, 3.06, 3.60, 3.06, 3.09, 30200
11/24/20, 3.20, 3.30, 3.20, 3.28, 2700
11/23/20, 3.25, 3.25, 3.10, 3.18, 600
11/20/20, 3.10, 3.10, 3.06, 3.09, 500
11/19/20, 3.10, 3.10, 3.10, 3.10, 20000
11/17/20, 3.06, 3.40, 3.06, 3.20, 25800
11/16/20, 3.40, 3.40, 3.15, 3.32, 30400
11/13/20, 3.40, 3.40, 3.40, 3.40, 1500
11/12/20, 3.50, 3.50, 3.50, 3.50, 1400
11/11/20, 3.40, 3.40, 3.40, 3.40, 4500
11/10/20, 3.40, 3.40, 3.39, 3.40, 1300
11/09/20, 3.39, 3.39, 3.39, 3.39, 9900
11/05/20, 3.29, 3.29, 3.02, 3.09, 800
11/04/20, 3.00, 3.00, 3.00, 3.00, 100
11/02/20, 3.10, 3.10, 3.00, 3.08, 600
10/30/20, 3.10, 3.10, 3.10, 3.10, 200
10/29/20, 3.00, 3.00, 3.00, 3.00, 200
10/28/20, 3.50, 3.50, 3.15, 3.29, 8100
10/27/20, 3.50, 3.50, 3.47, 3.50, 1400
10/23/20, 3.50, 3.50, 3.50, 3.50, 100
10/21/20, 3.40, 3.50, 3.40, 3.47, 600
10/19/20, 3.50, 3.50, 3.24, 3.41, 2600
10/14/20, 3.50, 3.50, 3.50, 3.50, 5000
10/13/20, 3.60, 3.60, 3.60, 3.60, 100
10/09/20, 3.51, 3.51, 3.50, 3.50, 24100
10/08/20, 3.81, 3.81, 3.50, 3.60, 2800
10/07/20, 3.81, 3.81, 3.50, 3.53, 3900
10/06/20, 3.81, 3.81, 3.81, 3.81, 500
10/02/20, 3.47, 3.47, 3.47, 3.47, 2000
10/01/20, 3.47, 3.47, 3.47, 3.47, 900
09/30/20, 3.85, 3.85, 3.85, 3.85, 7800
09/28/20, 3.85, 3.85, 3.85, 3.85, 1200
09/24/20, 4.10, 4.10, 3.85, 4.04, 2600
09/23/20, 3.85, 4.00, 3.85, 3.91, 5800
09/22/20, 4.00, 4.00, 3.90, 3.94, 500
09/21/20, 4.00, 4.00, 4.00, 4.00, 100
09/18/20, 4.00, 4.00, 4.00, 4.00, 100
09/16/20, 3.87, 3.87, 3.87, 3.87, 100
09/15/20, 3.70, 3.86, 3.70, 3.84, 2000
09/11/20, 3.51, 3.85, 3.50, 3.76, 8600
09/10/20, 3.55, 3.55, 3.55, 3.55, 6000
09/09/20, 3.55, 3.55, 3.55, 3.55, 43600
09/08/20, 3.50, 3.85, 3.50, 3.53, 2300
09/07/20, 3.50, 3.50, 3.50, 3.50, 1100
09/04/20, 3.50, 3.50, 3.50, 3.50, 700
09/03/20, 3.60, 3.60, 3.60, 3.60, 11700
09/02/20, 4.00, 4.00, 3.99, 4.00, 12000
09/01/20, 4.00, 4.00, 4.00, 4.00, 800
08/31/20, 4.20, 4.20, 4.00, 4.04, 900
08/28/20, 3.85, 4.20, 3.85, 3.99, 1700
08/27/20, 3.85, 3.85, 3.85, 3.85, 5200
08/24/20, 3.50, 3.50, 3.50, 3.50, 40000
08/21/20, 3.50, 3.50, 3.50, 3.50, 19100
08/20/20, 3.57, 3.57, 3.57, 3.57, 500
08/19/20, 3.25, 3.25, 3.25, 3.25, 400
08/18/20, 3.50, 3.50, 3.50, 3.50, 4100
08/17/20, 3.50, 3.50, 3.50, 3.50, 1000
08/14/20, 3.50, 3.50, 3.50, 3.50, 700
08/13/20, 3.24, 3.48, 3.24, 3.29, 1000
08/12/20, 3.24, 3.24, 3.24, 3.24, 1600
08/11/20, 3.00, 3.00, 2.95, 2.95, 4200
08/10/20, 3.48, 3.48, 3.15, 3.25, 3300
08/05/20, 3.48, 3.48, 3.48, 3.48, 500
08/04/20, 3.48, 3.48, 3.48, 3.48, 200
07/29/20, 3.48, 3.48, 3.48, 3.48, 100
07/28/20, 3.49, 3.49, 3.48, 3.48, 1200
07/27/20, 3.49, 3.49, 3.49, 3.49, 200
07/24/20, 3.87, 3.87, 3.87, 3.87, 200
07/23/20, 3.70, 3.70, 3.70, 3.70, 100
07/22/20, 3.85, 3.85, 3.85, 3.85, 3800
07/21/20, 3.85, 3.85, 3.85, 3.85, 4000
07/20/20, 4.09, 4.10, 4.09, 4.10, 58100
07/17/20, 4.25, 4.62, 4.25, 4.26, 6700
07/16/20, 3.85, 4.26, 3.85, 4.21, 4500
07/15/20, 4.25, 4.26, 4.25, 4.26, 7900
07/14/20, 3.78, 3.90, 3.73, 3.89, 11700
07/13/20, 3.50, 3.80, 3.50, 3.78, 36300
07/09/20, 3.75, 3.75, 3.50, 3.73, 127800
07/08/20, 3.70, 3.75, 3.60, 3.67, 19500
07/07/20, 3.80, 3.80, 3.80, 3.80, 500
07/06/20, 3.41, 3.48, 3.41, 3.47, 700
07/03/20, 3.48, 3.48, 3.40, 3.41, 3500
07/02/20, 3.30, 3.47, 3.30, 3.41, 27600
07/01/20, 3.50, 3.50, 3.15, 3.16, 10400
06/30/20, 3.50, 3.50, 3.50, 3.50, 200
06/29/20, 3.25, 3.50, 3.00, 3.41, 22100
06/26/20, 3.30, 3.30, 3.30, 3.30, 43300
06/25/20, 3.30, 3.30, 3.30, 3.30, 700
06/24/20, 3.60, 3.60, 3.20, 3.52, 1300
06/22/20, 3.35, 3.35, 3.20, 3.28, 200
06/19/20, 3.35, 3.40, 3.10, 3.20, 800
06/18/20, 3.40, 3.40, 3.40, 3.40, 200
06/17/20, 3.40, 3.40, 3.40, 3.40, 10000
06/16/20, 3.25, 3.25, 3.25, 3.25, 11200
06/15/20, 3.20, 3.20, 3.00, 3.05, 4900
06/12/20, 3.24, 3.24, 3.10, 3.20, 4200
06/11/20, 3.26, 3.26, 3.20, 3.24, 152700
06/10/20, 2.80, 3.00, 2.75, 2.97, 88600
06/09/20, 2.95, 2.95, 2.90, 2.94, 6800
06/08/20, 2.85, 2.92, 2.85, 2.90, 11700
06/05/20, 2.75, 2.95, 2.75, 2.91, 24600
06/04/20, 2.70, 2.80, 2.70, 2.75, 83900
06/03/20, 2.70, 2.70, 2.70, 2.70, 200
06/02/20, 2.70, 2.70, 2.70, 2.70, 700
05/29/20, 2.95, 2.95, 2.70, 2.92, 1900
05/28/20, 2.96, 2.96, 2.70, 2.94, 22500
05/27/20, 3.00, 3.00, 2.95, 2.97, 13600
05/26/20, 2.97, 2.97, 2.97, 2.97, 300
05/22/20, 2.90, 2.97, 2.90, 2.94, 45300
05/21/20, 2.79, 2.97, 2.79, 2.83, 4500
05/20/20, 2.80, 2.80, 2.80, 2.80, 1600
05/19/20, 2.64, 2.80, 2.60, 2.70, 1200
05/15/20, 2.50, 2.64, 2.50, 2.55, 7200
05/14/20, 2.41, 2.41, 2.41, 2.41, 5000
05/13/20, 2.40, 2.42, 2.40, 2.40, 35200
05/11/20, 2.20, 2.20, 1.91, 2.20, 27300
05/08/20, 2.20, 2.20, 2.10, 2.11, 71000
05/07/20, 2.10, 2.20, 2.10, 2.13, 99200
05/06/20, 2.30, 2.30, 2.20, 2.21, 4200
05/05/20, 2.30, 2.35, 2.30, 2.30, 10600
05/04/20, 2.35, 2.35, 2.30, 2.30, 20500
04/30/20, 2.39, 2.39, 2.35, 2.37, 7400
04/29/20, 2.40, 2.40, 2.30, 2.33, 1100
04/28/20, 2.27, 2.27, 2.27, 2.27, 900
04/27/20, 2.20, 2.32, 2.00, 2.07, 38800
04/23/20, 2.20, 2.20, 2.10, 2.11, 2000
04/21/20, 2.20, 2.20, 2.20, 2.20, 100
04/17/20, 2.00, 2.00, 2.00, 2.00, 2800
04/16/20, 2.20, 2.20, 2.20, 2.20, 100
04/14/20, 2.25, 2.25, 2.20, 2.21, 900
04/03/20, 2.30, 2.30, 2.25, 2.25, 4800
04/02/20, 2.44, 2.44, 2.30, 2.32, 600
03/26/20, 2.27, 2.55, 2.27, 2.29, 1400
03/24/20, 2.52, 2.52, 2.52, 2.52, 200
03/23/20, 2.55, 2.55, 2.50, 2.52, 800
03/20/20, 2.48, 2.48, 2.48, 2.48, 100
03/19/20, 2.75, 2.75, 2.50, 2.55, 600
03/18/20, 2.75, 2.75, 2.70, 2.73, 200
03/13/20, 2.75, 2.75, 2.75, 2.75, 100
03/12/20, 2.75, 2.75, 2.75, 2.75, 200
03/11/20, 2.75, 2.75, 2.75, 2.75, 1100
03/10/20, 2.65, 2.75, 2.60, 2.65, 300
03/09/20, 2.75, 2.75, 2.75, 2.75, 2200
03/06/20, 2.75, 2.75, 2.75, 2.75, 400
03/05/20, 2.75, 2.75, 2.75, 2.75, 300
03/04/20, 2.50, 2.50, 2.50, 2.50, 100
03/03/20, 2.50, 2.50, 2.50, 2.50, 100
03/02/20, 2.53, 2.80, 2.50, 2.53, 1100
02/28/20, 2.56, 2.56, 2.56, 2.56, 1100
02/26/20, 2.56, 2.57, 2.55, 2.56, 3200
02/25/20, 2.80, 2.80, 2.80, 2.80, 100
02/21/20, 2.56, 2.60, 2.56, 2.56, 10700
02/20/20, 2.57, 2.57, 2.55, 2.57, 17500
02/18/20, 2.60, 2.68, 2.60, 2.60, 2200
02/17/20, 2.60, 2.64, 2.60, 2.60, 4700
02/13/20, 2.61, 2.65, 2.50, 2.61, 400
02/12/20, 2.50, 2.50, 2.50, 2.50, 3600
02/10/20, 2.64, 2.70, 2.60, 2.64, 700
02/07/20, 2.68, 2.70, 2.60, 2.68, 3000
02/06/20, 2.70, 2.70, 2.70, 2.70, 8300
02/04/20, 2.56, 2.70, 2.50, 2.56, 10300
02/03/20, 2.70, 2.70, 2.70, 2.70, 200
