Date, Open, High, Low, Close, Volume
01/31/20, 2.58, 2.70, 2.57, 2.58, 7800
01/30/20, 2.57, 2.70, 2.56, 2.57, 1100
01/29/20, 2.57, 2.65, 2.56, 2.57, 1600
01/28/20, 2.70, 2.70, 2.70, 2.70, 400
01/27/20, 2.70, 2.70, 2.70, 2.70, 100
01/24/20, 2.56, 2.56, 2.56, 2.56, 2000
01/23/20, 2.65, 2.65, 2.55, 2.65, 8800
01/22/20, 2.60, 2.95, 2.50, 2.60, 50000
01/21/20, 2.76, 2.95, 2.68, 2.76, 4100
01/20/20, 2.70, 2.70, 2.66, 2.70, 1100
01/17/20, 2.66, 2.75, 2.65, 2.66, 77100
01/16/20, 2.75, 2.75, 2.75, 2.75, 7500
01/15/20, 2.92, 3.00, 2.70, 2.92, 5900
01/14/20, 2.82, 2.85, 2.70, 2.82, 3700
01/13/20, 2.85, 3.00, 2.70, 2.85, 7200
01/10/20, 3.00, 3.20, 3.00, 3.00, 128000
01/09/20, 3.33, 3.40, 3.20, 3.33, 153800
01/08/20, 3.35, 3.40, 3.25, 3.35, 1300
01/07/20, 3.36, 3.40, 3.30, 3.36, 3000
01/06/20, 3.40, 3.40, 3.40, 3.40, 300
01/03/20, 3.40, 3.40, 3.40, 3.40, 500
12/31/19, 3.45, 3.45, 3.45, 3.45, 200
12/23/19, 3.45, 3.45, 3.45, 3.45, 500
12/20/19, 3.40, 3.40, 3.40, 3.40, 24500
12/19/19, 3.35, 3.45, 3.11, 3.35, 10400
12/17/19, 3.45, 3.47, 3.08, 3.45, 5500
12/13/19, 3.42, 3.47, 3.40, 3.42, 400
12/11/19, 3.60, 3.60, 3.60, 3.60, 100
12/10/19, 3.60, 3.60, 3.60, 3.60, 500
12/06/19, 3.89, 3.90, 3.68, 3.89, 2900
12/05/19, 3.68, 3.68, 3.68, 3.68, 500
12/03/19, 3.90, 3.90, 3.90, 3.90, 1300
12/02/19, 3.68, 4.00, 3.55, 3.68, 600
11/29/19, 3.90, 3.90, 3.90, 3.90, 4000
11/28/19, 4.23, 4.30, 4.10, 4.23, 300
11/27/19, 4.30, 4.30, 4.30, 4.30, 300
11/26/19, 4.15, 4.30, 4.00, 4.15, 400
11/25/19, 4.01, 4.10, 4.00, 4.01, 8700
11/22/19, 4.03, 4.50, 4.00, 4.03, 18000
11/21/19, 4.10, 4.10, 4.10, 4.10, 200
11/20/19, 4.10, 4.10, 4.10, 4.10, 700
11/19/19, 4.10, 4.10, 4.10, 4.10, 600
11/18/19, 3.76, 3.76, 3.76, 3.76, 900
11/15/19, 3.60, 3.60, 3.50, 3.60, 284100
11/14/19, 3.42, 3.50, 3.30, 3.42, 2500
11/13/19, 3.30, 3.30, 3.21, 3.30, 100900
11/12/19, 3.20, 3.46, 3.20, 3.20, 4417600
11/11/19, 3.46, 3.50, 3.46, 3.46, 2600
11/08/19, 3.78, 3.84, 3.65, 3.78, 1800
11/07/19, 3.84, 3.84, 3.84, 3.84, 400
11/06/19, 3.50, 3.84, 3.46, 3.50, 2600
11/05/19, 3.65, 3.84, 3.46, 3.65, 200
11/04/19, 3.84, 3.84, 3.84, 3.84, 1000
11/01/19, 3.50, 3.50, 3.50, 3.50, 100
10/31/19, 3.50, 3.50, 3.50, 3.50, 800
10/30/19, 3.22, 3.22, 3.22, 3.22, 10900
10/28/19, 3.20, 3.20, 3.20, 3.20, 1600
10/25/19, 3.22, 3.22, 3.22, 3.22, 300
10/23/19, 3.22, 3.23, 3.20, 3.22, 200
10/18/19, 3.20, 3.22, 3.20, 3.20, 500
10/17/19, 3.10, 3.20, 3.00, 3.10, 10000
10/16/19, 3.17, 3.20, 3.15, 3.17, 2600
10/15/19, 3.18, 3.20, 3.00, 3.18, 3300
10/11/19, 3.20, 3.20, 3.20, 3.20, 700
10/09/19, 3.20, 3.20, 3.20, 3.20, 2100
10/08/19, 3.15, 3.15, 3.15, 3.15, 100
10/07/19, 3.19, 3.20, 3.15, 3.19, 3600
10/01/19, 3.15, 3.45, 3.15, 3.15, 14900
09/30/19, 3.16, 3.30, 3.15, 3.16, 2200
09/27/19, 3.15, 3.15, 3.15, 3.15, 600
09/25/19, 3.15, 3.15, 3.15, 3.15, 3000
09/24/19, 3.15, 3.15, 3.15, 3.15, 1300
09/23/19, 3.15, 3.16, 3.15, 3.15, 11500
09/20/19, 3.15, 3.15, 3.15, 3.15, 100
09/19/19, 3.00, 3.00, 3.00, 3.00, 100
09/18/19, 3.12, 3.15, 3.10, 3.12, 1100
09/17/19, 3.15, 3.15, 3.15, 3.15, 43600
09/16/19, 3.10, 3.15, 3.00, 3.10, 4600
09/12/19, 3.15, 3.30, 3.00, 3.15, 10000
09/11/19, 3.26, 3.35, 3.25, 3.26, 700
09/10/19, 3.45, 3.55, 3.35, 3.45, 18300
09/09/19, 3.35, 3.50, 3.20, 3.35, 3600
09/05/19, 3.27, 3.63, 3.27, 3.27, 16600
09/04/19, 3.63, 3.63, 3.60, 3.63, 13300
09/03/19, 3.84, 3.93, 3.61, 3.84, 5000
09/02/19, 3.61, 3.87, 3.60, 3.61, 17000
08/30/19, 3.88, 3.90, 3.87, 3.88, 15400
08/29/19, 3.57, 3.87, 3.56, 3.57, 2100
08/28/19, 3.56, 3.56, 3.56, 3.56, 1300
08/27/19, 3.55, 3.56, 3.50, 3.55, 400
08/26/19, 3.50, 3.50, 3.50, 3.50, 7900
08/23/19, 3.56, 3.80, 3.50, 3.56, 8500
08/22/19, 3.52, 3.61, 3.51, 3.52, 1300
08/21/19, 3.61, 3.72, 3.50, 3.61, 26900
08/20/19, 3.70, 3.72, 3.67, 3.70, 1000
08/19/19, 3.72, 3.75, 3.67, 3.72, 800
08/15/19, 3.75, 3.78, 3.50, 3.75, 10400
08/14/19, 3.74, 3.80, 3.70, 3.74, 46900
08/13/19, 3.89, 4.00, 3.60, 3.89, 9500
08/09/19, 3.85, 3.85, 3.85, 3.85, 6200
08/08/19, 4.00, 4.00, 4.00, 4.00, 21200
08/07/19, 3.91, 4.00, 3.90, 3.91, 13500
08/06/19, 3.90, 4.00, 3.90, 3.90, 9100
08/05/19, 4.00, 4.00, 4.00, 4.00, 100
08/02/19, 4.11, 4.30, 3.91, 4.11, 200
08/01/19, 3.91, 4.00, 3.90, 3.91, 5200
07/31/19, 3.99, 4.20, 3.90, 3.99, 24700
07/30/19, 4.00, 4.20, 3.85, 4.00, 5800
07/29/19, 4.24, 4.53, 4.20, 4.24, 6400
07/26/19, 4.22, 4.60, 4.20, 4.22, 6400
07/25/19, 4.53, 4.69, 4.50, 4.53, 2300
07/24/19, 4.49, 4.50, 4.20, 4.49, 18600
07/23/19, 4.28, 4.55, 4.20, 4.28, 143500
07/22/19, 4.37, 4.50, 4.20, 4.37, 19400
07/19/19, 4.16, 4.20, 4.00, 4.16, 12900
07/18/19, 3.85, 3.85, 3.85, 3.85, 900
07/17/19, 3.50, 3.50, 3.40, 3.50, 23000
07/16/19, 3.36, 3.40, 3.25, 3.36, 800
07/15/19, 3.15, 3.23, 3.11, 3.15, 3000
07/12/19, 3.23, 3.35, 3.15, 3.23, 2800
07/11/19, 3.11, 3.35, 3.00, 3.11, 5500
07/10/19, 3.26, 3.40, 3.11, 3.26, 5200
07/09/19, 3.37, 3.40, 3.35, 3.37, 700
07/08/19, 3.10, 3.10, 3.10, 3.10, 100
07/05/19, 3.35, 3.35, 3.35, 3.35, 100
07/04/19, 3.09, 3.09, 3.09, 3.09, 21900
07/03/19, 3.09, 3.09, 3.09, 3.09, 400
07/02/19, 3.09, 3.09, 3.07, 3.09, 7400
07/01/19, 3.08, 3.09, 3.07, 3.08, 400
06/28/19, 3.07, 3.09, 3.00, 3.07, 400
06/27/19, 3.18, 3.30, 3.09, 3.18, 500
06/26/19, 3.18, 3.20, 3.00, 3.18, 66500
06/25/19, 3.09, 3.15, 2.90, 3.09, 27500
06/24/19, 3.01, 3.10, 3.01, 3.01, 12400
06/21/19, 3.10, 3.10, 3.10, 3.10, 200
06/20/19, 3.09, 3.10, 3.00, 3.09, 11600
06/19/19, 3.07, 3.10, 3.00, 3.07, 59900
06/18/19, 3.02, 3.10, 3.00, 3.02, 18500
06/17/19, 3.01, 3.15, 3.00, 3.01, 8200
06/14/19, 3.00, 3.05, 2.95, 3.00, 4800
06/13/19, 3.01, 3.01, 3.00, 3.01, 4400
06/12/19, 3.00, 3.01, 3.00, 3.00, 15100
06/11/19, 3.00, 3.09, 3.00, 3.00, 10000
06/10/19, 3.05, 3.10, 3.03, 3.05, 8300
06/07/19, 3.00, 3.15, 2.96, 3.00, 79000
06/06/19, 2.98, 3.03, 2.94, 2.98, 400
06/04/19, 3.03, 3.15, 3.00, 3.03, 1600
06/03/19, 3.03, 3.04, 3.03, 3.03, 10200
05/31/19, 3.00, 3.15, 3.00, 3.00, 35200
05/30/19, 2.94, 3.20, 2.73, 2.94, 17900
05/29/19, 2.94, 3.20, 2.73, 2.94, 8200
05/28/19, 2.92, 2.95, 2.70, 2.92, 11800
05/27/19, 2.73, 2.85, 2.70, 2.73, 12600
05/24/19, 2.85, 2.85, 2.64, 2.85, 8200
05/23/19, 2.66, 2.86, 2.63, 2.66, 3200
05/22/19, 2.60, 2.65, 2.42, 2.60, 21600
05/21/19, 2.63, 2.64, 2.60, 2.63, 5100
05/20/19, 2.64, 2.64, 2.50, 2.64, 15900
05/17/19, 2.42, 2.43, 2.40, 2.42, 1800
05/16/19, 2.49, 2.64, 2.23, 2.49, 3100
05/15/19, 2.40, 2.40, 2.40, 2.40, 1500
05/14/19, 2.40, 2.40, 2.25, 2.40, 7500
05/13/19, 2.20, 2.20, 2.20, 2.20, 600
05/10/19, 2.25, 2.30, 2.20, 2.25, 400
05/09/19, 2.20, 2.20, 2.10, 2.20, 926600
05/08/19, 2.11, 2.20, 2.10, 2.11, 9600
05/07/19, 2.18, 2.20, 2.01, 2.18, 21800
05/06/19, 2.20, 2.20, 2.20, 2.20, 600
05/03/19, 2.10, 2.10, 2.10, 2.10, 100
05/02/19, 2.00, 2.10, 1.91, 2.00, 19300
04/30/19, 2.10, 2.10, 2.10, 2.10, 2500
04/29/19, 2.00, 2.10, 2.00, 2.00, 6100
04/25/19, 2.00, 2.19, 2.00, 2.00, 44300
04/24/19, 2.12, 2.20, 2.10, 2.12, 700
04/23/19, 2.18, 2.20, 2.15, 2.18, 200
04/18/19, 2.00, 2.00, 2.00, 2.00, 63800
04/17/19, 2.16, 2.17, 2.15, 2.16, 200
04/16/19, 2.00, 2.04, 2.00, 2.00, 28600
04/15/19, 2.04, 2.18, 2.00, 2.04, 14000
04/12/19, 2.00, 2.05, 1.98, 2.00, 32200
04/11/19, 2.00, 2.00, 2.00, 2.00, 3600
04/10/19, 1.99, 2.00, 1.98, 1.99, 35300
04/09/19, 1.95, 1.95, 1.95, 1.95, 1100
04/08/19, 1.78, 1.78, 1.78, 1.78, 200
04/05/19, 1.72, 1.75, 1.72, 1.72, 3200
04/04/19, 1.78, 2.07, 1.72, 1.78, 24000
04/03/19, 1.89, 2.00, 1.80, 1.89, 500
04/02/19, 1.84, 1.90, 1.80, 1.84, 4900
03/29/19, 1.83, 1.95, 1.72, 1.83, 1900
03/28/19, 1.78, 2.00, 1.73, 1.78, 14400
03/27/19, 1.82, 2.00, 1.81, 1.82, 2100
03/26/19, 1.97, 1.98, 1.97, 1.97, 11700
03/22/19, 1.80, 1.83, 1.80, 1.80, 119500
03/21/19, 1.91, 2.01, 1.85, 1.91, 24500
03/20/19, 2.00, 2.00, 2.00, 2.00, 15400
03/19/19, 2.02, 2.02, 2.02, 2.02, 1300
03/18/19, 2.01, 2.02, 2.00, 2.01, 5300
03/15/19, 2.01, 2.10, 2.00, 2.01, 800
03/14/19, 2.00, 2.10, 2.00, 2.00, 2200
03/13/19, 2.20, 2.20, 2.20, 2.20, 2700
03/12/19, 2.10, 2.11, 2.10, 2.10, 3700
03/11/19, 2.00, 2.00, 2.00, 2.00, 50900
03/08/19, 2.00, 2.00, 2.00, 2.00, 95700
03/07/19, 2.00, 2.00, 2.00, 2.00, 5000
03/06/19, 1.88, 2.00, 1.83, 1.88, 20200
03/05/19, 1.90, 1.94, 1.90, 1.90, 4800
03/04/19, 2.00, 2.00, 2.00, 2.00, 1700
03/01/19, 2.16, 2.20, 1.98, 2.16, 7600
02/28/19, 2.08, 2.20, 1.98, 2.08, 1800
02/27/19, 2.20, 2.20, 2.20, 2.20, 1000
02/26/19, 2.18, 2.20, 2.10, 2.18, 400
02/25/19, 2.18, 2.30, 2.05, 2.18, 2900
02/22/19, 2.20, 2.30, 2.20, 2.20, 8500
02/21/19, 2.27, 2.35, 2.20, 2.27, 4200
02/20/19, 2.20, 2.35, 2.20, 2.20, 12700
02/19/19, 2.22, 2.30, 2.20, 2.22, 800
02/18/19, 2.20, 2.20, 2.20, 2.20, 5000
02/15/19, 2.15, 2.15, 2.15, 2.15, 5000
02/14/19, 2.10, 2.10, 2.10, 2.10, 100
02/13/19, 1.95, 1.95, 1.95, 1.95, 100
02/12/19, 2.05, 2.20, 1.95, 2.05, 7400
02/11/19, 2.15, 2.20, 2.10, 2.15, 800
02/08/19, 2.11, 2.20, 2.07, 2.11, 6600
02/07/19, 2.10, 2.10, 2.09, 2.10, 10600
02/06/19, 2.10, 2.10, 2.09, 2.10, 45800
02/05/19, 2.10, 2.10, 2.09, 2.10, 7200
02/04/19, 2.17, 2.20, 2.09, 2.17, 1600
02/01/19, 2.10, 2.10, 2.10, 2.10, 400
01/31/19, 2.09, 2.10, 2.02, 2.09, 4700
01/30/19, 2.02, 2.02, 2.02, 2.02, 700
01/29/19, 2.10, 2.20, 2.00, 2.10, 5100
01/28/19, 2.00, 2.05, 2.00, 2.00, 13700
01/25/19, 2.01, 2.02, 2.00, 2.01, 1900
01/24/19, 2.01, 2.01, 2.00, 2.01, 6100
01/23/19, 2.01, 2.05, 2.00, 2.01, 28100
01/22/19, 2.00, 2.00, 2.00, 2.00, 5300
01/21/19, 2.04, 2.05, 2.03, 2.04, 2500
01/18/19, 2.04, 2.05, 2.04, 2.04, 2300
01/17/19, 2.04, 2.04, 2.04, 2.04, 3600
01/16/19, 2.01, 2.05, 1.87, 2.01, 2800
01/15/19, 1.95, 2.10, 1.85, 1.95, 19500
01/14/19, 1.98, 2.00, 1.95, 1.98, 900
01/11/19, 2.00, 2.00, 2.00, 2.00, 1500
01/10/19, 2.00, 2.00, 2.00, 2.00, 700
01/09/19, 1.99, 2.05, 1.95, 1.99, 1200
01/08/19, 2.00, 2.00, 2.00, 2.00, 1000
01/07/19, 2.10, 2.10, 2.10, 2.10, 23500
01/04/19, 2.00, 2.00, 2.00, 2.00, 8200
01/03/19, 1.95, 2.00, 1.85, 1.95, 4700
01/02/19, 1.86, 1.90, 1.85, 1.86, 3000
12/31/18, 1.85, 1.85, 1.85, 1.85, 100
12/24/18, 1.84, 1.90, 1.82, 1.84, 2000
12/21/18, 1.88, 2.00, 1.85, 1.88, 800
12/20/18, 1.84, 2.00, 1.82, 1.84, 3200
12/19/18, 1.85, 2.00, 1.85, 1.85, 20500
12/18/18, 1.85, 1.91, 1.85, 1.85, 100500
12/17/18, 1.94, 2.13, 1.90, 1.94, 1800
12/14/18, 1.98, 2.00, 1.90, 1.98, 3100
12/13/18, 1.95, 2.00, 1.90, 1.95, 5400
12/11/18, 1.94, 2.02, 1.90, 1.94, 7300
12/10/18, 1.88, 2.09, 1.85, 1.88, 4000
12/07/18, 2.03, 2.03, 2.03, 2.03, 700
12/06/18, 2.03, 2.15, 2.00, 2.03, 10900
12/05/18, 2.15, 2.15, 2.15, 2.15, 1400
12/04/18, 2.05, 2.20, 2.00, 2.05, 1200
12/03/18, 2.19, 2.19, 2.19, 2.19, 900
11/30/18, 2.11, 2.19, 2.05, 2.11, 2100
11/29/18, 2.19, 2.30, 2.10, 2.19, 2000
11/28/18, 2.30, 2.30, 2.30, 2.30, 100
11/27/18, 2.15, 2.15, 2.15, 2.15, 200
11/26/18, 1.96, 2.00, 1.90, 1.96, 2500
11/23/18, 2.00, 2.05, 2.00, 2.00, 2100
11/22/18, 2.00, 2.05, 2.00, 2.00, 3600
11/21/18, 2.05, 2.05, 2.05, 2.05, 13400
11/20/18, 2.05, 2.10, 2.05, 2.05, 45500
11/19/18, 2.20, 2.20, 2.20, 2.20, 800
11/16/18, 2.20, 2.30, 2.15, 2.20, 3600
11/15/18, 2.20, 2.30, 2.10, 2.20, 2100
11/14/18, 2.20, 2.20, 2.20, 2.20, 100
11/13/18, 2.10, 2.15, 2.10, 2.10, 7300
11/12/18, 2.10, 2.15, 2.10, 2.10, 10500
11/09/18, 2.10, 2.20, 2.10, 2.10, 85000
11/08/18, 2.15, 2.15, 2.15, 2.15, 500
11/07/18, 2.20, 2.35, 2.20, 2.20, 102100
11/06/18, 2.30, 2.35, 2.15, 2.30, 9800
11/05/18, 2.35, 2.35, 2.35, 2.35, 3000
11/02/18, 2.20, 2.20, 2.20, 2.20, 1600
11/01/18, 2.30, 2.35, 2.15, 2.30, 2600
10/31/18, 2.35, 2.35, 2.35, 2.35, 1300
10/30/18, 2.15, 2.20, 2.10, 2.15, 28100
10/29/18, 2.30, 2.45, 2.25, 2.30, 1200
10/26/18, 2.25, 2.30, 2.25, 2.25, 9100
10/25/18, 2.20, 2.30, 2.20, 2.20, 28100
10/24/18, 2.20, 2.40, 2.20, 2.20, 201500
10/23/18, 2.35, 2.40, 2.30, 2.35, 1500
10/19/18, 2.40, 2.40, 2.40, 2.40, 120000
10/18/18, 2.35, 2.45, 2.25, 2.35, 18000
10/17/18, 2.40, 2.45, 2.40, 2.40, 3300
10/16/18, 2.45, 2.45, 2.45, 2.45, 500
10/15/18, 2.40, 2.45, 2.25, 2.40, 22300
10/11/18, 2.25, 2.30, 2.25, 2.25, 13400
10/09/18, 2.30, 2.30, 2.30, 2.30, 500
10/08/18, 2.30, 2.30, 2.30, 2.30, 3200
10/05/18, 2.35, 2.50, 2.30, 2.35, 500
10/04/18, 2.30, 2.30, 2.30, 2.30, 100
10/03/18, 2.25, 2.30, 2.25, 2.25, 1700
10/02/18, 2.25, 2.25, 2.25, 2.25, 6600
10/01/18, 2.25, 2.25, 2.25, 2.25, 300
09/28/18, 2.25, 2.40, 2.25, 2.25, 13500
09/27/18, 2.35, 2.40, 2.30, 2.35, 900
09/26/18, 2.30, 2.40, 2.25, 2.30, 1000
09/25/18, 2.25, 2.30, 2.25, 2.25, 3500
09/21/18, 2.30, 2.35, 2.30, 2.30, 5400
09/20/18, 2.25, 2.30, 2.25, 2.25, 11600
09/19/18, 2.30, 2.45, 2.25, 2.30, 21700
09/18/18, 2.25, 2.50, 2.25, 2.25, 4300
09/17/18, 2.30, 2.40, 2.25, 2.30, 64100
09/14/18, 2.25, 2.40, 2.25, 2.25, 22200
09/13/18, 2.30, 2.40, 2.25, 2.30, 10400
09/12/18, 2.40, 2.60, 2.30, 2.40, 400
09/10/18, 2.40, 2.45, 2.40, 2.40, 900
09/07/18, 2.50, 2.75, 2.50, 2.50, 5100
09/06/18, 2.50, 2.65, 2.45, 2.50, 10800
09/05/18, 2.65, 2.75, 2.65, 2.65, 1100
09/04/18, 2.65, 2.75, 2.45, 2.65, 11300
09/03/18, 2.50, 2.50, 2.50, 2.50, 100
08/31/18, 2.45, 2.45, 2.45, 2.45, 500
08/30/18, 2.45, 2.50, 2.45, 2.45, 12000
08/29/18, 2.45, 2.50, 2.40, 2.45, 22100
08/28/18, 2.45, 2.50, 2.45, 2.45, 1888400
08/27/18, 2.60, 2.70, 2.50, 2.60, 3300
08/24/18, 2.55, 2.70, 2.50, 2.55, 6900
08/23/18, 2.75, 2.75, 2.75, 2.75, 600
08/20/18, 2.65, 2.75, 2.60, 2.65, 97400
08/17/18, 2.70, 2.75, 2.65, 2.70, 23700
08/16/18, 2.65, 2.75, 2.65, 2.65, 2200
08/15/18, 2.90, 2.90, 2.90, 2.90, 4100
08/14/18, 2.90, 3.00, 2.90, 2.90, 1100
08/13/18, 2.90, 3.00, 2.90, 2.90, 1200
08/10/18, 2.95, 2.95, 2.95, 2.95, 1100
08/09/18, 2.90, 3.00, 2.90, 2.90, 1000
08/08/18, 3.00, 3.00, 2.90, 3.00, 44500
08/07/18, 3.00, 3.05, 3.00, 3.00, 119100
08/06/18, 3.05, 3.10, 3.00, 3.05, 53900
08/03/18, 2.90, 2.90, 2.90, 2.90, 9100
08/02/18, 2.85, 2.90, 2.80, 2.85, 5600
08/01/18, 2.95, 3.00, 2.80, 2.95, 54400
07/31/18, 2.80, 2.80, 2.80, 2.80, 200
07/30/18, 2.70, 2.70, 2.70, 2.70, 6000
07/27/18, 2.80, 2.90, 2.65, 2.80, 12300
07/26/18, 2.65, 2.70, 2.65, 2.65, 8400
07/25/18, 2.65, 2.70, 2.65, 2.65, 68300
07/24/18, 2.65, 2.70, 2.65, 2.65, 10200
07/23/18, 2.65, 2.65, 2.65, 2.65, 11400
07/19/18, 2.65, 2.70, 2.65, 2.65, 11100
07/18/18, 2.65, 2.70, 2.65, 2.65, 2100
07/17/18, 2.70, 2.85, 2.65, 2.70, 115400
07/16/18, 2.60, 2.65, 2.60, 2.60, 5800
07/13/18, 2.45, 2.55, 2.40, 2.45, 13400
07/12/18, 2.55, 2.60, 2.50, 2.55, 6100
07/11/18, 2.55, 2.60, 2.55, 2.55, 15100
07/10/18, 2.40, 2.40, 2.40, 2.40, 2000
07/09/18, 2.40, 2.40, 2.40, 2.40, 200
07/06/18, 2.35, 2.40, 2.25, 2.35, 12700
07/05/18, 2.20, 2.35, 2.20, 2.20, 45400
07/04/18, 2.35, 2.40, 2.35, 2.35, 31500
07/03/18, 2.60, 2.90, 2.45, 2.60, 11600
07/02/18, 2.70, 2.95, 2.45, 2.70, 26600
06/29/18, 2.70, 2.90, 2.70, 2.70, 1200
06/28/18, 2.65, 2.70, 2.55, 2.65, 2300
06/27/18, 2.80, 2.90, 2.80, 2.80, 500
06/26/18, 2.90, 3.00, 2.70, 2.90, 2100
06/25/18, 2.80, 3.10, 2.80, 2.80, 1000
06/22/18, 2.90, 3.10, 2.80, 2.90, 6100
06/21/18, 3.10, 3.30, 3.00, 3.10, 600
06/20/18, 3.00, 3.30, 3.00, 3.00, 176400
06/19/18, 3.05, 3.10, 2.90, 3.05, 32000
06/18/18, 2.85, 2.90, 2.55, 2.85, 60800
06/14/18, 2.70, 2.80, 2.55, 2.70, 8600
06/13/18, 2.55, 2.60, 2.40, 2.55, 40200
06/12/18, 2.55, 2.65, 2.55, 2.55, 6700
06/11/18, 2.50, 2.65, 2.40, 2.50, 1500
06/08/18, 2.60, 2.65, 2.50, 2.60, 3300
06/07/18, 2.50, 2.65, 2.50, 2.50, 6900
06/06/18, 2.50, 2.50, 2.50, 2.50, 4600
06/05/18, 2.45, 2.50, 2.45, 2.45, 500
06/04/18, 2.50, 2.50, 2.50, 2.50, 400
05/31/18, 2.50, 2.50, 2.50, 2.50, 100
05/30/18, 2.45, 2.50, 2.40, 2.45, 1300
05/29/18, 2.30, 2.40, 2.30, 2.30, 947400
05/28/18, 2.40, 2.45, 2.40, 2.40, 800
05/25/18, 2.35, 2.45, 2.30, 2.35, 600
05/24/18, 2.30, 2.40, 2.30, 2.30, 3200
05/23/18, 2.35, 2.35, 2.35, 2.35, 400
05/22/18, 2.25, 2.30, 2.10, 2.25, 17800
05/21/18, 2.30, 2.40, 2.30, 2.30, 3200
05/18/18, 2.40, 2.40, 2.30, 2.40, 4000
05/17/18, 2.40, 2.40, 2.40, 2.40, 3400
05/16/18, 2.35, 2.40, 2.35, 2.35, 2500
05/15/18, 2.35, 2.40, 2.35, 2.35, 1200
05/14/18, 2.30, 2.60, 2.30, 2.30, 43300
05/11/18, 2.40, 2.50, 2.30, 2.40, 2900
05/10/18, 2.35, 2.50, 2.30, 2.35, 23200
05/09/18, 2.40, 2.40, 2.40, 2.40, 19600
05/08/18, 2.35, 2.40, 2.35, 2.35, 9200
05/07/18, 2.40, 2.40, 2.40, 2.40, 400
05/04/18, 2.45, 2.50, 2.35, 2.45, 1300
05/03/18, 2.35, 2.50, 2.35, 2.35, 4700
05/02/18, 2.50, 2.50, 2.50, 2.50, 10500
04/30/18, 2.50, 2.60, 2.50, 2.50, 7900
04/27/18, 2.70, 2.75, 2.50, 2.70, 23300
04/26/18, 2.60, 2.65, 2.60, 2.60, 1300
04/24/18, 2.75, 2.75, 2.75, 2.75, 800
04/23/18, 2.75, 2.90, 2.75, 2.75, 1500
04/20/18, 2.85, 3.00, 2.70, 2.85, 85600
04/19/18, 2.75, 2.75, 2.75, 2.75, 900
04/18/18, 2.70, 2.75, 2.45, 2.70, 33100
04/17/18, 2.60, 2.75, 2.50, 2.60, 14900
04/16/18, 2.50, 2.50, 2.50, 2.50, 1500
04/13/18, 2.65, 2.75, 2.50, 2.65, 8200
04/12/18, 2.50, 2.75, 2.50, 2.50, 4600
04/11/18, 2.50, 2.55, 2.35, 2.50, 600
04/10/18, 2.35, 2.35, 2.30, 2.35, 6000
04/09/18, 2.15, 2.15, 2.15, 2.15, 1500
04/06/18, 2.35, 2.50, 2.35, 2.35, 3000
04/05/18, 2.50, 2.50, 2.35, 2.50, 51500
04/04/18, 2.35, 2.35, 2.35, 2.35, 100
04/03/18, 2.35, 2.35, 2.30, 2.35, 4600
03/29/18, 2.30, 2.30, 2.30, 2.30, 10400
03/27/18, 2.35, 2.35, 2.35, 2.35, 200
03/26/18, 2.30, 2.45, 2.30, 2.30, 39500
03/23/18, 2.25, 2.45, 2.25, 2.25, 12300
03/22/18, 2.25, 2.45, 2.20, 2.25, 106100
03/21/18, 2.30, 2.30, 2.30, 2.30, 8200
03/20/18, 2.40, 2.60, 2.25, 2.40, 20000
03/19/18, 2.45, 2.50, 2.10, 2.45, 13400
03/16/18, 2.30, 2.35, 2.30, 2.30, 4200
03/15/18, 2.40, 2.40, 2.40, 2.40, 200
03/13/18, 2.35, 2.50, 2.35, 2.35, 8700
03/12/18, 2.35, 2.50, 2.30, 2.35, 8300
03/09/18, 2.30, 2.35, 2.30, 2.30, 7400
03/08/18, 2.45, 2.50, 2.30, 2.45, 7700
03/07/18, 2.50, 2.50, 2.40, 2.50, 7000
03/06/18, 2.55, 2.70, 2.50, 2.55, 1300
03/05/18, 2.50, 2.60, 2.50, 2.50, 51600
03/02/18, 2.50, 2.60, 2.50, 2.50, 17500
03/01/18, 2.55, 2.60, 2.50, 2.55, 21400
02/28/18, 2.50, 2.60, 2.50, 2.50, 7100
02/27/18, 2.55, 2.55, 2.55, 2.55, 2300
02/26/18, 2.55, 2.55, 2.55, 2.55, 11900
02/23/18, 2.60, 2.60, 2.55, 2.60, 8500
02/22/18, 2.50, 2.55, 2.50, 2.50, 5500
02/21/18, 2.55, 2.60, 2.50, 2.55, 1900
02/20/18, 2.50, 2.60, 2.50, 2.50, 4000
02/19/18, 2.60, 2.70, 2.60, 2.60, 14900
02/16/18, 2.50, 2.75, 2.50, 2.50, 2800
02/15/18, 2.50, 2.50, 2.50, 2.50, 1800
02/14/18, 2.60, 2.70, 2.50, 2.60, 4300
02/13/18, 2.65, 2.75, 2.65, 2.65, 3000
02/12/18, 2.65, 2.65, 2.65, 2.65, 3900
02/09/18, 2.65, 2.65, 2.65, 2.65, 500
02/08/18, 2.55, 2.60, 2.55, 2.55, 806500
