Date, Open, High, Low, Close, Volume
06/25/12, 4.10, 4.20, 4.00, 4.10, 10200
06/22/12, 4.10, 4.10, 4.00, 4.10, 25400
06/21/12, 4.15, 4.20, 4.00, 4.15, 33400
06/20/12, 4.10, 4.15, 4.10, 4.10, 600
06/19/12, 4.15, 4.20, 4.00, 4.15, 20400
06/18/12, 4.20, 4.20, 4.10, 4.20, 4200
06/15/12, 4.20, 4.20, 4.20, 4.20, 1300
06/14/12, 4.20, 4.50, 4.15, 4.20, 59800
06/13/12, 4.40, 4.50, 4.15, 4.40, 16100
06/12/12, 4.50, 4.60, 4.50, 4.50, 5900
06/11/12, 4.50, 4.60, 4.45, 4.50, 19600
06/08/12, 4.45, 4.65, 4.30, 4.45, 10100
06/07/12, 4.65, 4.80, 4.65, 4.65, 22100
06/06/12, 4.75, 4.90, 4.70, 4.75, 13500
06/05/12, 4.75, 4.90, 4.65, 4.75, 23100
06/04/12, 4.70, 4.90, 4.65, 4.70, 5400
05/31/12, 4.65, 4.65, 4.65, 4.65, 200
05/30/12, 4.65, 4.80, 4.50, 4.65, 5100
05/29/12, 4.50, 4.50, 4.50, 4.50, 1300
05/28/12, 4.40, 4.50, 4.30, 4.40, 6700
05/25/12, 4.50, 4.65, 4.50, 4.50, 38500
05/24/12, 4.55, 4.75, 4.50, 4.55, 16300
05/23/12, 4.50, 4.60, 4.50, 4.50, 23700
05/22/12, 4.60, 4.60, 4.60, 4.60, 500
05/21/12, 4.60, 4.75, 4.50, 4.60, 5800
05/18/12, 4.70, 4.90, 4.50, 4.70, 4000
05/17/12, 4.65, 4.75, 4.40, 4.65, 38500
05/16/12, 4.35, 4.60, 4.30, 4.35, 33000
05/15/12, 4.45, 4.70, 4.30, 4.45, 1100
05/14/12, 4.30, 4.35, 4.30, 4.30, 7400
05/11/12, 4.20, 4.35, 4.15, 4.20, 56000
05/10/12, 4.10, 4.10, 4.10, 4.10, 700
05/09/12, 4.15, 4.45, 4.05, 4.15, 2000
05/08/12, 4.45, 4.45, 4.45, 4.45, 300
05/07/12, 4.45, 4.80, 4.10, 4.45, 10700
05/04/12, 4.55, 4.70, 4.50, 4.55, 114400
05/03/12, 4.70, 4.80, 4.60, 4.70, 35300
05/02/12, 4.75, 4.80, 4.60, 4.75, 60700
04/30/12, 4.70, 4.80, 4.50, 4.70, 4000
04/27/12, 4.60, 4.85, 4.50, 4.60, 23400
04/26/12, 4.50, 4.85, 4.30, 4.50, 54000
04/25/12, 4.55, 4.60, 4.50, 4.55, 27700
04/24/12, 4.55, 4.80, 4.50, 4.55, 49500
04/23/12, 4.45, 4.50, 4.30, 4.45, 26600
04/20/12, 4.30, 4.50, 4.30, 4.30, 21800
04/19/12, 4.30, 4.30, 4.00, 4.30, 30200
04/18/12, 4.00, 4.10, 3.90, 4.00, 43000
04/17/12, 4.00, 4.00, 3.90, 4.00, 5100
04/16/12, 3.95, 4.00, 3.90, 3.95, 1500
04/13/12, 3.85, 3.95, 3.80, 3.85, 8100
04/12/12, 3.90, 3.90, 3.90, 3.90, 1000
04/11/12, 3.80, 3.90, 3.70, 3.80, 62500
04/10/12, 3.75, 3.80, 3.75, 3.75, 10900
04/05/12, 3.75, 3.80, 3.65, 3.75, 600
04/04/12, 3.75, 3.80, 3.75, 3.75, 3800
04/03/12, 3.80, 3.80, 3.80, 3.80, 1800
04/02/12, 3.80, 3.80, 3.80, 3.80, 24200
03/30/12, 3.80, 3.90, 3.80, 3.80, 3500
03/29/12, 3.90, 3.90, 3.90, 3.90, 100
03/28/12, 3.80, 3.80, 3.65, 3.80, 13500
03/27/12, 3.80, 3.80, 3.80, 3.80, 1100
03/26/12, 3.55, 3.80, 3.55, 3.55, 6900
03/23/12, 3.65, 3.80, 3.65, 3.65, 4900
03/22/12, 3.65, 3.80, 3.65, 3.65, 1400
03/21/12, 3.60, 3.95, 3.60, 3.60, 2400
03/20/12, 3.65, 3.95, 3.55, 3.65, 57300
03/19/12, 3.90, 4.00, 3.70, 3.90, 38700
03/16/12, 3.80, 3.90, 3.75, 3.80, 24500
03/15/12, 3.85, 3.90, 3.85, 3.85, 2800
03/14/12, 3.95, 4.00, 3.90, 3.95, 39500
03/13/12, 3.90, 4.00, 3.85, 3.90, 1600
03/12/12, 3.90, 4.00, 3.85, 3.90, 3600
03/08/12, 3.85, 3.90, 3.75, 3.85, 7700
03/07/12, 3.95, 3.95, 3.95, 3.95, 12000
03/06/12, 3.80, 3.95, 3.80, 3.80, 7100
03/02/12, 3.70, 4.00, 3.70, 3.70, 12500
03/01/12, 3.95, 4.00, 3.75, 3.95, 5400
02/29/12, 3.85, 3.90, 3.85, 3.85, 1900
02/28/12, 3.75, 3.75, 3.75, 3.75, 4000
02/27/12, 3.80, 3.95, 3.75, 3.80, 3800
02/24/12, 3.80, 3.85, 3.75, 3.80, 9000
02/23/12, 3.75, 3.85, 3.70, 3.75, 2600
02/22/12, 3.85, 4.00, 3.70, 3.85, 6400
02/21/12, 3.95, 4.00, 3.85, 3.95, 4600
02/20/12, 3.95, 4.00, 3.85, 3.95, 7600
02/17/12, 3.95, 4.00, 3.85, 3.95, 5300
02/16/12, 4.00, 4.00, 4.00, 4.00, 1700
02/15/12, 4.00, 4.00, 4.00, 4.00, 5600
02/14/12, 3.95, 4.00, 3.90, 3.95, 16100
02/13/12, 4.00, 4.10, 4.00, 4.00, 41200
02/10/12, 4.10, 4.20, 4.00, 4.10, 3500
02/09/12, 4.00, 4.20, 4.00, 4.00, 8800
02/08/12, 4.00, 4.20, 3.90, 4.00, 4400
02/07/12, 4.10, 4.20, 4.10, 4.10, 14000
02/06/12, 4.10, 4.20, 4.00, 4.10, 5300
02/03/12, 4.20, 4.30, 4.10, 4.20, 36800
02/02/12, 4.20, 4.30, 4.20, 4.20, 5800
02/01/12, 4.05, 4.20, 4.05, 4.05, 5700
01/31/12, 4.05, 4.20, 4.00, 4.05, 19500
01/30/12, 3.85, 4.00, 3.85, 3.85, 39600
01/27/12, 3.90, 4.00, 3.85, 3.90, 9600
01/26/12, 3.85, 4.00, 3.60, 3.85, 67300
01/25/12, 3.90, 3.95, 3.90, 3.90, 1300
01/24/12, 3.95, 4.00, 3.70, 3.95, 20700
01/23/12, 4.00, 4.00, 4.00, 4.00, 13100
01/20/12, 3.95, 4.05, 3.95, 3.95, 123800
01/19/12, 4.00, 4.05, 4.00, 4.00, 55400
01/18/12, 4.00, 4.05, 4.00, 4.00, 17700
01/17/12, 4.05, 4.05, 4.00, 4.05, 26200
01/16/12, 4.05, 4.05, 4.00, 4.05, 40400
01/13/12, 4.10, 4.15, 4.05, 4.10, 11300
01/12/12, 4.10, 4.20, 4.05, 4.10, 33000
01/11/12, 4.10, 4.10, 4.05, 4.10, 5900
01/10/12, 4.10, 4.15, 4.05, 4.10, 5300
01/06/12, 4.25, 4.30, 4.10, 4.25, 1700
01/05/12, 4.05, 4.10, 4.00, 4.05, 3300
01/04/12, 4.05, 4.40, 4.00, 4.05, 4300
01/03/12, 4.40, 4.50, 4.00, 4.40, 83000
12/30/11, 4.40, 4.50, 4.40, 4.40, 38500
12/29/11, 4.10, 4.40, 4.00, 4.10, 4600
12/28/11, 4.00, 4.40, 4.00, 4.00, 38400
12/27/11, 4.00, 4.25, 4.00, 4.00, 3800
12/23/11, 4.15, 4.25, 4.00, 4.15, 1600
12/22/11, 4.25, 4.40, 4.20, 4.25, 2800
12/21/11, 4.35, 4.40, 4.20, 4.35, 1800
12/20/11, 4.40, 4.40, 4.40, 4.40, 600
12/19/11, 4.05, 4.40, 4.00, 4.05, 2600
12/16/11, 4.00, 4.00, 4.00, 4.00, 59600
12/15/11, 3.80, 4.00, 3.80, 3.80, 105300
12/14/11, 3.85, 4.00, 3.60, 3.85, 30700
12/13/11, 3.65, 4.00, 3.55, 3.65, 15500
12/09/11, 3.80, 4.00, 3.80, 3.80, 6900
12/08/11, 3.65, 4.00, 3.60, 3.65, 33800
12/07/11, 3.90, 3.90, 3.90, 3.90, 2700
12/06/11, 3.95, 4.00, 3.80, 3.95, 1700
12/05/11, 3.80, 4.00, 3.55, 3.80, 107200
12/02/11, 3.90, 4.00, 3.75, 3.90, 18900
12/01/11, 3.85, 4.00, 3.80, 3.85, 25800
11/30/11, 3.90, 4.00, 3.90, 3.90, 8000
11/29/11, 3.90, 4.00, 3.80, 3.90, 4200
11/28/11, 4.00, 4.00, 4.00, 4.00, 4700
11/25/11, 4.00, 4.00, 3.70, 4.00, 7900
11/24/11, 4.00, 4.25, 3.65, 4.00, 4400
11/23/11, 4.00, 4.20, 4.00, 4.00, 218200
11/22/11, 4.20, 4.35, 4.20, 4.20, 8400
11/21/11, 4.35, 4.35, 4.30, 4.35, 12200
11/18/11, 4.25, 4.35, 4.20, 4.25, 10300
11/17/11, 4.35, 4.40, 4.25, 4.35, 22700
11/16/11, 4.35, 4.40, 4.30, 4.35, 24200
11/15/11, 4.25, 4.40, 4.20, 4.25, 9100
11/14/11, 4.20, 4.40, 4.20, 4.20, 13500
11/11/11, 4.40, 4.50, 4.30, 4.40, 2100
11/10/11, 4.45, 4.50, 4.30, 4.45, 29000
11/09/11, 4.20, 4.40, 4.05, 4.20, 1500
11/08/11, 4.40, 4.50, 4.30, 4.40, 12300
11/07/11, 4.40, 4.40, 4.30, 4.40, 25000
11/04/11, 4.40, 4.50, 4.40, 4.40, 5100
11/03/11, 4.40, 4.40, 4.40, 4.40, 17600
11/02/11, 4.40, 4.40, 4.40, 4.40, 7100
11/01/11, 4.45, 4.50, 4.30, 4.45, 22000
10/31/11, 4.75, 4.80, 4.50, 4.75, 18100
10/28/11, 4.40, 4.50, 4.40, 4.40, 6400
10/27/11, 4.40, 4.40, 4.40, 4.40, 100
10/26/11, 4.00, 4.00, 3.95, 4.00, 40700
10/25/11, 4.00, 4.00, 3.90, 4.00, 20200
10/24/11, 4.00, 4.05, 3.90, 4.00, 7300
10/21/11, 4.00, 4.05, 3.90, 4.00, 67600
10/19/11, 4.00, 4.05, 4.00, 4.00, 300500
10/18/11, 4.05, 4.05, 4.00, 4.05, 94300
10/17/11, 4.05, 4.45, 4.05, 4.05, 82000
10/14/11, 4.45, 4.80, 4.40, 4.45, 3500
10/13/11, 4.80, 4.80, 4.80, 4.80, 300
10/12/11, 4.75, 4.90, 4.70, 4.75, 4000
10/11/11, 4.80, 4.90, 4.75, 4.80, 66500
10/10/11, 4.75, 4.75, 4.75, 4.75, 900
10/07/11, 4.80, 4.90, 4.80, 4.80, 377000
10/06/11, 4.80, 4.85, 4.80, 4.80, 344200
10/05/11, 4.80, 4.90, 4.80, 4.80, 25000
10/04/11, 4.80, 4.90, 4.75, 4.80, 17500
10/03/11, 4.95, 5.15, 4.90, 4.95, 2000
09/30/11, 4.80, 4.90, 4.80, 4.80, 22100
09/29/11, 4.80, 4.80, 4.80, 4.80, 77000
09/28/11, 4.75, 5.00, 4.40, 4.75, 92700
09/27/11, 4.80, 5.15, 4.70, 4.80, 21300
09/26/11, 4.80, 4.85, 4.75, 4.80, 15800
09/23/11, 4.70, 4.75, 4.40, 4.70, 33400
09/22/11, 4.40, 4.40, 4.35, 4.40, 17300
09/21/11, 4.35, 4.40, 4.35, 4.35, 11700
09/20/11, 4.30, 4.35, 4.30, 4.30, 5400
09/19/11, 4.35, 4.40, 4.35, 4.35, 5200
09/15/11, 4.35, 4.40, 4.20, 4.35, 35500
09/14/11, 4.35, 4.35, 4.30, 4.35, 1100
09/13/11, 4.20, 4.40, 4.20, 4.20, 1500
09/12/11, 4.05, 4.05, 4.00, 4.05, 6500
09/09/11, 4.05, 4.10, 4.05, 4.05, 1700
09/08/11, 4.00, 4.05, 3.95, 4.00, 20100
09/07/11, 4.00, 4.05, 3.95, 4.00, 37200
09/06/11, 4.00, 4.10, 4.00, 4.00, 33900
09/05/11, 4.05, 4.10, 4.05, 4.05, 16700
09/02/11, 4.10, 4.20, 4.00, 4.10, 34900
09/01/11, 4.05, 4.10, 4.05, 4.05, 800
08/30/11, 4.10, 4.10, 4.10, 4.10, 300
08/29/11, 4.05, 4.20, 4.00, 4.05, 16900
08/26/11, 4.15, 4.30, 4.00, 4.15, 3000
08/25/11, 4.30, 4.50, 4.30, 4.30, 42300
08/24/11, 4.45, 4.50, 4.35, 4.45, 7000
08/23/11, 4.50, 4.50, 4.50, 4.50, 8600
08/22/11, 4.70, 4.80, 4.50, 4.70, 4900
08/19/11, 4.50, 4.50, 4.50, 4.50, 5300
08/18/11, 4.25, 4.25, 4.25, 4.25, 4500
08/17/11, 4.45, 4.45, 4.45, 4.45, 4400
08/16/11, 4.45, 4.45, 4.45, 4.45, 21100
08/15/11, 4.45, 4.45, 4.45, 4.45, 96000
08/12/11, 4.25, 4.25, 4.25, 4.25, 11500
08/11/11, 4.35, 4.35, 4.35, 4.35, 4000
08/10/11, 4.15, 4.15, 4.15, 4.15, 10200
08/09/11, 4.25, 4.25, 4.25, 4.25, 21600
08/08/11, 4.60, 4.60, 4.60, 4.60, 29400
08/05/11, 4.75, 4.75, 4.75, 4.75, 27400
08/04/11, 4.95, 4.95, 4.95, 4.95, 20600
08/03/11, 4.70, 4.70, 4.70, 4.70, 1200
08/02/11, 4.70, 4.70, 4.70, 4.70, 1300
08/01/11, 4.60, 4.60, 4.60, 4.60, 78500
07/29/11, 4.80, 4.80, 4.80, 4.80, 18600
07/28/11, 4.90, 4.90, 4.90, 4.90, 3900
07/27/11, 5.25, 5.25, 5.25, 5.25, 93800
07/26/11, 5.25, 5.25, 5.25, 5.25, 38500
07/25/11, 5.10, 5.10, 5.10, 5.10, 19000
07/22/11, 5.00, 5.00, 5.00, 5.00, 41600
07/21/11, 5.10, 5.10, 5.10, 5.10, 44500
07/20/11, 5.00, 5.00, 5.00, 5.00, 110400
07/19/11, 4.70, 4.70, 4.70, 4.70, 22300
07/18/11, 4.35, 4.35, 4.35, 4.35, 40200
07/15/11, 4.40, 4.40, 4.40, 4.40, 45200
07/14/11, 4.80, 4.80, 4.80, 4.80, 15200
07/13/11, 4.80, 4.80, 4.80, 4.80, 20700
07/12/11, 4.95, 4.95, 4.95, 4.95, 7400
07/11/11, 4.95, 4.95, 4.95, 4.95, 12100
07/08/11, 4.95, 4.95, 4.95, 4.95, 11700
07/07/11, 4.95, 4.95, 4.95, 4.95, 5700
07/06/11, 5.00, 5.00, 5.00, 5.00, 15200
07/05/11, 5.05, 5.05, 5.05, 5.05, 32700
07/04/11, 5.10, 5.10, 5.10, 5.10, 28000
07/01/11, 5.10, 5.10, 5.10, 5.10, 8900
06/30/11, 5.20, 5.20, 5.20, 5.20, 31400
06/29/11, 5.20, 5.20, 5.20, 5.20, 26400
06/28/11, 5.25, 5.25, 5.25, 5.25, 16200
06/27/11, 5.25, 5.25, 5.25, 5.25, 20200
06/24/11, 5.25, 5.25, 5.25, 5.25, 4200
06/23/11, 5.30, 5.30, 5.30, 5.30, 12000
06/22/11, 5.40, 5.40, 5.40, 5.40, 24400
06/21/11, 5.50, 5.50, 5.50, 5.50, 8900
06/20/11, 5.50, 5.50, 5.50, 5.50, 3800
06/17/11, 5.50, 5.50, 5.50, 5.50, 37100
06/16/11, 5.50, 5.50, 5.50, 5.50, 13000
06/15/11, 5.60, 5.60, 5.60, 5.60, 5300
06/14/11, 5.50, 5.50, 5.50, 5.50, 85500
06/13/11, 5.60, 5.60, 5.60, 5.60, 5200
06/10/11, 5.60, 5.60, 5.60, 5.60, 3500
06/09/11, 5.55, 5.55, 5.55, 5.55, 12500
06/08/11, 5.95, 5.95, 5.95, 5.95, 7100
06/07/11, 5.95, 5.95, 5.95, 5.95, 18000
06/06/11, 5.90, 5.90, 5.90, 5.90, 22500
06/03/11, 5.70, 5.70, 5.70, 5.70, 15900
06/02/11, 5.65, 5.65, 5.65, 5.65, 113300
05/31/11, 5.75, 5.75, 5.75, 5.75, 5700
05/30/11, 5.90, 5.90, 5.90, 5.90, 8400
05/27/11, 6.00, 6.00, 6.00, 6.00, 8300
05/26/11, 5.60, 5.60, 5.60, 5.60, 8000
05/25/11, 5.60, 5.60, 5.60, 5.60, 9300
05/24/11, 5.50, 5.50, 5.50, 5.50, 6300
05/23/11, 5.50, 5.50, 5.50, 5.50, 9600
05/20/11, 6.00, 6.00, 6.00, 6.00, 52100
05/19/11, 6.05, 6.05, 6.05, 6.05, 6000
05/18/11, 6.05, 6.05, 6.05, 6.05, 1700
05/17/11, 6.05, 6.05, 6.05, 6.05, 15100
05/16/11, 6.10, 6.10, 6.10, 6.10, 17600
05/13/11, 6.05, 6.05, 6.05, 6.05, 16200
05/12/11, 6.10, 6.10, 6.10, 6.10, 17100
05/11/11, 6.10, 6.10, 6.10, 6.10, 12600
05/10/11, 6.10, 6.10, 6.10, 6.10, 14900
05/09/11, 6.05, 6.05, 6.05, 6.05, 32800
05/06/11, 6.05, 6.05, 6.05, 6.05, 11100
05/05/11, 6.25, 6.25, 6.25, 6.25, 14400
05/04/11, 6.60, 6.60, 6.60, 6.60, 4000
05/03/11, 6.45, 6.45, 6.45, 6.45, 8800
04/29/11, 6.40, 6.40, 6.40, 6.40, 37500
04/28/11, 6.00, 6.00, 6.00, 6.00, 9700
04/27/11, 6.00, 6.00, 6.00, 6.00, 21800
04/26/11, 5.70, 5.70, 5.70, 5.70, 13000
04/21/11, 5.70, 5.70, 5.70, 5.70, 4300
04/20/11, 5.50, 5.50, 5.50, 5.50, 6200
04/19/11, 5.60, 5.60, 5.60, 5.60, 16300
04/18/11, 5.65, 5.65, 5.65, 5.65, 6300
04/15/11, 5.70, 5.70, 5.70, 5.70, 12000
04/14/11, 5.80, 5.80, 5.80, 5.80, 13200
04/13/11, 5.85, 5.85, 5.85, 5.85, 21300
04/12/11, 5.90, 5.90, 5.90, 5.90, 18900
04/11/11, 5.95, 5.95, 5.95, 5.95, 19400
04/08/11, 5.80, 5.80, 5.80, 5.80, 7800
04/07/11, 5.75, 5.75, 5.75, 5.75, 15700
04/06/11, 5.70, 5.70, 5.70, 5.70, 40000
04/05/11, 5.60, 5.60, 5.60, 5.60, 48300
04/04/11, 5.50, 5.50, 5.50, 5.50, 13200
04/01/11, 5.45, 5.45, 5.45, 5.45, 7500
03/31/11, 5.25, 5.25, 5.25, 5.25, 2300
03/30/11, 5.25, 5.25, 5.25, 5.25, 24400
03/29/11, 5.50, 5.50, 5.50, 5.50, 4100
03/28/11, 5.55, 5.55, 5.55, 5.55, 4800
03/25/11, 5.40, 5.40, 5.40, 5.40, 27500
03/24/11, 5.65, 5.65, 5.65, 5.65, 5700
03/23/11, 5.70, 5.70, 5.70, 5.70, 22400
03/22/11, 5.75, 5.75, 5.75, 5.75, 28900
03/21/11, 5.85, 5.85, 5.85, 5.85, 8200
03/18/11, 5.85, 5.85, 5.85, 5.85, 2400
03/17/11, 5.90, 5.90, 5.90, 5.90, 10700
03/16/11, 5.95, 5.95, 5.95, 5.95, 5500
03/15/11, 5.75, 5.75, 5.75, 5.75, 26000
03/14/11, 5.90, 5.90, 5.90, 5.90, 29300
03/11/11, 5.95, 5.95, 5.95, 5.95, 7000
03/10/11, 5.85, 5.85, 5.85, 5.85, 11600
03/09/11, 5.60, 5.60, 5.60, 5.60, 19100
03/08/11, 5.95, 5.95, 5.95, 5.95, 9500
03/07/11, 5.95, 5.95, 5.95, 5.95, 4900
03/04/11, 5.95, 5.95, 5.95, 5.95, 8100
03/03/11, 5.70, 5.70, 5.70, 5.70, 15400
03/02/11, 5.75, 5.75, 5.75, 5.75, 22300
03/01/11, 5.80, 5.80, 5.80, 5.80, 5900
02/28/11, 6.05, 6.05, 6.05, 6.05, 17900
02/25/11, 6.20, 6.20, 6.20, 6.20, 6400
02/24/11, 6.15, 6.15, 6.15, 6.15, 15100
02/23/11, 6.20, 6.20, 6.20, 6.20, 33600
02/22/11, 6.25, 6.25, 6.25, 6.25, 24100
02/21/11, 6.35, 6.35, 6.35, 6.35, 49800
02/18/11, 6.55, 6.55, 6.55, 6.55, 6000
02/17/11, 6.55, 6.55, 6.55, 6.55, 900
02/16/11, 6.50, 6.50, 6.50, 6.50, 51400
02/15/11, 6.55, 6.55, 6.55, 6.55, 40300
02/14/11, 6.55, 6.55, 6.55, 6.55, 23100
02/11/11, 6.50, 6.50, 6.50, 6.50, 34200
02/10/11, 6.55, 6.55, 6.55, 6.55, 18200
02/09/11, 6.80, 6.80, 6.80, 6.80, 3100
02/08/11, 6.75, 6.75, 6.75, 6.75, 56200
02/07/11, 6.80, 6.80, 6.80, 6.80, 30100
02/04/11, 6.50, 6.50, 6.50, 6.50, 22900
02/03/11, 6.45, 6.45, 6.45, 6.45, 8700
02/02/11, 6.45, 6.45, 6.45, 6.45, 16100
02/01/11, 6.45, 6.45, 6.45, 6.45, 3800
01/31/11, 6.40, 6.40, 6.40, 6.40, 17700
01/28/11, 6.30, 6.30, 6.30, 6.30, 39800
01/27/11, 6.40, 6.40, 6.40, 6.40, 35100
01/26/11, 6.40, 6.40, 6.40, 6.40, 19800
01/25/11, 6.85, 6.85, 6.85, 6.85, 18300
01/24/11, 6.80, 6.80, 6.80, 6.80, 22500
01/21/11, 6.25, 6.25, 6.25, 6.25, 67100
01/20/11, 6.20, 6.20, 6.20, 6.20, 62900
01/19/11, 6.30, 6.30, 6.30, 6.30, 58100
01/18/11, 6.40, 6.40, 6.40, 6.40, 225100
01/17/11, 6.50, 6.50, 6.50, 6.50, 57200
01/14/11, 7.00, 7.00, 7.00, 7.00, 32700
01/13/11, 7.00, 7.00, 7.00, 7.00, 72000
01/12/11, 7.15, 7.15, 7.15, 7.15, 33300
01/11/11, 7.35, 7.35, 7.35, 7.35, 79600
01/10/11, 7.45, 7.45, 7.45, 7.45, 18200
01/07/11, 7.50, 7.50, 7.50, 7.50, 64600
01/06/11, 7.55, 7.55, 7.55, 7.55, 53900
01/05/11, 7.50, 7.50, 7.50, 7.50, 20200
01/04/11, 7.50, 7.50, 7.50, 7.50, 18800
01/03/11, 7.70, 7.70, 7.70, 7.70, 28500
12/31/10, 7.70, 7.70, 7.70, 7.70, 7100
12/30/10, 7.45, 7.45, 7.45, 7.45, 13400
12/29/10, 7.40, 7.40, 7.40, 7.40, 9400
12/28/10, 7.55, 7.55, 7.55, 7.55, 8900
12/27/10, 7.50, 7.50, 7.50, 7.50, 5100
12/24/10, 7.40, 7.40, 7.40, 7.40, 3900
12/23/10, 7.35, 7.35, 7.35, 7.35, 20100
12/22/10, 7.30, 7.30, 7.30, 7.30, 7400
12/21/10, 7.10, 7.10, 7.10, 7.10, 32000
12/20/10, 6.95, 6.95, 6.95, 6.95, 64800
12/17/10, 7.35, 7.35, 7.35, 7.35, 153800
12/16/10, 7.30, 7.30, 7.30, 7.30, 1600
12/15/10, 7.00, 7.00, 7.00, 7.00, 27700
12/14/10, 6.75, 6.75, 6.75, 6.75, 35600
12/10/10, 6.55, 6.55, 6.55, 6.55, 72800
12/09/10, 6.15, 6.15, 6.15, 6.15, 3500
12/08/10, 6.05, 6.05, 6.05, 6.05, 17600
12/07/10, 5.90, 5.90, 5.90, 5.90, 17600
12/06/10, 5.55, 5.55, 5.55, 5.55, 16300
12/03/10, 5.55, 5.55, 5.55, 5.55, 149300
12/02/10, 5.75, 5.75, 5.75, 5.75, 18500
12/01/10, 5.80, 5.80, 5.80, 5.80, 19900
11/30/10, 5.95, 5.95, 5.95, 5.95, 83800
11/29/10, 6.50, 6.50, 6.50, 6.50, 71000
11/26/10, 6.80, 6.80, 6.80, 6.80, 9900
11/25/10, 6.80, 6.80, 6.80, 6.80, 11300
11/24/10, 6.70, 6.70, 6.70, 6.70, 7800
11/23/10, 6.65, 6.65, 6.65, 6.65, 300
11/22/10, 6.50, 6.50, 6.50, 6.50, 62100
11/19/10, 6.40, 6.40, 6.40, 6.40, 81900
11/18/10, 6.40, 6.40, 6.40, 6.40, 63400
11/17/10, 6.75, 6.75, 6.75, 6.75, 130000
11/16/10, 6.95, 6.95, 6.95, 6.95, 35000
11/15/10, 7.65, 7.65, 7.65, 7.65, 165200
11/12/10, 7.95, 7.95, 7.95, 7.95, 3400
11/11/10, 7.80, 7.80, 7.80, 7.80, 16800
11/10/10, 8.05, 8.05, 8.05, 8.05, 5600
11/09/10, 7.95, 7.95, 7.95, 7.95, 87000
11/08/10, 8.00, 8.00, 8.00, 8.00, 9500
11/05/10, 8.00, 8.00, 8.00, 8.00, 35100
11/04/10, 8.05, 8.05, 8.05, 8.05, 13200
11/03/10, 8.05, 8.05, 8.05, 8.05, 8600
11/02/10, 8.10, 8.10, 8.10, 8.10, 6300
11/01/10, 8.25, 8.25, 8.25, 8.25, 78900
10/29/10, 8.00, 8.00, 8.00, 8.00, 535200
10/28/10, 8.15, 8.15, 8.15, 8.15, 171900
10/27/10, 7.80, 7.80, 7.80, 7.80, 137500
10/26/10, 7.80, 7.80, 7.80, 7.80, 23400
10/25/10, 7.65, 7.65, 7.65, 7.65, 96400
10/22/10, 7.90, 7.90, 7.90, 7.90, 4500
10/21/10, 7.90, 7.90, 7.90, 7.90, 173300
10/19/10, 7.95, 7.95, 7.95, 7.95, 29400
10/18/10, 8.25, 8.25, 8.25, 8.25, 48500
10/15/10, 8.30, 8.30, 8.30, 8.30, 85200
10/14/10, 8.35, 8.35, 8.35, 8.35, 13000
10/13/10, 8.35, 8.35, 8.35, 8.35, 12100
10/12/10, 8.40, 8.40, 8.40, 8.40, 38500
10/11/10, 8.35, 8.35, 8.35, 8.35, 39400
10/08/10, 8.35, 8.35, 8.35, 8.35, 27400
10/07/10, 8.50, 8.50, 8.50, 8.50, 20800
10/06/10, 8.45, 8.45, 8.45, 8.45, 28400
10/05/10, 8.60, 8.60, 8.60, 8.60, 51400
10/04/10, 8.45, 8.45, 8.45, 8.45, 24300
10/01/10, 8.60, 8.60, 8.60, 8.60, 18000
09/30/10, 8.70, 8.70, 8.70, 8.70, 93000
09/29/10, 8.60, 8.60, 8.60, 8.60, 9000
09/28/10, 8.75, 8.75, 8.75, 8.75, 12800
09/27/10, 8.65, 8.65, 8.65, 8.65, 70600
09/24/10, 8.40, 8.40, 8.40, 8.40, 17800
09/23/10, 8.25, 8.25, 8.25, 8.25, 62900
09/22/10, 8.40, 8.40, 8.40, 8.40, 23600
09/21/10, 8.30, 8.30, 8.30, 8.30, 56200
09/20/10, 8.35, 8.35, 8.35, 8.35, 42400
09/17/10, 8.35, 8.35, 8.35, 8.35, 61100
09/16/10, 8.45, 8.45, 8.45, 8.45, 36700
09/15/10, 8.70, 8.70, 8.70, 8.70, 105800
09/14/10, 8.90, 8.90, 8.90, 8.90, 17400
09/13/10, 8.55, 8.55, 8.55, 8.55, 25100
09/10/10, 8.75, 8.75, 8.75, 8.75, 21400
09/09/10, 8.60, 8.60, 8.60, 8.60, 119900
09/08/10, 8.30, 8.30, 8.30, 8.30, 136500
09/07/10, 8.25, 8.25, 8.25, 8.25, 144000
09/06/10, 8.25, 8.25, 8.25, 8.25, 19400
09/03/10, 8.30, 8.30, 8.30, 8.30, 155300
09/02/10, 8.35, 8.35, 8.35, 8.35, 287800
09/01/10, 8.50, 8.50, 8.50, 8.50, 376900
08/31/10, 8.95, 8.95, 8.95, 8.95, 39900
08/30/10, 9.00, 9.00, 9.00, 9.00, 47300
