Date, Open, High, Low, Close, Volume
02/09/07, 22.00, 22.00, 22.00, 22.00, 121730
02/08/07, 22.00, 22.00, 22.00, 22.00, 32350
02/07/07, 20.75, 20.75, 20.75, 20.75, 40500
02/06/07, 20.00, 20.00, 20.00, 20.00, 27935
02/05/07, 19.50, 19.50, 19.50, 19.50, 120189
02/02/07, 20.00, 20.00, 20.00, 20.00, 60095
02/01/07, 22.00, 22.00, 22.00, 22.00, 48500
01/31/07, 22.25, 22.25, 22.25, 22.25, 33300
01/30/07, 22.50, 22.50, 22.50, 22.50, 49300
01/29/07, 23.25, 23.25, 23.25, 23.25, 56985
01/26/07, 23.75, 23.75, 23.75, 23.75, 98600
01/25/07, 24.50, 24.50, 24.50, 24.50, 132700
01/24/07, 24.75, 24.75, 24.75, 24.75, 289944
01/23/07, 23.50, 23.50, 23.50, 23.50, 84152
01/22/07, 24.00, 24.00, 24.00, 24.00, 89060
01/19/07, 24.75, 24.75, 24.75, 24.75, 188879
01/18/07, 25.00, 25.00, 25.00, 25.00, 85300
01/17/07, 25.00, 25.00, 25.00, 25.00, 72100
01/16/07, 26.25, 26.25, 26.25, 26.25, 84200
01/15/07, 26.75, 26.75, 26.75, 26.75, 150910
01/12/07, 27.50, 27.50, 27.50, 27.50, 642200
01/11/07, 27.75, 27.75, 27.75, 27.75, 70900
01/10/07, 28.50, 28.50, 28.50, 28.50, 188500
01/09/07, 29.50, 29.50, 29.50, 29.50, 1153463
01/08/07, 29.25, 29.25, 29.25, 29.25, 141600
01/05/07, 30.25, 30.25, 30.25, 30.25, 881625
01/04/07, 27.75, 27.75, 27.75, 27.75, 531200
01/03/07, 25.50, 25.50, 25.50, 25.50, 53076
01/02/07, 24.75, 24.75, 24.75, 24.75, 54940
12/29/06, 24.25, 24.25, 24.25, 24.25, 19400
12/28/06, 22.50, 22.50, 22.50, 22.50, 27751
12/27/06, 23.75, 23.75, 23.75, 23.75, 13300
12/22/06, 23.75, 23.75, 23.75, 23.75, 48500
12/21/06, 23.75, 23.75, 23.75, 23.75, 20600
12/20/06, 24.00, 24.00, 24.00, 24.00, 43700
12/19/06, 25.50, 25.50, 25.50, 25.50, 47200
12/18/06, 25.75, 25.75, 25.75, 25.75, 128312
12/15/06, 25.00, 25.00, 25.00, 25.00, 89584
12/14/06, 25.50, 25.50, 25.50, 25.50, 148203
12/13/06, 24.00, 24.00, 24.00, 24.00, 120897
12/11/06, 24.50, 24.50, 24.50, 24.50, 102350
12/08/06, 25.00, 25.00, 25.00, 25.00, 29710
12/07/06, 25.00, 25.00, 25.00, 25.00, 98500
12/06/06, 25.25, 25.25, 25.25, 25.25, 138300
12/05/06, 26.00, 26.00, 26.00, 26.00, 48700
12/04/06, 26.75, 26.75, 26.75, 26.75, 155022
12/01/06, 27.25, 27.25, 27.25, 27.25, 116000
11/30/06, 27.25, 27.25, 27.25, 27.25, 509775
11/29/06, 27.75, 27.75, 27.75, 27.75, 275400
11/28/06, 28.25, 28.25, 28.25, 28.25, 289370
11/27/06, 26.00, 26.00, 26.00, 26.00, 249700
11/24/06, 25.00, 25.00, 25.00, 25.00, 34169
11/23/06, 25.00, 25.00, 25.00, 25.00, 173903
11/22/06, 26.50, 26.50, 26.50, 26.50, 173722
11/21/06, 27.25, 27.25, 27.25, 27.25, 565600
11/20/06, 28.25, 28.25, 28.25, 28.25, 338342
11/17/06, 27.00, 27.00, 27.00, 27.00, 642118
11/16/06, 25.50, 25.50, 25.50, 25.50, 1145357
11/15/06, 27.75, 27.75, 27.75, 27.75, 669465
11/14/06, 25.25, 25.25, 25.25, 25.25, 2519637
11/13/06, 28.00, 28.00, 28.00, 28.00, 129200
11/10/06, 31.00, 31.00, 31.00, 31.00, 93100
11/09/06, 34.25, 34.25, 34.25, 34.25, 882900
11/08/06, 38.00, 38.00, 38.00, 38.00, 3566869
11/07/06, 34.75, 34.75, 34.75, 34.75, 2427257
11/06/06, 32.00, 32.00, 32.00, 32.00, 2147549
11/03/06, 29.25, 29.25, 29.25, 29.25, 4746400
11/02/06, 27.00, 27.00, 27.00, 27.00, 1913456
11/01/06, 24.75, 24.75, 24.75, 24.75, 4796500
10/31/06, 23.00, 23.00, 23.00, 23.00, 7186752
10/30/06, 21.25, 21.25, 21.25, 21.25, 601273
10/27/06, 19.50, 19.50, 19.50, 19.50, 624705
10/26/06, 17.75, 17.75, 17.75, 17.75, 419857
10/25/06, 16.65, 16.65, 16.65, 16.65, 64490
10/23/06, 16.20, 16.20, 16.20, 16.20, 64663
10/19/06, 16.00, 16.00, 16.00, 16.00, 166885
10/18/06, 15.60, 15.60, 15.60, 15.60, 22250
10/17/06, 14.80, 14.80, 14.80, 14.80, 226200
10/16/06, 15.00, 15.00, 15.00, 15.00, 125271
10/13/06, 14.45, 14.45, 14.45, 14.45, 274446
10/12/06, 15.00, 15.00, 15.00, 15.00, 112409
10/11/06, 15.20, 15.20, 15.20, 15.20, 148136
10/09/06, 15.60, 15.60, 15.60, 15.60, 51300
10/06/06, 16.00, 16.00, 16.00, 16.00, 30936
10/05/06, 16.25, 16.25, 16.25, 16.25, 109500
10/04/06, 16.85, 16.85, 16.85, 16.85, 64878
10/03/06, 17.40, 17.40, 17.40, 17.40, 45100
10/02/06, 17.00, 17.00, 17.00, 17.00, 275600
09/29/06, 17.95, 17.95, 17.95, 17.95, 150100
09/28/06, 17.85, 17.85, 17.85, 17.85, 154983
09/27/06, 16.60, 16.60, 16.60, 16.60, 123113
09/26/06, 17.35, 17.35, 17.35, 17.35, 51990
09/25/06, 17.50, 17.50, 17.50, 17.50, 98500
09/22/06, 16.95, 16.95, 16.95, 16.95, 63751
09/21/06, 15.70, 15.70, 15.70, 15.70, 96180
09/20/06, 15.00, 15.00, 15.00, 15.00, 467520
09/19/06, 15.00, 15.00, 15.00, 15.00, 189650
09/18/06, 15.90, 15.90, 15.90, 15.90, 73272
09/15/06, 15.55, 15.55, 15.55, 15.55, 70524
09/14/06, 15.15, 15.15, 15.15, 15.15, 124472
09/13/06, 15.20, 15.20, 15.20, 15.20, 203900
09/12/06, 15.20, 15.20, 15.20, 15.20, 59070
09/11/06, 15.05, 15.05, 15.05, 15.05, 161500
09/08/06, 15.15, 15.15, 15.15, 15.15, 22274
09/07/06, 15.00, 15.00, 15.00, 15.00, 107084
09/06/06, 15.00, 15.00, 15.00, 15.00, 167722
09/05/06, 15.00, 15.00, 15.00, 15.00, 17989
09/04/06, 14.95, 14.95, 14.95, 14.95, 96396
09/01/06, 15.00, 15.00, 15.00, 15.00, 71491
08/31/06, 15.00, 15.00, 15.00, 15.00, 3000
08/30/06, 15.65, 15.65, 15.65, 15.65, 18629
08/29/06, 15.05, 15.05, 15.05, 15.05, 51199
08/28/06, 15.05, 15.05, 15.05, 15.05, 65499
08/25/06, 15.15, 15.15, 15.15, 15.15, 52397
08/24/06, 15.00, 15.00, 15.00, 15.00, 85745
08/23/06, 14.50, 14.50, 14.50, 14.50, 142503
08/22/06, 14.75, 14.75, 14.75, 14.75, 16356
08/21/06, 15.00, 15.00, 15.00, 15.00, 186896
08/18/06, 14.90, 14.90, 14.90, 14.90, 75550
08/17/06, 15.00, 15.00, 15.00, 15.00, 55516
08/16/06, 15.05, 15.05, 15.05, 15.05, 86868
08/15/06, 15.45, 15.45, 15.45, 15.45, 414174
08/14/06, 15.15, 15.15, 15.15, 15.15, 152198
08/11/06, 15.25, 15.25, 15.25, 15.25, 101553
08/10/06, 15.40, 15.40, 15.40, 15.40, 17273
08/09/06, 15.80, 15.80, 15.80, 15.80, 20293
08/08/06, 15.75, 15.75, 15.75, 15.75, 119550
08/07/06, 15.80, 15.80, 15.80, 15.80, 52710
08/04/06, 15.80, 15.80, 15.80, 15.80, 16800
08/03/06, 16.05, 16.05, 16.05, 16.05, 20589
08/02/06, 16.00, 16.00, 16.00, 16.00, 34569
08/01/06, 15.95, 15.95, 15.95, 15.95, 50488
07/31/06, 15.55, 15.55, 15.55, 15.55, 8672
07/28/06, 16.35, 16.35, 16.35, 16.35, 57036
07/27/06, 16.30, 16.30, 16.30, 16.30, 39112
07/26/06, 16.40, 16.40, 16.40, 16.40, 84055
07/25/06, 16.45, 16.45, 16.45, 16.45, 27322
07/24/06, 17.05, 17.05, 17.05, 17.05, 28504
07/21/06, 16.70, 16.70, 16.70, 16.70, 61512
07/20/06, 16.90, 16.90, 16.90, 16.90, 22013
07/19/06, 17.00, 17.00, 17.00, 17.00, 130722
07/18/06, 17.00, 17.00, 17.00, 17.00, 106569
07/17/06, 17.10, 17.10, 17.10, 17.10, 159369
07/14/06, 17.40, 17.40, 17.40, 17.40, 29369
07/13/06, 17.30, 17.30, 17.30, 17.30, 54363
07/12/06, 17.35, 17.35, 17.35, 17.35, 99988
07/11/06, 17.40, 17.40, 17.40, 17.40, 57274
07/10/06, 17.25, 17.25, 17.25, 17.25, 80750
07/07/06, 17.45, 17.45, 17.45, 17.45, 66623
07/06/06, 17.25, 17.25, 17.25, 17.25, 130857
07/05/06, 17.40, 17.40, 17.40, 17.40, 64476
07/04/06, 17.45, 17.45, 17.45, 17.45, 117897
07/03/06, 17.45, 17.45, 17.45, 17.45, 292984
06/30/06, 17.50, 17.50, 17.50, 17.50, 117682
06/29/06, 17.45, 17.45, 17.45, 17.45, 128754
06/28/06, 17.65, 17.65, 17.65, 17.65, 113652
06/27/06, 17.50, 17.50, 17.50, 17.50, 48426
06/26/06, 17.85, 17.85, 17.85, 17.85, 31916
06/23/06, 17.90, 17.90, 17.90, 17.90, 63630
06/22/06, 17.85, 17.85, 17.85, 17.85, 67650
06/21/06, 18.40, 18.40, 18.40, 18.40, 43255
06/20/06, 18.50, 18.50, 18.50, 18.50, 70712
06/19/06, 19.00, 19.00, 19.00, 19.00, 29699
06/16/06, 18.95, 18.95, 18.95, 18.95, 89063
06/15/06, 19.00, 19.00, 19.00, 19.00, 128926
06/14/06, 18.70, 18.70, 18.70, 18.70, 119352
06/13/06, 18.25, 18.25, 18.25, 18.25, 142319
06/12/06, 17.90, 17.90, 17.90, 17.90, 255425
06/09/06, 17.35, 17.35, 17.35, 17.35, 323017
06/08/06, 17.15, 17.15, 17.15, 17.15, 217394
06/07/06, 17.70, 17.70, 17.70, 17.70, 32500
06/06/06, 19.10, 19.10, 19.10, 19.10, 4509
06/05/06, 19.30, 19.30, 19.30, 19.30, 61938
06/02/06, 19.80, 19.80, 19.80, 19.80, 19724
05/31/06, 19.85, 19.85, 19.85, 19.85, 78890
05/30/06, 19.85, 19.85, 19.85, 19.85, 58653
05/29/06, 19.90, 19.90, 19.90, 19.90, 64119
05/25/06, 19.85, 19.85, 19.85, 19.85, 164778
05/24/06, 19.85, 19.85, 19.85, 19.85, 23165
05/23/06, 19.90, 19.90, 19.90, 19.90, 111058
05/22/06, 19.90, 19.90, 19.90, 19.90, 49746
05/19/06, 19.90, 19.90, 19.90, 19.90, 96449
05/18/06, 19.90, 19.90, 19.90, 19.90, 58674
05/17/06, 20.25, 20.25, 20.25, 20.25, 20211
05/16/06, 20.00, 20.00, 20.00, 20.00, 311807
05/15/06, 20.00, 20.00, 20.00, 20.00, 86323
05/12/06, 19.95, 19.95, 19.95, 19.95, 97720
05/11/06, 19.75, 19.75, 19.75, 19.75, 253285
05/10/06, 20.00, 20.00, 20.00, 20.00, 156932
05/09/06, 20.50, 20.50, 20.50, 20.50, 203650
05/08/06, 20.75, 20.75, 20.75, 20.75, 954655
05/05/06, 21.00, 21.00, 21.00, 21.00, 341361
05/04/06, 20.75, 20.75, 20.75, 20.75, 809311
05/03/06, 20.00, 20.00, 20.00, 20.00, 255748
05/02/06, 18.60, 18.60, 18.60, 18.60, 331115
04/28/06, 17.80, 17.80, 17.80, 17.80, 125892
04/27/06, 17.15, 17.15, 17.15, 17.15, 476410
04/26/06, 17.10, 17.10, 17.10, 17.10, 1758000
04/25/06, 17.10, 17.10, 17.10, 17.10, 418446
04/24/06, 17.10, 17.10, 17.10, 17.10, 1005014
04/20/06, 18.95, 18.95, 18.95, 18.95, 37930
04/19/06, 18.50, 18.50, 18.50, 18.50, 27710
04/18/06, 18.50, 18.50, 18.50, 18.50, 17950
04/13/06, 18.50, 18.50, 18.50, 18.50, 5875
04/12/06, 18.50, 18.50, 18.50, 18.50, 10781
04/11/06, 18.65, 18.65, 18.65, 18.65, 17744
04/10/06, 18.25, 18.25, 18.25, 18.25, 129673
04/07/06, 18.20, 18.20, 18.20, 18.20, 52850
04/06/06, 19.40, 19.40, 19.40, 19.40, 115254
04/05/06, 19.45, 19.45, 19.45, 19.45, 75807
04/04/06, 19.90, 19.90, 19.90, 19.90, 41374
04/03/06, 19.50, 19.50, 19.50, 19.50, 78406
03/31/06, 19.50, 19.50, 19.50, 19.50, 62303
03/30/06, 20.00, 20.00, 20.00, 20.00, 26500
03/29/06, 19.85, 19.85, 19.85, 19.85, 45218
03/28/06, 19.65, 19.65, 19.65, 19.65, 31620
03/27/06, 19.50, 19.50, 19.50, 19.50, 5930
03/24/06, 19.50, 19.50, 19.50, 19.50, 137037
03/23/06, 19.50, 19.50, 19.50, 19.50, 169246
03/22/06, 19.50, 19.50, 19.50, 19.50, 74713
03/21/06, 19.45, 19.45, 19.45, 19.45, 53119
03/20/06, 19.75, 19.75, 19.75, 19.75, 45008
03/17/06, 19.80, 19.80, 19.80, 19.80, 59514
03/16/06, 19.90, 19.90, 19.90, 19.90, 56555
03/15/06, 19.20, 19.20, 19.20, 19.20, 90773
03/14/06, 17.65, 17.65, 17.65, 17.65, 95346
03/13/06, 17.15, 17.15, 17.15, 17.15, 63384
03/10/06, 17.15, 17.15, 17.15, 17.15, 48334
03/09/06, 16.90, 16.90, 16.90, 16.90, 131435
03/08/06, 16.85, 16.85, 16.85, 16.85, 307381
03/07/06, 18.60, 18.60, 18.60, 18.60, 35442
03/06/06, 19.85, 19.85, 19.85, 19.85, 91617
03/03/06, 19.70, 19.70, 19.70, 19.70, 52759
03/02/06, 19.95, 19.95, 19.95, 19.95, 86413
03/01/06, 20.00, 20.00, 20.00, 20.00, 109693
02/28/06, 20.00, 20.00, 20.00, 20.00, 212081
02/27/06, 19.60, 19.60, 19.60, 19.60, 135738
02/24/06, 19.60, 19.60, 19.60, 19.60, 212061
02/23/06, 19.60, 19.60, 19.60, 19.60, 193753
02/22/06, 19.70, 19.70, 19.70, 19.70, 18694
02/21/06, 19.35, 19.35, 19.35, 19.35, 50470
02/20/06, 19.55, 19.55, 19.55, 19.55, 44167
02/17/06, 20.00, 20.00, 20.00, 20.00, 177759
02/16/06, 20.00, 20.00, 20.00, 20.00, 521625
02/15/06, 20.50, 20.50, 20.50, 20.50, 19591
02/14/06, 20.25, 20.25, 20.25, 20.25, 73197
02/13/06, 20.50, 20.50, 20.50, 20.50, 144563
02/10/06, 20.25, 20.25, 20.25, 20.25, 109226
02/09/06, 20.50, 20.50, 20.50, 20.50, 33615
02/08/06, 21.00, 21.00, 21.00, 21.00, 32143
02/07/06, 20.75, 20.75, 20.75, 20.75, 62727
02/06/06, 21.50, 21.50, 21.50, 21.50, 39768
02/03/06, 21.25, 21.25, 21.25, 21.25, 52139
02/02/06, 21.75, 21.75, 21.75, 21.75, 81853
02/01/06, 21.75, 21.75, 21.75, 21.75, 30000
01/31/06, 22.00, 22.00, 22.00, 22.00, 106861
01/30/06, 22.00, 22.00, 22.00, 22.00, 66228
01/27/06, 22.00, 22.00, 22.00, 22.00, 207174
01/26/06, 21.75, 21.75, 21.75, 21.75, 59585
01/25/06, 22.00, 22.00, 22.00, 22.00, 120597
01/24/06, 21.75, 21.75, 21.75, 21.75, 130658
01/23/06, 22.00, 22.00, 22.00, 22.00, 295977
01/20/06, 22.00, 22.00, 22.00, 22.00, 925138
01/19/06, 22.25, 22.25, 22.25, 22.25, 372712
01/18/06, 23.00, 23.00, 23.00, 23.00, 568679
01/17/06, 22.25, 22.25, 22.25, 22.25, 636100
01/16/06, 23.25, 23.25, 23.25, 23.25, 80827
01/13/06, 22.50, 22.50, 22.50, 22.50, 240760
01/12/06, 22.00, 22.00, 22.00, 22.00, 309798
01/11/06, 22.00, 22.00, 22.00, 22.00, 182645
01/10/06, 21.75, 21.75, 21.75, 21.75, 96346
01/09/06, 22.25, 22.25, 22.25, 22.25, 183546
01/06/06, 22.00, 22.00, 22.00, 22.00, 89130
01/05/06, 21.75, 21.75, 21.75, 21.75, 600985
01/04/06, 21.75, 21.75, 21.75, 21.75, 28346
01/03/06, 21.75, 21.75, 21.75, 21.75, 59230
12/30/05, 21.50, 21.50, 21.50, 21.50, 85584
12/29/05, 22.00, 22.00, 22.00, 22.00, 85733
12/28/05, 21.75, 21.75, 21.75, 21.75, 68472
12/27/05, 22.00, 22.00, 22.00, 22.00, 134325
12/23/05, 21.50, 21.50, 21.50, 21.50, 29427
12/22/05, 22.00, 22.00, 22.00, 22.00, 127614
12/21/05, 22.00, 22.00, 22.00, 22.00, 99702
12/20/05, 22.00, 22.00, 22.00, 22.00, 100917
12/19/05, 22.00, 22.00, 22.00, 22.00, 11108
12/16/05, 22.00, 22.00, 22.00, 22.00, 71357
12/15/05, 21.75, 21.75, 21.75, 21.75, 54129
12/14/05, 21.00, 21.00, 21.00, 21.00, 1166139
12/13/05, 22.00, 22.00, 22.00, 22.00, 58054
12/09/05, 22.00, 22.00, 22.00, 22.00, 183664
12/08/05, 22.00, 22.00, 22.00, 22.00, 1147634
12/07/05, 21.75, 21.75, 21.75, 21.75, 154310
12/06/05, 21.75, 21.75, 21.75, 21.75, 140856
12/05/05, 21.00, 21.00, 21.00, 21.00, 21199
12/02/05, 21.00, 21.00, 21.00, 21.00, 73902
12/01/05, 21.00, 21.00, 21.00, 21.00, 4650955
11/30/05, 21.00, 21.00, 21.00, 21.00, 2616316
11/29/05, 20.50, 20.50, 20.50, 20.50, 140595
11/28/05, 20.50, 20.50, 20.50, 20.50, 48745
11/25/05, 20.00, 20.00, 20.00, 20.00, 95285
11/24/05, 19.90, 19.90, 19.90, 19.90, 67101
11/23/05, 19.65, 19.65, 19.65, 19.65, 33155
11/18/05, 19.45, 19.45, 19.45, 19.45, 49220
11/17/05, 19.40, 19.40, 19.40, 19.40, 45083
11/16/05, 19.30, 19.30, 19.30, 19.30, 58378
11/15/05, 18.50, 18.50, 18.50, 18.50, 16294
11/14/05, 18.30, 18.30, 18.30, 18.30, 48462
11/11/05, 17.95, 17.95, 17.95, 17.95, 105594
11/10/05, 18.05, 18.05, 18.05, 18.05, 16423
11/09/05, 18.70, 18.70, 18.70, 18.70, 84691
11/08/05, 18.95, 18.95, 18.95, 18.95, 162317
11/07/05, 19.15, 19.15, 19.15, 19.15, 31357
11/03/05, 19.00, 19.00, 19.00, 19.00, 7563
11/02/05, 19.00, 19.00, 19.00, 19.00, 26575
11/01/05, 19.00, 19.00, 19.00, 19.00, 28914
10/31/05, 19.25, 19.25, 19.25, 19.25, 213744
10/28/05, 19.00, 19.00, 19.00, 19.00, 16500
10/27/05, 19.00, 19.00, 19.00, 19.00, 54137
10/26/05, 19.00, 19.00, 19.00, 19.00, 42460
10/25/05, 19.25, 19.25, 19.25, 19.25, 28510
10/24/05, 19.45, 19.45, 19.45, 19.45, 60572
10/21/05, 19.50, 19.50, 19.50, 19.50, 27485
10/19/05, 19.35, 19.35, 19.35, 19.35, 82168
10/18/05, 19.50, 19.50, 19.50, 19.50, 101344
10/17/05, 19.80, 19.80, 19.80, 19.80, 54931
10/14/05, 19.55, 19.55, 19.55, 19.55, 54006
10/13/05, 19.65, 19.65, 19.65, 19.65, 37615
10/12/05, 19.85, 19.85, 19.85, 19.85, 12502
10/11/05, 19.70, 19.70, 19.70, 19.70, 193684
10/07/05, 19.85, 19.85, 19.85, 19.85, 22719
10/06/05, 20.00, 20.00, 20.00, 20.00, 20385
10/05/05, 20.00, 20.00, 20.00, 20.00, 122614
10/04/05, 20.00, 20.00, 20.00, 20.00, 29122
10/03/05, 20.00, 20.00, 20.00, 20.00, 51100
09/30/05, 20.00, 20.00, 20.00, 20.00, 91169
09/29/05, 20.00, 20.00, 20.00, 20.00, 21798
09/28/05, 20.00, 20.00, 20.00, 20.00, 23548
09/27/05, 20.00, 20.00, 20.00, 20.00, 47835
09/26/05, 19.80, 19.80, 19.80, 19.80, 21256
09/23/05, 19.95, 19.95, 19.95, 19.95, 75631
09/22/05, 20.00, 20.00, 20.00, 20.00, 44846
09/21/05, 20.00, 20.00, 20.00, 20.00, 36186
09/20/05, 20.00, 20.00, 20.00, 20.00, 94876
09/19/05, 20.25, 20.25, 20.25, 20.25, 24737
09/16/05, 20.25, 20.25, 20.25, 20.25, 25035
09/15/05, 20.50, 20.50, 20.50, 20.50, 22434
09/14/05, 20.50, 20.50, 20.50, 20.50, 173256
09/13/05, 20.50, 20.50, 20.50, 20.50, 44128
09/12/05, 20.50, 20.50, 20.50, 20.50, 173842
09/09/05, 21.00, 21.00, 21.00, 21.00, 45479
09/08/05, 21.00, 21.00, 21.00, 21.00, 34781
09/07/05, 21.00, 21.00, 21.00, 21.00, 42162
09/06/05, 20.75, 20.75, 20.75, 20.75, 67256
09/05/05, 21.00, 21.00, 21.00, 21.00, 53961
09/02/05, 20.75, 20.75, 20.75, 20.75, 53566
09/01/05, 20.75, 20.75, 20.75, 20.75, 110177
08/31/05, 21.00, 21.00, 21.00, 21.00, 208877
08/30/05, 21.75, 21.75, 21.75, 21.75, 75586
08/29/05, 21.25, 21.25, 21.25, 21.25, 52087
08/26/05, 21.75, 21.75, 21.75, 21.75, 48610
08/25/05, 21.75, 21.75, 21.75, 21.75, 157119
08/24/05, 22.00, 22.00, 22.00, 22.00, 430140
08/23/05, 21.25, 21.25, 21.25, 21.25, 576592
08/22/05, 20.00, 20.00, 20.00, 20.00, 626375
08/19/05, 20.00, 20.00, 20.00, 20.00, 70380
08/18/05, 20.25, 20.25, 20.25, 20.25, 31857
08/17/05, 20.00, 20.00, 20.00, 20.00, 88225
08/16/05, 20.00, 20.00, 20.00, 20.00, 1197492
08/15/05, 19.95, 19.95, 19.95, 19.95, 98384
08/12/05, 19.95, 19.95, 19.95, 19.95, 98650
08/11/05, 19.95, 19.95, 19.95, 19.95, 36705
08/10/05, 19.80, 19.80, 19.80, 19.80, 46050
08/09/05, 19.95, 19.95, 19.95, 19.95, 558149
08/08/05, 19.90, 19.90, 19.90, 19.90, 517763
08/05/05, 19.95, 19.95, 19.95, 19.95, 1076155
08/04/05, 20.25, 20.25, 20.25, 20.25, 65277
08/03/05, 20.75, 20.75, 20.75, 20.75, 76384
08/02/05, 21.00, 21.00, 21.00, 21.00, 51903
08/01/05, 20.50, 20.50, 20.50, 20.50, 64182
07/29/05, 20.75, 20.75, 20.75, 20.75, 142289
07/28/05, 21.00, 21.00, 21.00, 21.00, 137135
07/27/05, 21.00, 21.00, 21.00, 21.00, 214238
07/26/05, 20.50, 20.50, 20.50, 20.50, 143559
07/25/05, 19.95, 19.95, 19.95, 19.95, 119855
07/22/05, 20.00, 20.00, 20.00, 20.00, 194690
07/21/05, 19.45, 19.45, 19.45, 19.45, 221842
07/20/05, 20.25, 20.25, 20.25, 20.25, 290043
07/19/05, 20.25, 20.25, 20.25, 20.25, 327655
07/18/05, 22.50, 22.50, 22.50, 22.50, 412683
07/15/05, 21.25, 21.25, 21.25, 21.25, 88332
07/14/05, 23.00, 23.00, 23.00, 23.00, 863369
07/13/05, 23.25, 23.25, 23.25, 23.25, 4573509
07/12/05, 21.50, 21.50, 21.50, 21.50, 1248362
07/11/05, 19.70, 19.70, 19.70, 19.70, 1163121
07/08/05, 18.05, 18.05, 18.05, 18.05, 1475906
07/07/05, 18.00, 18.00, 18.00, 18.00, 1821506
07/06/05, 18.00, 18.00, 18.00, 18.00, 927456
07/05/05, 17.95, 17.95, 17.95, 17.95, 160882
07/04/05, 18.00, 18.00, 18.00, 18.00, 164777
07/01/05, 18.00, 18.00, 18.00, 18.00, 177100
06/30/05, 18.00, 18.00, 18.00, 18.00, 37786
06/29/05, 17.95, 17.95, 17.95, 17.95, 85334
06/28/05, 18.00, 18.00, 18.00, 18.00, 6910
06/27/05, 18.00, 18.00, 18.00, 18.00, 61570
06/24/05, 17.95, 17.95, 17.95, 17.95, 192717
06/23/05, 17.95, 17.95, 17.95, 17.95, 42230
06/22/05, 17.95, 17.95, 17.95, 17.95, 58076
06/21/05, 17.95, 17.95, 17.95, 17.95, 47031
06/20/05, 18.00, 18.00, 18.00, 18.00, 49837
