Date, Open, High, Low, Close, Volume
06/13/03, 13.75, 13.75, 13.75, 13.75, 637030
06/12/03, 13.95, 13.95, 13.95, 13.95, 10000
06/11/03, 13.80, 13.80, 13.80, 13.80, 40630
06/10/03, 13.70, 13.70, 13.70, 13.70, 30400
06/09/03, 13.90, 13.90, 13.90, 13.90, 9950
06/04/03, 13.75, 13.75, 13.75, 13.75, 39200
05/30/03, 13.75, 13.75, 13.75, 13.75, 46660
05/29/03, 13.75, 13.75, 13.75, 13.75, 11060
05/28/03, 13.80, 13.80, 13.80, 13.80, 12618
05/26/03, 14.00, 14.00, 14.00, 14.00, 8400
05/22/03, 14.05, 14.05, 14.05, 14.05, 15600
05/21/03, 13.90, 13.90, 13.90, 13.90, 26970
05/16/03, 12.95, 12.95, 12.95, 12.95, 2450
05/15/03, 13.45, 13.45, 13.45, 13.45, 1059715
05/14/03, 14.20, 14.20, 14.20, 14.20, 195690
05/13/03, 14.05, 14.05, 14.05, 14.05, 402980
05/12/03, 13.00, 13.00, 13.00, 13.00, 2182147
05/09/03, 12.65, 12.65, 12.65, 12.65, 2916600
05/08/03, 12.25, 12.25, 12.25, 12.25, 20000
05/07/03, 11.15, 11.15, 11.15, 11.15, 13820
05/06/03, 10.15, 10.15, 10.15, 10.15, 80090
05/02/03, 9.25, 9.25, 9.25, 9.25, 15510
04/30/03, 9.00, 9.00, 9.00, 9.00, 489510
04/29/03, 9.00, 9.00, 9.00, 9.00, 100000
04/25/03, 9.05, 9.05, 9.05, 9.05, 10013
04/23/03, 9.00, 9.00, 9.00, 9.00, 2450
04/22/03, 9.00, 9.00, 9.00, 9.00, 400
04/16/03, 9.00, 9.00, 9.00, 9.00, 2250
04/15/03, 8.75, 8.75, 8.75, 8.75, 900
04/14/03, 8.75, 8.75, 8.75, 8.75, 450
04/10/03, 8.90, 8.90, 8.90, 8.90, 61590
04/09/03, 9.50, 9.50, 9.50, 9.50, 84000
04/07/03, 9.60, 9.60, 9.60, 9.60, 100000
04/04/03, 9.50, 9.50, 9.50, 9.50, 183100
04/03/03, 10.00, 10.00, 10.00, 10.00, 12200
04/02/03, 10.00, 10.00, 10.00, 10.00, 28500
04/01/03, 10.00, 10.00, 10.00, 10.00, 49300
03/31/03, 10.00, 10.00, 10.00, 10.00, 2590
03/28/03, 10.00, 10.00, 10.00, 10.00, 1450
03/27/03, 10.00, 10.00, 10.00, 10.00, 54500
03/26/03, 10.00, 10.00, 10.00, 10.00, 2670
03/21/03, 9.75, 9.75, 9.75, 9.75, 450
03/20/03, 9.75, 9.75, 9.75, 9.75, 6391
03/18/03, 10.00, 10.00, 10.00, 10.00, 25839
03/17/03, 10.00, 10.00, 10.00, 10.00, 1750
03/14/03, 10.00, 10.00, 10.00, 10.00, 2550
03/13/03, 10.00, 10.00, 10.00, 10.00, 4840
03/12/03, 10.00, 10.00, 10.00, 10.00, 39811
03/10/03, 10.00, 10.00, 10.00, 10.00, 1550
03/06/03, 10.00, 10.00, 10.00, 10.00, 1000
03/05/03, 10.05, 10.05, 10.05, 10.05, 2125
03/04/03, 10.00, 10.00, 10.00, 10.00, 580000
02/28/03, 10.00, 10.00, 10.00, 10.00, 74430
02/26/03, 10.05, 10.05, 10.05, 10.05, 900
02/25/03, 10.00, 10.00, 10.00, 10.00, 1210
02/21/03, 10.05, 10.05, 10.05, 10.05, 5790
02/20/03, 10.00, 10.00, 10.00, 10.00, 5354
02/19/03, 10.20, 10.20, 10.20, 10.20, 1000
02/12/03, 10.25, 10.25, 10.25, 10.25, 45150
02/11/03, 10.90, 10.90, 10.90, 10.90, 15500
02/07/03, 10.85, 10.85, 10.85, 10.85, 6283
02/06/03, 10.55, 10.55, 10.55, 10.55, 1350
02/05/03, 10.50, 10.50, 10.50, 10.50, 53594
02/04/03, 10.25, 10.25, 10.25, 10.25, 1900
02/03/03, 10.25, 10.25, 10.25, 10.25, 15886
01/31/03, 10.25, 10.25, 10.25, 10.25, 1714
01/30/03, 10.25, 10.25, 10.25, 10.25, 5000
01/28/03, 10.05, 10.05, 10.05, 10.05, 2406
01/27/03, 10.60, 10.60, 10.60, 10.60, 750
01/24/03, 10.50, 10.50, 10.50, 10.50, 13244
01/23/03, 10.60, 10.60, 10.60, 10.60, 58900
01/22/03, 11.25, 11.25, 11.25, 11.25, 10000
01/17/03, 11.50, 11.50, 11.50, 11.50, 600
01/16/03, 11.50, 11.50, 11.50, 11.50, 16800
01/15/03, 11.55, 11.55, 11.55, 11.55, 1900
01/09/03, 10.50, 10.50, 10.50, 10.50, 67600
01/08/03, 10.55, 10.55, 10.55, 10.55, 5400
01/07/03, 9.60, 9.60, 9.60, 9.60, 450
01/06/03, 9.65, 9.65, 9.65, 9.65, 133200
01/03/03, 8.80, 8.80, 8.80, 8.80, 59000
12/23/02, 8.70, 8.70, 8.70, 8.70, 1500
12/19/02, 8.60, 8.60, 8.60, 8.60, 1500
12/18/02, 8.80, 8.80, 8.80, 8.80, 10000
12/16/02, 8.80, 8.80, 8.80, 8.80, 48400
12/11/02, 8.80, 8.80, 8.80, 8.80, 55850
12/10/02, 8.75, 8.75, 8.75, 8.75, 17700
12/09/02, 8.75, 8.75, 8.75, 8.75, 5300
12/04/02, 8.50, 8.50, 8.50, 8.50, 450
12/02/02, 8.50, 8.50, 8.50, 8.50, 2550
11/25/02, 8.50, 8.50, 8.50, 8.50, 670
11/22/02, 8.70, 8.70, 8.70, 8.70, 2500
11/21/02, 8.50, 8.50, 8.50, 8.50, 9194
11/18/02, 8.00, 8.00, 8.00, 8.00, 5000
11/15/02, 8.90, 8.90, 8.90, 8.90, 6000
11/13/02, 8.95, 8.95, 8.95, 8.95, 1150
11/12/02, 8.60, 8.60, 8.60, 8.60, 2500
11/08/02, 8.50, 8.50, 8.50, 8.50, 19521
11/06/02, 8.50, 8.50, 8.50, 8.50, 4947
11/05/02, 7.80, 7.80, 7.80, 7.80, 1000
10/31/02, 7.50, 7.50, 7.50, 7.50, 1000000
10/30/02, 7.35, 7.35, 7.35, 7.35, 850
10/17/02, 7.25, 7.25, 7.25, 7.25, 1000
10/16/02, 7.25, 7.25, 7.25, 7.25, 900
10/14/02, 7.25, 7.25, 7.25, 7.25, 975
10/08/02, 7.20, 7.20, 7.20, 7.20, 700
09/25/02, 7.10, 7.10, 7.10, 7.10, 1050
09/23/02, 7.00, 7.00, 7.00, 7.00, 750
09/20/02, 7.05, 7.05, 7.05, 7.05, 6050
09/19/02, 7.10, 7.10, 7.10, 7.10, 12900
09/13/02, 7.25, 7.25, 7.25, 7.25, 900
09/12/02, 7.30, 7.30, 7.30, 7.30, 5850
09/11/02, 7.40, 7.40, 7.40, 7.40, 700
09/10/02, 7.40, 7.40, 7.40, 7.40, 1650
09/09/02, 7.40, 7.40, 7.40, 7.40, 1750
09/06/02, 7.50, 7.50, 7.50, 7.50, 18450
09/05/02, 7.55, 7.55, 7.55, 7.55, 4400
09/02/02, 7.50, 7.50, 7.50, 7.50, 450
08/29/02, 7.75, 7.75, 7.75, 7.75, 1300
08/26/02, 7.50, 7.50, 7.50, 7.50, 600
08/23/02, 7.50, 7.50, 7.50, 7.50, 750
08/22/02, 7.50, 7.50, 7.50, 7.50, 450
08/19/02, 7.50, 7.50, 7.50, 7.50, 1000
08/16/02, 7.60, 7.60, 7.60, 7.60, 4400
08/14/02, 8.20, 8.20, 8.20, 8.20, 600
08/12/02, 8.30, 8.30, 8.30, 8.30, 2500
08/09/02, 8.25, 8.25, 8.25, 8.25, 4000
08/08/02, 8.30, 8.30, 8.30, 8.30, 3034
08/06/02, 8.45, 8.45, 8.45, 8.45, 1000
08/05/02, 8.50, 8.50, 8.50, 8.50, 3100
08/02/02, 8.50, 8.50, 8.50, 8.50, 5475
07/31/02, 8.50, 8.50, 8.50, 8.50, 5900
07/30/02, 8.50, 8.50, 8.50, 8.50, 500
07/29/02, 8.50, 8.50, 8.50, 8.50, 1450
07/26/02, 8.00, 8.00, 8.00, 8.00, 60000
07/25/02, 8.15, 8.15, 8.15, 8.15, 95000
07/23/02, 8.00, 8.00, 8.00, 8.00, 2200
07/22/02, 8.00, 8.00, 8.00, 8.00, 5550
07/19/02, 8.00, 8.00, 8.00, 8.00, 750
07/18/02, 8.05, 8.05, 8.05, 8.05, 450
07/16/02, 8.00, 8.00, 8.00, 8.00, 2325
07/15/02, 8.10, 8.10, 8.10, 8.10, 5400
07/12/02, 8.10, 8.10, 8.10, 8.10, 2450
07/09/02, 8.05, 8.05, 8.05, 8.05, 1500
07/04/02, 8.00, 8.00, 8.00, 8.00, 7550
07/03/02, 8.15, 8.15, 8.15, 8.15, 2000
07/02/02, 7.75, 7.75, 7.75, 7.75, 114250
07/01/02, 8.20, 8.20, 8.20, 8.20, 6150
06/27/02, 8.15, 8.15, 8.15, 8.15, 950
06/26/02, 8.00, 8.00, 8.00, 8.00, 2200
06/25/02, 8.10, 8.10, 8.10, 8.10, 950
06/20/02, 7.90, 7.90, 7.90, 7.90, 12000
06/19/02, 7.90, 7.90, 7.90, 7.90, 22000
06/18/02, 8.20, 8.20, 8.20, 8.20, 43500
06/13/02, 8.30, 8.30, 8.30, 8.30, 600
06/11/02, 8.20, 8.20, 8.20, 8.20, 2950
06/07/02, 8.25, 8.25, 8.25, 8.25, 42001
06/04/02, 8.25, 8.25, 8.25, 8.25, 5300
05/27/02, 7.50, 7.50, 7.50, 7.50, 900
05/24/02, 7.50, 7.50, 7.50, 7.50, 7600
05/23/02, 7.25, 7.25, 7.25, 7.25, 11550
05/22/02, 7.20, 7.20, 7.20, 7.20, 1000
05/21/02, 7.00, 7.00, 7.00, 7.00, 1500
05/20/02, 6.65, 6.65, 6.65, 6.65, 1450
05/17/02, 6.55, 6.55, 6.55, 6.55, 16277
05/16/02, 6.65, 6.65, 6.65, 6.65, 12000
05/15/02, 6.65, 6.65, 6.65, 6.65, 4450
05/14/02, 6.55, 6.55, 6.55, 6.55, 15750
05/13/02, 6.60, 6.60, 6.60, 6.60, 2000
04/25/02, 6.55, 6.55, 6.55, 6.55, 750
04/24/02, 6.55, 6.55, 6.55, 6.55, 950
04/19/02, 6.80, 6.80, 6.80, 6.80, 1000
04/17/02, 7.60, 7.60, 7.60, 7.60, 74400
04/16/02, 7.50, 7.50, 7.50, 7.50, 450
04/12/02, 7.50, 7.50, 7.50, 7.50, 450
04/09/02, 7.55, 7.55, 7.55, 7.55, 9000
04/08/02, 7.10, 7.10, 7.10, 7.10, 900
04/05/02, 7.10, 7.10, 7.10, 7.10, 900
04/03/02, 7.00, 7.00, 7.00, 7.00, 1000
03/28/02, 7.10, 7.10, 7.10, 7.10, 450
03/26/02, 7.10, 7.10, 7.10, 7.10, 17580
03/25/02, 7.00, 7.00, 7.00, 7.00, 450
03/22/02, 7.10, 7.10, 7.10, 7.10, 100
03/21/02, 7.50, 7.50, 7.50, 7.50, 750
03/19/02, 7.65, 7.65, 7.65, 7.65, 500
03/18/02, 7.60, 7.60, 7.60, 7.60, 2300
03/14/02, 7.70, 7.70, 7.70, 7.70, 3950
03/11/02, 7.70, 7.70, 7.70, 7.70, 600
03/07/02, 7.75, 7.75, 7.75, 7.75, 450
03/06/02, 7.85, 7.85, 7.85, 7.85, 1225
03/05/02, 7.70, 7.70, 7.70, 7.70, 6550
03/04/02, 7.80, 7.80, 7.80, 7.80, 1275
02/27/02, 7.90, 7.90, 7.90, 7.90, 11750
02/26/02, 7.60, 7.60, 7.60, 7.60, 56231
02/25/02, 7.85, 7.85, 7.85, 7.85, 1700
02/22/02, 7.40, 7.40, 7.40, 7.40, 23000
02/21/02, 7.60, 7.60, 7.60, 7.60, 300
02/20/02, 7.50, 7.50, 7.50, 7.50, 1350
02/19/02, 8.00, 8.00, 8.00, 8.00, 780
02/15/02, 8.00, 8.00, 8.00, 8.00, 220
02/13/02, 8.00, 8.00, 8.00, 8.00, 300
02/12/02, 7.30, 7.30, 7.30, 7.30, 100
02/11/02, 7.00, 7.00, 7.00, 7.00, 500
02/08/02, 7.20, 7.20, 7.20, 7.20, 10000
02/07/02, 7.00, 7.00, 7.00, 7.00, 22900
02/05/02, 7.25, 7.25, 7.25, 7.25, 450
01/31/02, 7.35, 7.35, 7.35, 7.35, 1950
01/29/02, 7.30, 7.30, 7.30, 7.30, 300
01/22/02, 7.10, 7.10, 7.10, 7.10, 118200
01/21/02, 7.00, 7.00, 7.00, 7.00, 49000
01/17/02, 7.05, 7.05, 7.05, 7.05, 7150
01/10/02, 7.10, 7.10, 7.10, 7.10, 800
01/03/02, 6.70, 6.70, 6.70, 6.70, 2970
01/02/02, 7.05, 7.05, 7.05, 7.05, 4855
12/28/01, 7.00, 7.00, 7.00, 7.00, 750
12/21/01, 7.00, 7.00, 7.00, 7.00, 6945
12/20/01, 7.00, 7.00, 7.00, 7.00, 3170
12/19/01, 7.10, 7.10, 7.10, 7.10, 1050
12/18/01, 7.10, 7.10, 7.10, 7.10, 750
12/14/01, 7.00, 7.00, 7.00, 7.00, 15000
12/13/01, 7.00, 7.00, 7.00, 7.00, 8175
12/11/01, 7.00, 7.00, 7.00, 7.00, 750
12/10/01, 7.05, 7.05, 7.05, 7.05, 3000
12/05/01, 7.00, 7.00, 7.00, 7.00, 250
12/04/01, 7.00, 7.00, 7.00, 7.00, 30000
12/03/01, 7.15, 7.15, 7.15, 7.15, 670
11/28/01, 7.00, 7.00, 7.00, 7.00, 2600
11/27/01, 7.10, 7.10, 7.10, 7.10, 900
11/23/01, 7.00, 7.00, 7.00, 7.00, 6030
11/22/01, 7.00, 7.00, 7.00, 7.00, 59000
11/21/01, 7.10, 7.10, 7.10, 7.10, 3600
11/20/01, 7.30, 7.30, 7.30, 7.30, 2500
11/15/01, 7.00, 7.00, 7.00, 7.00, 5150
11/14/01, 7.05, 7.05, 7.05, 7.05, 1223
11/13/01, 7.00, 7.00, 7.00, 7.00, 1000
11/12/01, 7.00, 7.00, 7.00, 7.00, 5600
11/08/01, 7.40, 7.40, 7.40, 7.40, 600
11/07/01, 7.50, 7.50, 7.50, 7.50, 4300
11/06/01, 7.40, 7.40, 7.40, 7.40, 2300
11/02/01, 7.60, 7.60, 7.60, 7.60, 3700
11/01/01, 7.50, 7.50, 7.50, 7.50, 27725
10/31/01, 7.50, 7.50, 7.50, 7.50, 4225
10/30/01, 7.95, 7.95, 7.95, 7.95, 1550
10/29/01, 7.95, 7.95, 7.95, 7.95, 3425
10/25/01, 7.80, 7.80, 7.80, 7.80, 134100
10/24/01, 7.45, 7.45, 7.45, 7.45, 20100
10/23/01, 6.35, 6.35, 6.35, 6.35, 1945050
10/22/01, 7.10, 7.10, 7.10, 7.10, 150
10/19/01, 7.00, 7.00, 7.00, 7.00, 450
10/18/01, 6.95, 6.95, 6.95, 6.95, 825
10/17/01, 6.75, 6.75, 6.75, 6.75, 450
10/11/01, 6.75, 6.75, 6.75, 6.75, 900
10/08/01, 6.50, 6.50, 6.50, 6.50, 500
10/05/01, 6.80, 6.80, 6.80, 6.80, 900
10/01/01, 6.50, 6.50, 6.50, 6.50, 2850
09/28/01, 6.40, 6.40, 6.40, 6.40, 150
09/27/01, 6.40, 6.40, 6.40, 6.40, 800
09/25/01, 6.30, 6.30, 6.30, 6.30, 2050
09/20/01, 6.15, 6.15, 6.15, 6.15, 63200
09/19/01, 6.80, 6.80, 6.80, 6.80, 24800
09/18/01, 7.00, 7.00, 7.00, 7.00, 5100
09/17/01, 7.25, 7.25, 7.25, 7.25, 9700
09/13/01, 7.00, 7.00, 7.00, 7.00, 2000
09/12/01, 7.30, 7.30, 7.30, 7.30, 1600
09/11/01, 7.55, 7.55, 7.55, 7.55, 2100
09/10/01, 7.50, 7.50, 7.50, 7.50, 300
09/07/01, 7.50, 7.50, 7.50, 7.50, 3000
09/06/01, 7.50, 7.50, 7.50, 7.50, 750
09/05/01, 7.80, 7.80, 7.80, 7.80, 4250
09/04/01, 7.50, 7.50, 7.50, 7.50, 4800
09/03/01, 7.50, 7.50, 7.50, 7.50, 5750
08/29/01, 7.10, 7.10, 7.10, 7.10, 450
08/27/01, 7.30, 7.30, 7.30, 7.30, 150
08/23/01, 7.05, 7.05, 7.05, 7.05, 450
08/22/01, 7.05, 7.05, 7.05, 7.05, 450
08/17/01, 7.00, 7.00, 7.00, 7.00, 34800
08/14/01, 7.50, 7.50, 7.50, 7.50, 1000
08/13/01, 7.05, 7.05, 7.05, 7.05, 250
08/10/01, 7.00, 7.00, 7.00, 7.00, 400000
08/09/01, 7.06, 7.06, 7.06, 7.06, 1950
08/08/01, 7.05, 7.05, 7.05, 7.05, 70000
08/07/01, 7.05, 7.05, 7.05, 7.05, 222100
08/06/01, 7.05, 7.05, 7.05, 7.05, 300
08/02/01, 7.15, 7.15, 7.15, 7.15, 3000
08/01/01, 7.10, 7.10, 7.10, 7.10, 300
07/30/01, 7.25, 7.25, 7.25, 7.25, 200
07/27/01, 7.05, 7.05, 7.05, 7.05, 1500
07/25/01, 7.00, 7.00, 7.00, 7.00, 200
07/23/01, 7.00, 7.00, 7.00, 7.00, 4900
07/20/01, 7.00, 7.00, 7.00, 7.00, 6800
07/19/01, 7.00, 7.00, 7.00, 7.00, 6000
07/13/01, 7.00, 7.00, 7.00, 7.00, 150000
07/12/01, 6.85, 6.85, 6.85, 6.85, 44465
07/11/01, 6.75, 6.75, 6.75, 6.75, 450
07/10/01, 7.00, 7.00, 7.00, 7.00, 400
07/06/01, 7.00, 7.00, 7.00, 7.00, 4150
07/05/01, 7.00, 7.00, 7.00, 7.00, 450
07/03/01, 7.00, 7.00, 7.00, 7.00, 24900
07/02/01, 7.00, 7.00, 7.00, 7.00, 1000
06/29/01, 7.00, 7.00, 7.00, 7.00, 10450
06/27/01, 7.00, 7.00, 7.00, 7.00, 108700
06/25/01, 7.00, 7.00, 7.00, 7.00, 1050
06/21/01, 7.00, 7.00, 7.00, 7.00, 1050
06/20/01, 7.00, 7.00, 7.00, 7.00, 125275
06/15/01, 6.85, 6.85, 6.85, 6.85, 750
06/12/01, 6.80, 6.80, 6.80, 6.80, 1250
06/11/01, 6.80, 6.80, 6.80, 6.80, 1950
06/08/01, 7.05, 7.05, 7.05, 7.05, 3700
06/06/01, 6.75, 6.75, 6.75, 6.75, 21450
06/04/01, 7.00, 7.00, 7.00, 7.00, 40700
05/31/01, 7.00, 7.00, 7.00, 7.00, 450
05/30/01, 7.00, 7.00, 7.00, 7.00, 1400
05/29/01, 7.00, 7.00, 7.00, 7.00, 750
05/28/01, 7.05, 7.05, 7.05, 7.05, 600
05/25/01, 7.00, 7.00, 7.00, 7.00, 100000
05/24/01, 7.00, 7.00, 7.00, 7.00, 4950
05/21/01, 7.00, 7.00, 7.00, 7.00, 84350
05/17/01, 7.05, 7.05, 7.05, 7.05, 150
05/16/01, 7.30, 7.30, 7.30, 7.30, 350
05/15/01, 7.05, 7.05, 7.05, 7.05, 1500
05/10/01, 7.00, 7.00, 7.00, 7.00, 5975
05/08/01, 7.00, 7.00, 7.00, 7.00, 10750
05/04/01, 7.00, 7.00, 7.00, 7.00, 150
05/03/01, 7.00, 7.00, 7.00, 7.00, 52000
05/02/01, 7.00, 7.00, 7.00, 7.00, 1000
04/30/01, 7.10, 7.10, 7.10, 7.10, 1110
04/27/01, 7.30, 7.30, 7.30, 7.30, 6000
04/26/01, 7.40, 7.40, 7.40, 7.40, 3100
04/24/01, 7.50, 7.50, 7.50, 7.50, 10000
04/23/01, 7.50, 7.50, 7.50, 7.50, 30000
04/20/01, 7.50, 7.50, 7.50, 7.50, 3100
04/19/01, 7.65, 7.65, 7.65, 7.65, 300
04/18/01, 7.50, 7.50, 7.50, 7.50, 3000
04/12/01, 7.55, 7.55, 7.55, 7.55, 600
04/11/01, 7.55, 7.55, 7.55, 7.55, 800
04/09/01, 7.50, 7.50, 7.50, 7.50, 11450
04/05/01, 7.50, 7.50, 7.50, 7.50, 450
04/04/01, 7.50, 7.50, 7.50, 7.50, 450
04/03/01, 7.60, 7.60, 7.60, 7.60, 450
03/30/01, 8.00, 8.00, 8.00, 8.00, 400
03/28/01, 8.00, 8.00, 8.00, 8.00, 18100
03/27/01, 8.05, 8.05, 8.05, 8.05, 2250
03/23/01, 8.00, 8.00, 8.00, 8.00, 450
03/22/01, 8.15, 8.15, 8.15, 8.15, 1500
03/20/01, 8.00, 8.00, 8.00, 8.00, 2500
03/16/01, 8.00, 8.00, 8.00, 8.00, 31950
03/15/01, 8.05, 8.05, 8.05, 8.05, 2825
03/14/01, 8.05, 8.05, 8.05, 8.05, 2000
03/13/01, 8.00, 8.00, 8.00, 8.00, 49000
03/12/01, 8.05, 8.05, 8.05, 8.05, 6500
03/09/01, 8.05, 8.05, 8.05, 8.05, 7000
03/08/01, 8.00, 8.00, 8.00, 8.00, 300
03/06/01, 8.00, 8.00, 8.00, 8.00, 900
03/02/01, 8.05, 8.05, 8.05, 8.05, 118975
03/01/01, 8.30, 8.30, 8.30, 8.30, 18000
02/28/01, 8.30, 8.30, 8.30, 8.30, 750
02/23/01, 8.60, 8.60, 8.60, 8.60, 5950
02/22/01, 9.50, 9.50, 9.50, 9.50, 10500
02/20/01, 9.80, 9.80, 9.80, 9.80, 11700
02/19/01, 10.00, 10.00, 10.00, 10.00, 1000
02/14/01, 8.50, 8.50, 8.50, 8.50, 89900
02/07/01, 9.50, 9.50, 9.50, 9.50, 727750
02/06/01, 10.00, 10.00, 10.00, 10.00, 500
02/02/01, 10.00, 10.00, 10.00, 10.00, 550
01/31/01, 10.00, 10.00, 10.00, 10.00, 1200
01/30/01, 10.00, 10.00, 10.00, 10.00, 750
01/29/01, 10.05, 10.05, 10.05, 10.05, 900
01/26/01, 10.00, 10.00, 10.00, 10.00, 573
01/25/01, 10.00, 10.00, 10.00, 10.00, 2500
01/24/01, 10.00, 10.00, 10.00, 10.00, 26645
01/23/01, 10.90, 10.90, 10.90, 10.90, 1000
01/22/01, 11.45, 11.45, 11.45, 11.45, 600
01/18/01, 11.75, 11.75, 11.75, 11.75, 5115
01/12/01, 11.55, 11.55, 11.55, 11.55, 1500
01/10/01, 11.70, 11.70, 11.70, 11.70, 1050
01/09/01, 11.70, 11.70, 11.70, 11.70, 7200
01/08/01, 11.50, 11.50, 11.50, 11.50, 5450
01/05/01, 11.65, 11.65, 11.65, 11.65, 400
01/04/01, 11.70, 11.70, 11.70, 11.70, 1650
01/03/01, 11.55, 11.55, 11.55, 11.55, 1950
12/20/00, 11.50, 11.50, 11.50, 11.50, 1650
12/11/00, 11.70, 11.70, 11.70, 11.70, 2250
12/08/00, 11.70, 11.70, 11.70, 11.70, 1200
12/07/00, 11.65, 11.65, 11.65, 11.65, 4150
12/01/00, 12.00, 12.00, 12.00, 12.00, 400
11/30/00, 12.00, 12.00, 12.00, 12.00, 300
11/28/00, 12.00, 12.00, 12.00, 12.00, 100
11/24/00, 11.95, 11.95, 11.95, 11.95, 4650
11/20/00, 12.00, 12.00, 12.00, 12.00, 3700
11/17/00, 12.00, 12.00, 12.00, 12.00, 550
11/16/00, 12.00, 12.00, 12.00, 12.00, 11377
11/14/00, 12.00, 12.00, 12.00, 12.00, 17100
11/13/00, 12.10, 12.10, 12.10, 12.10, 800
11/10/00, 12.60, 12.60, 12.60, 12.60, 1600
11/08/00, 12.05, 12.05, 12.05, 12.05, 1050
11/07/00, 12.10, 12.10, 12.10, 12.10, 3450
11/03/00, 12.00, 12.00, 12.00, 12.00, 300
11/02/00, 12.60, 12.60, 12.60, 12.60, 1000
11/01/00, 12.60, 12.60, 12.60, 12.60, 1250
10/31/00, 12.50, 12.50, 12.50, 12.50, 600
10/30/00, 12.00, 12.00, 12.00, 12.00, 3200
10/25/00, 12.00, 12.00, 12.00, 12.00, 300
10/24/00, 12.15, 12.15, 12.15, 12.15, 1450
10/18/00, 12.00, 12.00, 12.00, 12.00, 3710
10/17/00, 12.00, 12.00, 12.00, 12.00, 3500
10/16/00, 12.25, 12.25, 12.25, 12.25, 2000
10/12/00, 12.40, 12.40, 12.40, 12.40, 6700
10/11/00, 12.05, 12.05, 12.05, 12.05, 5500
10/06/00, 12.10, 12.10, 12.10, 12.10, 6670
10/05/00, 12.05, 12.05, 12.05, 12.05, 1650
10/04/00, 12.15, 12.15, 12.15, 12.15, 7610
09/29/00, 12.00, 12.00, 12.00, 12.00, 2400
09/28/00, 12.00, 12.00, 12.00, 12.00, 100
09/27/00, 12.10, 12.10, 12.10, 12.10, 600
09/26/00, 12.00, 12.00, 12.00, 12.00, 750
09/21/00, 12.00, 12.00, 12.00, 12.00, 10900
09/20/00, 12.00, 12.00, 12.00, 12.00, 14700
09/18/00, 12.05, 12.05, 12.05, 12.05, 3365
09/15/00, 12.35, 12.35, 12.35, 12.35, 5100
09/13/00, 12.00, 12.00, 12.00, 12.00, 3650
09/12/00, 11.80, 11.80, 11.80, 11.80, 758
09/11/00, 11.40, 11.40, 11.40, 11.40, 550
09/07/00, 11.70, 11.70, 11.70, 11.70, 7500
09/06/00, 11.60, 11.60, 11.60, 11.60, 1000
09/05/00, 11.40, 11.40, 11.40, 11.40, 2850
09/04/00, 11.60, 11.60, 11.60, 11.60, 17150
08/28/00, 11.05, 11.05, 11.05, 11.05, 650
08/24/00, 11.05, 11.05, 11.05, 11.05, 5250
08/23/00, 11.00, 11.00, 11.00, 11.00, 1300
08/22/00, 11.00, 11.00, 11.00, 11.00, 2100
08/18/00, 11.15, 11.15, 11.15, 11.15, 450
08/17/00, 11.35, 11.35, 11.35, 11.35, 190060
08/16/00, 11.00, 11.00, 11.00, 11.00, 12500
08/15/00, 11.00, 11.00, 11.00, 11.00, 140690
08/14/00, 11.75, 11.75, 11.75, 11.75, 9650
08/11/00, 12.00, 12.00, 12.00, 12.00, 1150
08/03/00, 12.00, 12.00, 12.00, 12.00, 2260
07/31/00, 12.00, 12.00, 12.00, 12.00, 2400
07/21/00, 12.30, 12.30, 12.30, 12.30, 200
07/20/00, 12.50, 12.50, 12.50, 12.50, 850
07/14/00, 12.50, 12.50, 12.50, 12.50, 200
07/12/00, 12.50, 12.50, 12.50, 12.50, 620000
07/11/00, 12.80, 12.80, 12.80, 12.80, 500
07/05/00, 12.80, 12.80, 12.80, 12.80, 2300
06/30/00, 12.95, 12.95, 12.95, 12.95, 3400
06/29/00, 13.00, 13.00, 13.00, 13.00, 450
06/27/00, 13.00, 13.00, 13.00, 13.00, 650
06/26/00, 13.00, 13.00, 13.00, 13.00, 3350
06/23/00, 13.00, 13.00, 13.00, 13.00, 2750
06/21/00, 13.00, 13.00, 13.00, 13.00, 16700
