Date, Open, High, Low, Close, Volume
06/20/00, 13.00, 13.00, 13.00, 13.00, 100
06/16/00, 13.10, 13.10, 13.10, 13.10, 300
06/15/00, 13.05, 13.05, 13.05, 13.05, 550
06/13/00, 11.50, 11.50, 11.50, 11.50, 375000
06/08/00, 13.20, 13.20, 13.20, 13.20, 2120
06/07/00, 12.75, 12.75, 12.75, 12.75, 1950
06/06/00, 13.00, 13.00, 13.00, 13.00, 400
06/05/00, 12.00, 12.00, 12.00, 12.00, 450
06/02/00, 11.85, 11.85, 11.85, 11.85, 12100
05/31/00, 11.50, 11.50, 11.50, 11.50, 2355500
05/30/00, 11.60, 11.60, 11.60, 11.60, 375100
05/29/00, 12.00, 12.00, 12.00, 12.00, 5050
05/26/00, 11.60, 11.60, 11.60, 11.60, 750
05/24/00, 12.00, 12.00, 12.00, 12.00, 550
05/23/00, 12.05, 12.05, 12.05, 12.05, 5550
05/22/00, 12.00, 12.00, 12.00, 12.00, 101600
05/19/00, 12.00, 12.00, 12.00, 12.00, 950
05/17/00, 12.30, 12.30, 12.30, 12.30, 500
05/16/00, 12.20, 12.20, 12.20, 12.20, 850
05/15/00, 12.10, 12.10, 12.10, 12.10, 1500
05/12/00, 12.30, 12.30, 12.30, 12.30, 7950
05/10/00, 12.00, 12.00, 12.00, 12.00, 450
05/09/00, 12.05, 12.05, 12.05, 12.05, 8420
05/08/00, 12.25, 12.25, 12.25, 12.25, 450
05/05/00, 12.25, 12.25, 12.25, 12.25, 10500
05/02/00, 12.25, 12.25, 12.25, 12.25, 2700930
04/28/00, 12.50, 12.50, 12.50, 12.50, 250
04/27/00, 12.75, 12.75, 12.75, 12.75, 3120
04/26/00, 12.50, 12.50, 12.50, 12.50, 203680
04/20/00, 12.60, 12.60, 12.60, 12.60, 1950
04/19/00, 12.70, 12.70, 12.70, 12.70, 150
04/18/00, 12.55, 12.55, 12.55, 12.55, 2750
04/17/00, 12.50, 12.50, 12.50, 12.50, 600
04/13/00, 12.70, 12.70, 12.70, 12.70, 3525
04/11/00, 13.00, 13.00, 13.00, 13.00, 21800
04/07/00, 12.80, 12.80, 12.80, 12.80, 12150
04/06/00, 12.85, 12.85, 12.85, 12.85, 1923857
04/05/00, 12.60, 12.60, 12.60, 12.60, 3400
04/04/00, 12.60, 12.60, 12.60, 12.60, 2650
03/31/00, 12.60, 12.60, 12.60, 12.60, 18000
03/30/00, 12.70, 12.70, 12.70, 12.70, 750
03/29/00, 12.65, 12.65, 12.65, 12.65, 450
03/28/00, 12.80, 12.80, 12.80, 12.80, 450
03/27/00, 12.60, 12.60, 12.60, 12.60, 2000
03/23/00, 12.70, 12.70, 12.70, 12.70, 2893350
03/22/00, 12.55, 12.55, 12.55, 12.55, 675
03/16/00, 12.50, 12.50, 12.50, 12.50, 950
03/15/00, 12.55, 12.55, 12.55, 12.55, 5725
03/14/00, 12.75, 12.75, 12.75, 12.75, 950
03/13/00, 12.55, 12.55, 12.55, 12.55, 2000
03/10/00, 12.10, 12.10, 12.10, 12.10, 300
03/09/00, 12.26, 12.26, 12.26, 12.26, 300
03/08/00, 12.55, 12.55, 12.55, 12.55, 3200
03/07/00, 12.10, 12.10, 12.10, 12.10, 2450
03/06/00, 12.00, 12.00, 12.00, 12.00, 300
03/03/00, 12.05, 12.05, 12.05, 12.05, 750
03/02/00, 12.00, 12.00, 12.00, 12.00, 8050
02/29/00, 12.90, 12.90, 12.90, 12.90, 1300
02/24/00, 12.90, 12.90, 12.90, 12.90, 1282
02/23/00, 13.50, 13.50, 13.50, 13.50, 300
02/22/00, 13.75, 13.75, 13.75, 13.75, 4000
02/18/00, 15.10, 15.10, 15.10, 15.10, 300
02/17/00, 15.10, 15.10, 15.10, 15.10, 3700
02/16/00, 14.95, 14.95, 14.95, 14.95, 122140
02/15/00, 15.95, 15.95, 15.95, 15.95, 450
02/10/00, 16.20, 16.20, 16.20, 16.20, 50100
02/09/00, 16.00, 16.00, 16.00, 16.00, 832
02/08/00, 16.00, 16.00, 16.00, 16.00, 4450
02/04/00, 15.70, 15.70, 15.70, 15.70, 450
02/03/00, 16.00, 16.00, 16.00, 16.00, 900
01/28/00, 16.00, 16.00, 16.00, 16.00, 1400
01/27/00, 16.10, 16.10, 16.10, 16.10, 150
01/26/00, 16.00, 16.00, 16.00, 16.00, 20000
01/25/00, 16.00, 16.00, 16.00, 16.00, 1000
01/21/00, 16.35, 16.35, 16.35, 16.35, 450
01/20/00, 16.30, 16.30, 16.30, 16.30, 53885
01/19/00, 16.25, 16.25, 16.25, 16.25, 1050
01/18/00, 16.15, 16.15, 16.15, 16.15, 200
01/14/00, 16.25, 16.25, 16.25, 16.25, 58850
01/12/00, 15.10, 15.10, 15.10, 15.10, 444855
01/11/00, 16.00, 16.00, 16.00, 16.00, 500250
01/07/00, 16.55, 16.55, 16.55, 16.55, 600
01/06/00, 16.70, 16.70, 16.70, 16.70, 5850
01/04/00, 16.00, 16.00, 16.00, 16.00, 440
12/23/99, 16.10, 16.10, 16.10, 16.10, 150
12/22/99, 16.05, 16.05, 16.05, 16.05, 900
12/21/99, 16.00, 16.00, 16.00, 16.00, 6375
12/17/99, 16.00, 16.00, 16.00, 16.00, 750
12/16/99, 16.00, 16.00, 16.00, 16.00, 60450
12/15/99, 16.00, 16.00, 16.00, 16.00, 2100
12/14/99, 16.00, 16.00, 16.00, 16.00, 254800
12/10/99, 16.00, 16.00, 16.00, 16.00, 5400
12/09/99, 15.25, 15.25, 15.25, 15.25, 400
12/08/99, 15.00, 15.00, 15.00, 15.00, 1550
12/07/99, 14.80, 14.80, 14.80, 14.80, 253000
12/02/99, 14.15, 14.15, 14.15, 14.15, 300
11/30/99, 14.30, 14.30, 14.30, 14.30, 1750
11/29/99, 14.20, 14.20, 14.20, 14.20, 1927
11/24/99, 14.20, 14.20, 14.20, 14.20, 450
11/23/99, 14.50, 14.50, 14.50, 14.50, 2000
11/22/99, 14.15, 14.15, 14.15, 14.15, 1200
11/19/99, 14.05, 14.05, 14.05, 14.05, 1500
11/17/99, 14.05, 14.05, 14.05, 14.05, 1220
11/16/99, 14.00, 14.00, 14.00, 14.00, 2400
11/15/99, 14.00, 14.00, 14.00, 14.00, 800
11/12/99, 14.05, 14.05, 14.05, 14.05, 450
11/11/99, 14.05, 14.05, 14.05, 14.05, 900
11/10/99, 14.00, 14.00, 14.00, 14.00, 1650
11/09/99, 14.05, 14.05, 14.05, 14.05, 250
11/08/99, 14.00, 14.00, 14.00, 14.00, 450
11/05/99, 14.00, 14.00, 14.00, 14.00, 750
11/04/99, 14.10, 14.10, 14.10, 14.10, 1950
11/03/99, 14.00, 14.00, 14.00, 14.00, 750
11/02/99, 14.05, 14.05, 14.05, 14.05, 1000
11/01/99, 14.05, 14.05, 14.05, 14.05, 400
10/29/99, 14.00, 14.00, 14.00, 14.00, 9000
10/28/99, 14.05, 14.05, 14.05, 14.05, 600
10/27/99, 14.55, 14.55, 14.55, 14.55, 16083
10/25/99, 14.00, 14.00, 14.00, 14.00, 8400
10/22/99, 14.35, 14.35, 14.35, 14.35, 850
10/21/99, 14.00, 14.00, 14.00, 14.00, 3550
10/18/99, 14.50, 14.50, 14.50, 14.50, 300
10/15/99, 14.50, 14.50, 14.50, 14.50, 2000
10/13/99, 14.10, 14.10, 14.10, 14.10, 3650
10/08/99, 14.05, 14.05, 14.05, 14.05, 450
10/07/99, 14.15, 14.15, 14.15, 14.15, 2100
10/05/99, 14.00, 14.00, 14.00, 14.00, 1500
10/01/99, 14.05, 14.05, 14.05, 14.05, 450
09/29/99, 14.05, 14.05, 14.05, 14.05, 3450
09/28/99, 14.05, 14.05, 14.05, 14.05, 750
09/27/99, 14.05, 14.05, 14.05, 14.05, 300
09/24/99, 14.00, 14.00, 14.00, 14.00, 1480
09/23/99, 14.00, 14.00, 14.00, 14.00, 450
09/22/99, 13.90, 13.90, 13.90, 13.90, 2250
09/21/99, 13.95, 13.95, 13.95, 13.95, 10050
09/17/99, 13.80, 13.80, 13.80, 13.80, 2850
09/16/99, 13.90, 13.90, 13.90, 13.90, 600600
09/15/99, 14.00, 14.00, 14.00, 14.00, 420000
09/14/99, 13.85, 13.85, 13.85, 13.85, 54000
09/13/99, 13.85, 13.85, 13.85, 13.85, 5000
09/10/99, 14.00, 14.00, 14.00, 14.00, 2050
09/09/99, 13.85, 13.85, 13.85, 13.85, 1000
09/07/99, 13.65, 13.65, 13.65, 13.65, 5250
09/01/99, 13.60, 13.60, 13.60, 13.60, 250
08/31/99, 13.85, 13.85, 13.85, 13.85, 1850
08/30/99, 13.35, 13.35, 13.35, 13.35, 600
08/27/99, 14.35, 14.35, 14.35, 14.35, 1350
08/26/99, 15.00, 15.00, 15.00, 15.00, 4200
08/25/99, 16.70, 16.70, 16.70, 16.70, 200
08/24/99, 16.50, 16.50, 16.50, 16.50, 1000
08/20/99, 16.55, 16.55, 16.55, 16.55, 500
08/19/99, 16.50, 16.50, 16.50, 16.50, 28617
08/18/99, 16.50, 16.50, 16.50, 16.50, 2500
08/13/99, 16.50, 16.50, 16.50, 16.50, 3950
08/11/99, 17.00, 17.00, 17.00, 17.00, 2600
08/10/99, 17.00, 17.00, 17.00, 17.00, 900
08/09/99, 17.05, 17.05, 17.05, 17.05, 2350
08/06/99, 17.00, 17.00, 17.00, 17.00, 4450
08/05/99, 17.00, 17.00, 17.00, 17.00, 1350
08/03/99, 17.00, 17.00, 17.00, 17.00, 4300
08/02/99, 17.00, 17.00, 17.00, 17.00, 50750
07/30/99, 16.50, 16.50, 16.50, 16.50, 1000
07/29/99, 16.90, 16.90, 16.90, 16.90, 1000
07/27/99, 17.00, 17.00, 17.00, 17.00, 550
07/26/99, 17.00, 17.00, 17.00, 17.00, 9070
07/22/99, 17.00, 17.00, 17.00, 17.00, 2250
07/21/99, 17.05, 17.05, 17.05, 17.05, 8750
07/20/99, 17.00, 17.00, 17.00, 17.00, 750
07/19/99, 17.00, 17.00, 17.00, 17.00, 569150
07/16/99, 17.05, 17.05, 17.05, 17.05, 582
07/14/99, 17.00, 17.00, 17.00, 17.00, 900
07/12/99, 17.00, 17.00, 17.00, 17.00, 500
07/09/99, 17.05, 17.05, 17.05, 17.05, 2400
07/08/99, 17.00, 17.00, 17.00, 17.00, 41050
07/07/99, 17.00, 17.00, 17.00, 17.00, 5000
07/06/99, 17.00, 17.00, 17.00, 17.00, 5000
07/05/99, 17.00, 17.00, 17.00, 17.00, 1250
07/02/99, 17.00, 17.00, 17.00, 17.00, 4500
07/01/99, 16.60, 16.60, 16.60, 16.60, 1100
06/30/99, 16.50, 16.50, 16.50, 16.50, 750
06/29/99, 16.35, 16.35, 16.35, 16.35, 2200
06/28/99, 16.55, 16.55, 16.55, 16.55, 103600
06/23/99, 16.50, 16.50, 16.50, 16.50, 300
06/22/99, 16.30, 16.30, 16.30, 16.30, 300
06/21/99, 16.50, 16.50, 16.50, 16.50, 6750
06/18/99, 16.40, 16.40, 16.40, 16.40, 1000
06/16/99, 16.50, 16.50, 16.50, 16.50, 1450
06/15/99, 16.50, 16.50, 16.50, 16.50, 5150
06/14/99, 17.00, 17.00, 17.00, 17.00, 250
06/11/99, 17.00, 17.00, 17.00, 17.00, 2400
06/10/99, 17.00, 17.00, 17.00, 17.00, 18125
06/09/99, 17.10, 17.10, 17.10, 17.10, 6000
06/08/99, 17.05, 17.05, 17.05, 17.05, 5100
06/04/99, 17.20, 17.20, 17.20, 17.20, 1200
06/03/99, 17.10, 17.10, 17.10, 17.10, 502350
06/02/99, 17.00, 17.00, 17.00, 17.00, 2300
05/31/99, 17.10, 17.10, 17.10, 17.10, 600
05/28/99, 17.15, 17.15, 17.15, 17.15, 600
05/27/99, 17.10, 17.10, 17.10, 17.10, 600
05/26/99, 17.05, 17.05, 17.05, 17.05, 100200
05/25/99, 17.00, 17.00, 17.00, 17.00, 3065
05/24/99, 17.05, 17.05, 17.05, 17.05, 9050
05/21/99, 17.00, 17.00, 17.00, 17.00, 300
05/19/99, 17.00, 17.00, 17.00, 17.00, 21750
05/17/99, 17.00, 17.00, 17.00, 17.00, 1000
05/14/99, 17.00, 17.00, 17.00, 17.00, 650
05/12/99, 17.00, 17.00, 17.00, 17.00, 18125
05/11/99, 17.00, 17.00, 17.00, 17.00, 2300
05/07/99, 17.00, 17.00, 17.00, 17.00, 1150
05/06/99, 17.00, 17.00, 17.00, 17.00, 41670
05/05/99, 16.50, 16.50, 16.50, 16.50, 1850
04/29/99, 16.50, 16.50, 16.50, 16.50, 1400800
04/28/99, 17.00, 17.00, 17.00, 17.00, 5000
04/27/99, 17.00, 17.00, 17.00, 17.00, 1000
04/23/99, 17.00, 17.00, 17.00, 17.00, 5000
04/22/99, 17.10, 17.10, 17.10, 17.10, 6300
04/19/99, 17.05, 17.05, 17.05, 17.05, 200
04/14/99, 17.00, 17.00, 17.00, 17.00, 300
04/12/99, 17.05, 17.05, 17.05, 17.05, 9100
04/09/99, 17.05, 17.05, 17.05, 17.05, 1600
04/08/99, 17.00, 17.00, 17.00, 17.00, 15500
04/07/99, 16.10, 16.10, 16.10, 16.10, 625
04/06/99, 16.00, 16.00, 16.00, 16.00, 4800
03/30/99, 15.50, 15.50, 15.50, 15.50, 1150
03/29/99, 15.55, 15.55, 15.55, 15.55, 2150
03/26/99, 15.85, 15.85, 15.85, 15.85, 3700
03/25/99, 15.60, 15.60, 15.60, 15.60, 477400
03/18/99, 16.70, 16.70, 16.70, 16.70, 1000
03/11/99, 17.30, 17.30, 17.30, 17.30, 1000
03/10/99, 17.55, 17.55, 17.55, 17.55, 500
03/09/99, 17.50, 17.50, 17.50, 17.50, 800
03/08/99, 18.00, 18.00, 18.00, 18.00, 450
03/05/99, 18.00, 18.00, 18.00, 18.00, 39225
02/26/99, 17.95, 17.95, 17.95, 17.95, 2450
02/25/99, 18.00, 18.00, 18.00, 18.00, 11550
02/24/99, 18.50, 18.50, 18.50, 18.50, 51050
02/19/99, 19.60, 19.60, 19.60, 19.60, 4300
02/18/99, 19.50, 19.50, 19.50, 19.50, 500
02/17/99, 19.00, 19.00, 19.00, 19.00, 3807
02/16/99, 19.05, 19.05, 19.05, 19.05, 4800
02/12/99, 18.75, 18.75, 18.75, 18.75, 4550
02/10/99, 18.50, 18.50, 18.50, 18.50, 3350
02/03/99, 19.00, 19.00, 19.00, 19.00, 200
02/02/99, 18.80, 18.80, 18.80, 18.80, 56000
02/01/99, 19.20, 19.20, 19.20, 19.20, 8300
01/28/99, 20.00, 20.00, 20.00, 20.00, 3100
01/27/99, 19.75, 19.75, 19.75, 19.75, 9950
01/26/99, 20.00, 20.00, 20.00, 20.00, 6730
01/22/99, 19.95, 19.95, 19.95, 19.95, 100
01/19/99, 20.00, 20.00, 20.00, 20.00, 19450
01/18/99, 20.00, 20.00, 20.00, 20.00, 2020
01/15/99, 19.75, 19.75, 19.75, 19.75, 2100
01/12/99, 21.00, 21.00, 21.00, 21.00, 1400
01/08/99, 22.25, 22.25, 22.25, 22.25, 17150
01/07/99, 19.20, 19.20, 19.20, 19.20, 152925
01/06/99, 17.55, 17.55, 17.55, 17.55, 1500
01/05/99, 17.05, 17.05, 17.05, 17.05, 900
01/04/99, 16.15, 16.15, 16.15, 16.15, 250
12/24/98, 16.10, 16.10, 16.10, 16.10, 400
12/23/98, 16.05, 16.05, 16.05, 16.05, 200000
12/21/98, 15.45, 15.45, 15.45, 15.45, 450
12/18/98, 15.35, 15.35, 15.35, 15.35, 5550
12/17/98, 15.20, 15.20, 15.20, 15.20, 1000
12/16/98, 15.00, 15.00, 15.00, 15.00, 3000
12/15/98, 15.05, 15.05, 15.05, 15.05, 1050
12/11/98, 15.00, 15.00, 15.00, 15.00, 6990
12/10/98, 15.05, 15.05, 15.05, 15.05, 8300
12/09/98, 15.05, 15.05, 15.05, 15.05, 1700
12/07/98, 15.00, 15.00, 15.00, 15.00, 17100
12/04/98, 15.00, 15.00, 15.00, 15.00, 38900
12/03/98, 15.05, 15.05, 15.05, 15.05, 6800
12/01/98, 15.05, 15.05, 15.05, 15.05, 1000
11/25/98, 15.10, 15.10, 15.10, 15.10, 4950
11/23/98, 15.00, 15.00, 15.00, 15.00, 2700
11/20/98, 15.10, 15.10, 15.10, 15.10, 17425
11/19/98, 15.00, 15.00, 15.00, 15.00, 3050
11/16/98, 15.70, 15.70, 15.70, 15.70, 6600
11/12/98, 15.40, 15.40, 15.40, 15.40, 1100
11/11/98, 15.70, 15.70, 15.70, 15.70, 600
11/10/98, 15.05, 15.05, 15.05, 15.05, 3700
11/05/98, 15.05, 15.05, 15.05, 15.05, 750
11/03/98, 15.10, 15.10, 15.10, 15.10, 1850
11/02/98, 15.50, 15.50, 15.50, 15.50, 1000
10/30/98, 15.25, 15.25, 15.25, 15.25, 875
10/29/98, 15.50, 15.50, 15.50, 15.50, 1200
10/28/98, 15.90, 15.90, 15.90, 15.90, 700
10/27/98, 15.70, 15.70, 15.70, 15.70, 6500
10/23/98, 16.00, 16.00, 16.00, 16.00, 6500
10/22/98, 15.95, 15.95, 15.95, 15.95, 13150
10/21/98, 16.20, 16.20, 16.20, 16.20, 1250
10/19/98, 16.05, 16.05, 16.05, 16.05, 54500
10/12/98, 16.00, 16.00, 16.00, 16.00, 7500
10/08/98, 16.05, 16.05, 16.05, 16.05, 17900
10/06/98, 17.00, 17.00, 17.00, 17.00, 1450
10/01/98, 16.30, 16.30, 16.30, 16.30, 500
09/30/98, 16.05, 16.05, 16.05, 16.05, 26612
09/29/98, 16.00, 16.00, 16.00, 16.00, 5450
09/28/98, 16.05, 16.05, 16.05, 16.05, 2000
09/25/98, 16.00, 16.00, 16.00, 16.00, 8950
09/24/98, 16.05, 16.05, 16.05, 16.05, 500
09/21/98, 16.00, 16.00, 16.00, 16.00, 900
09/18/98, 16.05, 16.05, 16.05, 16.05, 1500
09/17/98, 16.05, 16.05, 16.05, 16.05, 2000
09/16/98, 16.10, 16.10, 16.10, 16.10, 100
09/15/98, 16.10, 16.10, 16.10, 16.10, 1500
09/14/98, 16.00, 16.00, 16.00, 16.00, 1050
09/11/98, 16.50, 16.50, 16.50, 16.50, 3400
09/10/98, 16.10, 16.10, 16.10, 16.10, 4675
09/08/98, 16.40, 16.40, 16.40, 16.40, 300
09/07/98, 16.70, 16.70, 16.70, 16.70, 5000
09/02/98, 16.70, 16.70, 16.70, 16.70, 3925
09/01/98, 17.00, 17.00, 17.00, 17.00, 3000
08/31/98, 17.00, 17.00, 17.00, 17.00, 2700
08/28/98, 17.40, 17.40, 17.40, 17.40, 425
08/27/98, 16.80, 16.80, 16.80, 16.80, 1550
08/20/98, 17.50, 17.50, 17.50, 17.50, 100750
08/19/98, 17.20, 17.20, 17.20, 17.20, 103250
08/18/98, 17.10, 17.10, 17.10, 17.10, 7100
08/03/98, 17.85, 17.85, 17.85, 17.85, 11200
07/28/98, 18.00, 18.00, 18.00, 18.00, 10000
07/27/98, 18.10, 18.10, 18.10, 18.10, 27885
07/15/98, 17.40, 17.40, 17.40, 17.40, 3175
07/09/98, 17.25, 17.25, 17.25, 17.25, 600
07/07/98, 17.10, 17.10, 17.10, 17.10, 2700
07/03/98, 17.05, 17.05, 17.05, 17.05, 150
07/02/98, 17.05, 17.05, 17.05, 17.05, 1150
06/30/98, 17.00, 17.00, 17.00, 17.00, 4150
06/23/98, 17.75, 17.75, 17.75, 17.75, 1400
06/22/98, 18.25, 18.25, 18.25, 18.25, 900
06/19/98, 18.00, 18.00, 18.00, 18.00, 1600
06/18/98, 18.00, 18.00, 18.00, 18.00, 100
06/15/98, 18.05, 18.05, 18.05, 18.05, 1450
06/04/98, 17.20, 17.20, 17.20, 17.20, 1000
06/03/98, 17.20, 17.20, 17.20, 17.20, 4210
06/02/98, 17.20, 17.20, 17.20, 17.20, 300
05/29/98, 17.50, 17.50, 17.50, 17.50, 30350
05/22/98, 17.25, 17.25, 17.25, 17.25, 36650
05/19/98, 17.45, 17.45, 17.45, 17.45, 3250
05/18/98, 17.50, 17.50, 17.50, 17.50, 1650
05/15/98, 17.50, 17.50, 17.50, 17.50, 1000
05/14/98, 17.50, 17.50, 17.50, 17.50, 600
05/08/98, 17.75, 17.75, 17.75, 17.75, 2800
05/06/98, 18.50, 18.50, 18.50, 18.50, 6000
05/05/98, 17.25, 17.25, 17.25, 17.25, 300
04/28/98, 17.00, 17.00, 17.00, 17.00, 3050
04/24/98, 17.00, 17.00, 17.00, 17.00, 8350
04/23/98, 17.00, 17.00, 17.00, 17.00, 5450
04/16/98, 18.00, 18.00, 18.00, 18.00, 200
04/15/98, 18.25, 18.25, 18.25, 18.25, 2200
04/09/98, 18.75, 18.75, 18.75, 18.75, 1000
04/08/98, 19.00, 19.00, 19.00, 19.00, 800
04/07/98, 19.30, 19.30, 19.30, 19.30, 1800
04/03/98, 19.45, 19.45, 19.45, 19.45, 1700
04/01/98, 19.35, 19.35, 19.35, 19.35, 1300
03/27/98, 19.95, 19.95, 19.95, 19.95, 1300
03/26/98, 20.00, 20.00, 20.00, 20.00, 1200
03/25/98, 19.85, 19.85, 19.85, 19.85, 12200
03/23/98, 20.00, 20.00, 20.00, 20.00, 770
03/12/98, 25.50, 25.50, 25.50, 25.50, 1200
02/26/98, 23.33, 23.33, 23.33, 23.33, 4875.00464831693
02/18/98, 17.00, 17.00, 17.00, 17.00, 1650.0015732765
02/16/98, 16.67, 16.67, 16.67, 16.67, 4950.0047198295
02/13/98, 16.83, 16.83, 16.83, 16.83, 10455.009968852
02/12/98, 18.00, 18.00, 18.00, 18.00, 195.000185932677
02/11/98, 17.00, 17.00, 17.00, 17.00, 6900.00657915627
02/10/98, 17.33, 17.33, 17.33, 17.33, 2100.00200235191
02/06/98, 17.33, 17.33, 17.33, 17.33, 1800.00171630164
02/05/98, 18.00, 18.00, 18.00, 18.00, 4950.0047198295
02/04/98, 20.00, 20.00, 20.00, 20.00, 4500.00429075409
01/29/98, 19.33, 19.33, 19.33, 19.33, 450.000429075409
01/26/98, 18.83, 18.83, 18.83, 18.83, 150.000143025136
01/21/98, 18.67, 18.67, 18.67, 18.67, 4350.00414772896
01/19/98, 17.17, 17.17, 17.17, 17.17, 900.000858150818
01/13/98, 16.67, 16.67, 16.67, 16.67, 1590.00151606645
12/17/97, 15.67, 15.67, 15.67, 15.67, 1350.00128722623
12/16/97, 15.50, 15.50, 15.50, 15.50, 750.000715125682
12/11/97, 15.17, 15.17, 15.17, 15.17, 450.000429075409
11/25/97, 14.67, 14.67, 14.67, 14.67, 450.000429075409
11/24/97, 14.83, 14.83, 14.83, 14.83, 1350.00128722623
11/19/97, 14.67, 14.67, 14.67, 14.67, 3000.00286050273
11/14/97, 16.33, 16.33, 16.33, 16.33, 600960.573015906
11/13/97, 16.33, 16.33, 16.33, 16.33, 17250.0164478907
10/30/97, 14.67, 14.67, 14.67, 14.67, 6000.00572100546
10/23/97, 15.33, 15.33, 15.33, 15.33, 11625.0110844481
10/22/97, 15.33, 15.33, 15.33, 15.33, 5850.00557798032
10/15/97, 16.00, 16.00, 16.00, 16.00, 11025.0105123475
10/09/97, 16.67, 16.67, 16.67, 16.67, 9225.00879604589
10/07/97, 16.00, 16.00, 16.00, 16.00, 1650.0015732765
10/03/97, 16.00, 16.00, 16.00, 16.00, 1350.00128722623
09/30/97, 17.17, 17.17, 17.17, 17.17, 3450.00328957814
09/26/97, 16.67, 16.67, 16.67, 16.67, 4200.00400470382
09/17/97, 16.83, 16.83, 16.83, 16.83, 91950.0876744086
09/16/97, 16.67, 16.67, 16.67, 16.67, 5190.00494866972
09/10/97, 17.67, 17.67, 17.67, 17.67, 2850.00271747759
09/09/97, 16.83, 16.83, 16.83, 16.83, 5550.00529193005
09/08/97, 16.67, 16.67, 16.67, 16.67, 1350.00128722623
09/03/97, 17.33, 17.33, 17.33, 17.33, 450.000429075409
09/02/97, 17.33, 17.33, 17.33, 17.33, 2100.00200235191
09/01/97, 17.50, 17.50, 17.50, 17.50, 3000.00286050273
08/27/97, 17.33, 17.33, 17.33, 17.33, 6600.006293106
08/07/97, 19.33, 19.33, 19.33, 19.33, 171825.163835294
08/01/97, 19.33, 19.33, 19.33, 19.33, 900.000858150818
07/31/97, 20.33, 20.33, 20.33, 20.33, 1200.00114420109
07/28/97, 20.67, 20.67, 20.67, 20.67, 26400.025172424
07/25/97, 21.33, 21.33, 21.33, 21.33, 23085.0220115685
07/21/97, 19.33, 19.33, 19.33, 19.33, 14400.0137304131
07/18/97, 19.00, 19.00, 19.00, 19.00, 1950.00185932677
07/16/97, 18.67, 18.67, 18.67, 18.67, 1950.00185932677
07/15/97, 19.33, 19.33, 19.33, 19.33, 900.000858150818
07/14/97, 19.33, 19.33, 19.33, 19.33, 11640.0110987506